iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.8872019921739897,0.4475417137145996,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
1,0.45256104071935016,0.4669583737850189,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
2,0.3443581033498049,0.4827916622161865,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
3,0.24130342776576677,0.48870834708213806,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
4,0.21887492636839548,0.4895417392253876,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
5,0.13357780765121183,0.49658334255218506,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
6,0.14088124424840012,0.4972917437553406,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
7,0.11795608970957498,0.5076250433921814,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
8,0.10257847125952442,0.5081667304039001,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
9,0.08580691576935351,0.5103750228881836,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
10,0.09798705166516204,0.5050417184829712,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
11,0.08224053673135738,0.5067917108535767,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
12,0.0634091617539525,0.5038750171661377,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
13,0.05040233535692096,0.5087083578109741,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
14,0.057368099476055555,0.5081667304039001,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
15,0.04722022369969636,0.5135417580604553,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
16,0.057964274271701775,0.5037084221839905,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
17,0.03854413023994615,0.5130833983421326,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
18,0.043970244781424604,0.5157500505447388,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
19,0.03215723863104358,0.5097500681877136,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
20,0.04082799115955519,0.5087083578109741,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
21,0.016416703069504972,0.5071666836738586,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
22,0.01862415694631636,0.5072917342185974,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
23,0.021798465798686568,0.5045000910758972,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
24,0.014989444782258943,0.5035834312438965,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
25,0.016329788011110697,0.5062916874885559,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
26,0.018082744791172445,0.5080000758171082,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
27,0.0096313914352019,0.5057083368301392,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
28,0.026777031482197344,0.5043333768844604,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
29,0.018278070987435058,0.5006667375564575,24,8,500,1000,0.0,9,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
