iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.9391388495763143,0.43683338165283203,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
1,0.5540316626429558,0.4597916305065155,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
2,0.3649466720720132,0.47350001335144043,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
3,0.29535108618438244,0.4747917652130127,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
4,0.2416419923926393,0.4804583787918091,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
5,0.21562408128132424,0.4803750216960907,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
6,0.1659791087731719,0.48629170656204224,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
7,0.1729498979014655,0.4893333613872528,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
8,0.11684096464887261,0.49875006079673767,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
9,0.11638369581972559,0.4947083592414856,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
10,0.08680408090973894,0.49750006198883057,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
11,0.0881904197546343,0.49829167127609253,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
12,0.05983998824376613,0.49816668033599854,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
13,0.06960932037327439,0.5088334083557129,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
14,0.06857631844468415,0.4982083737850189,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
15,0.06696523434948176,0.5051250457763672,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
16,0.07210688471483688,0.5058750510215759,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
17,0.03679714231596639,0.5071250200271606,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
18,0.03721373541823899,0.5069166421890259,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
19,0.05171511349423478,0.50020831823349,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
20,0.03016982115029047,0.5064166784286499,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
21,0.02004060853505507,0.5133750438690186,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
22,0.028004558271883678,0.4987499713897705,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
23,0.020892367960186675,0.5072500705718994,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
24,0.027461004540479433,0.5075417160987854,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
25,0.023310954197465133,0.49741679430007935,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
26,0.0340261199841431,0.5036250352859497,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
27,0.014666888591212532,0.5047916769981384,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
28,0.01241618265339639,0.5036666989326477,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
29,0.025811256622546352,0.5010000467300415,24,8,500,1000,0.0,2,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
