iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.7587107419967651,0.46991676092147827,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
1,0.3885709767540296,0.5035833716392517,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
2,0.2487950138747692,0.5179583430290222,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
3,0.15618309875329336,0.5319583415985107,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
4,0.16740983662505945,0.5466667413711548,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
5,0.12276289720709126,0.546583354473114,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
6,0.0867154379375279,0.5616251230239868,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
7,0.04820686338158945,0.5592083930969238,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
8,0.06223015262124439,0.564500093460083,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
9,0.07018090974694739,0.5611249804496765,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
10,0.05651176111617436,0.5632500648498535,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
11,0.030815018884216745,0.5729583501815796,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
12,0.05954293555502469,0.5634584426879883,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
13,0.0566339647436204,0.5592500567436218,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
14,0.03913946645722414,0.5669584274291992,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
15,0.0276610030947874,0.5714167356491089,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
16,0.03063281114251974,0.564916729927063,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
17,0.024676524160895497,0.5710000991821289,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
18,0.011311433122803768,0.5716667175292969,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
19,0.01956480349569271,0.5690833926200867,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
20,0.01651329252248009,0.5683333873748779,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
21,0.026006337012707565,0.5639584064483643,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
22,0.015500631105775634,0.5705833435058594,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
23,0.008949989094010865,0.5686667561531067,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
24,0.018097593128914014,0.5654582977294922,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
25,0.007769908290356398,0.5676666498184204,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
26,0.00846603768877685,0.5633749961853027,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
27,0.018133225918669876,0.5587917566299438,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
28,0.007193859074808036,0.5604167580604553,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
29,0.012343925186238872,0.5598750114440918,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.01,0.99,8,4,reward,1.0,30,10
