iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_S,algo_K,algo_weighting,algo_temperature,algo_R,algo_R_local
0,0.7037569234768549,0.5134214758872986,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
1,0.3140691841642062,0.5538862347602844,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
2,0.1954479062308868,0.5736178755760193,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
3,0.14379539961616197,0.5927484631538391,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
4,0.11568761679033439,0.6044672131538391,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
5,0.08636723613987367,0.6123799085617065,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
6,0.07528114163627227,0.6211940050125122,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
7,0.06334065723543365,0.6269031763076782,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
8,0.056539119609321155,0.6354166865348816,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
9,0.049182021136706076,0.6375200748443604,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
10,0.03762546026458343,0.6429287195205688,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
11,0.037357116506124534,0.6411257982254028,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
12,0.030994530534371734,0.6461337804794312,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
13,0.027002641931176186,0.6471354365348816,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
14,0.022634573319616418,0.6510417461395264,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
15,0.020215625409036875,0.6536458730697632,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
16,0.01737053575925529,0.6531451344490051,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
17,0.017580158562244225,0.6597556471824646,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
18,0.015871014795266092,0.6573518514633179,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
19,0.015572311589494348,0.6579527854919434,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
20,0.012717438667702178,0.6604568362236023,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
21,0.010667101480066776,0.660757303237915,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
22,0.01021889791203042,0.6626603007316589,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
23,0.008561097686955085,0.665865421295166,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
24,0.00803854201027813,0.6638622283935547,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
25,0.007419718128706639,0.6655648946762085,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
26,0.00638444297752964,0.665865421295166,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
27,0.00692587744561024,0.6662660837173462,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
28,0.006122390206049507,0.6686699390411377,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
29,0.005665464443154633,0.6675682067871094,24,1,500,1000,0.0,1,"(3, 32, 32)",10,0.01,0.99,8,8,reward,1.0,30,10
