iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,8.693624769782136,138.0438727022423,3,150,10,500,10,0,0,5,0.05,20,200
1,10.69690540715343,136.2987016315611,3,150,10,500,10,0,0,5,0.05,20,200
2,11.620288542990053,136.62364097503885,3,150,10,500,10,0,0,5,0.05,20,200
3,13.560755493959432,132.14015177417568,3,150,10,500,10,0,0,5,0.05,20,200
4,13.970719206549745,126.57448200638045,3,150,10,500,10,0,0,5,0.05,20,200
5,14.84673686451772,122.88128157952225,3,150,10,500,10,0,0,5,0.05,20,200
6,16.58190997915574,124.59606460511618,3,150,10,500,10,0,0,5,0.05,20,200
7,17.14036816382135,121.88848750038709,3,150,10,500,10,0,0,5,0.05,20,200
8,17.966350664513612,123.24859286523075,3,150,10,500,10,0,0,5,0.05,20,200
9,17.866931477711606,118.55408366583524,3,150,10,500,10,0,0,5,0.05,20,200
10,19.070155982667135,117.76130810866863,3,150,10,500,10,0,0,5,0.05,20,200
11,20.225953963420803,118.32265130874259,3,150,10,500,10,0,0,5,0.05,20,200
12,21.472770682177263,115.19565900833189,3,150,10,500,10,0,0,5,0.05,20,200
13,22.37821058048962,114.50496297722239,3,150,10,500,10,0,0,5,0.05,20,200
14,23.062955264160458,114.4482400509086,3,150,10,500,10,0,0,5,0.05,20,200
15,23.235434991345425,115.029397636434,3,150,10,500,10,0,0,5,0.05,20,200
16,24.475079905497367,113.66609474285336,3,150,10,500,10,0,0,5,0.05,20,200
17,25.877471725064623,111.38945103260637,3,150,10,500,10,0,0,5,0.05,20,200
18,26.603160458418866,111.93337268719743,3,150,10,500,10,0,0,5,0.05,20,200
19,26.831820242143408,112.88965739184569,3,150,10,500,10,0,0,5,0.05,20,200
20,27.34048322908241,112.3671526301495,3,150,10,500,10,0,0,5,0.05,20,200
21,27.244653184901647,110.78149003434106,3,150,10,500,10,0,0,5,0.05,20,200
22,27.990873488958545,109.78580321627778,3,150,10,500,10,0,0,5,0.05,20,200
23,28.41687055559184,110.68416489788636,3,150,10,500,10,0,0,5,0.05,20,200
24,29.133487921338794,107.75504182279425,3,150,10,500,10,0,0,5,0.05,20,200
25,29.88292195096094,107.4507415811975,3,150,10,500,10,0,0,5,0.05,20,200
26,30.810101512266712,109.05939590987528,3,150,10,500,10,0,0,5,0.05,20,200
27,31.3607744652792,106.65838520065572,3,150,10,500,10,0,0,5,0.05,20,200
28,32.755080294982875,106.66928223544213,3,150,10,500,10,0,0,5,0.05,20,200
29,32.76936566203806,106.86060548729205,3,150,10,500,10,0,0,5,0.05,20,200
30,33.22509525336689,106.76692769304157,3,150,10,500,10,0,0,5,0.05,20,200
31,33.44663261353477,107.66575423972414,3,150,10,500,10,0,0,5,0.05,20,200
32,34.25272483374,106.52630077761879,3,150,10,500,10,0,0,5,0.05,20,200
33,35.57350338268357,105.96161236757608,3,150,10,500,10,0,0,5,0.05,20,200
34,34.87947398123106,104.38898566128577,3,150,10,500,10,0,0,5,0.05,20,200
35,36.41954643190061,106.09080323278368,3,150,10,500,10,0,0,5,0.05,20,200
36,36.279033052124035,103.57256366023684,3,150,10,500,10,0,0,5,0.05,20,200
37,36.94136270650839,104.8928805258989,3,150,10,500,10,0,0,5,0.05,20,200
38,36.58953951865117,104.53577675559382,3,150,10,500,10,0,0,5,0.05,20,200
39,38.9098177869965,105.08289569198008,3,150,10,500,10,0,0,5,0.05,20,200
40,37.70074189919325,105.25440982570963,3,150,10,500,10,0,0,5,0.05,20,200
41,38.668452065577874,104.99130032642408,3,150,10,500,10,0,0,5,0.05,20,200
42,38.67205088980018,105.14732533678637,3,150,10,500,10,0,0,5,0.05,20,200
43,40.54887974590678,105.5530885710767,3,150,10,500,10,0,0,5,0.05,20,200
44,40.84323457115354,104.19975360494374,3,150,10,500,10,0,0,5,0.05,20,200
45,40.239264702642444,104.97637916927528,3,150,10,500,10,0,0,5,0.05,20,200
46,41.884553428783406,104.68801366517843,3,150,10,500,10,0,0,5,0.05,20,200
47,41.55648060354738,103.22726927655908,3,150,10,500,10,0,0,5,0.05,20,200
48,41.93080382466617,102.18170020516038,3,150,10,500,10,0,0,5,0.05,20,200
49,42.17896320330713,103.73687518592851,3,150,10,500,10,0,0,5,0.05,20,200
50,43.20971939291611,103.61019737355358,3,150,10,500,10,0,0,5,0.05,20,200
51,44.14443491663809,104.83728090321806,3,150,10,500,10,0,0,5,0.05,20,200
52,43.31152581709099,103.50896923646384,3,150,10,500,10,0,0,5,0.05,20,200
53,45.12837312611294,104.09971774902073,3,150,10,500,10,0,0,5,0.05,20,200
54,44.4047797715309,102.8692035234045,3,150,10,500,10,0,0,5,0.05,20,200
55,45.62801536213798,102.82252393193903,3,150,10,500,10,0,0,5,0.05,20,200
56,45.407787669111315,104.91857007813451,3,150,10,500,10,0,0,5,0.05,20,200
57,43.99030726634044,102.82959145874122,3,150,10,500,10,0,0,5,0.05,20,200
58,44.14286943827977,102.52679806207844,3,150,10,500,10,0,0,5,0.05,20,200
59,44.959588538376686,102.83374570420342,3,150,10,500,10,0,0,5,0.05,20,200
60,45.39508733233871,100.77939143806005,3,150,10,500,10,0,0,5,0.05,20,200
61,44.58548369116596,100.94789751349386,3,150,10,500,10,0,0,5,0.05,20,200
62,45.304330281339425,102.33892370100457,3,150,10,500,10,0,0,5,0.05,20,200
63,45.113999511264566,103.33133217154017,3,150,10,500,10,0,0,5,0.05,20,200
64,45.656135057657075,103.818762711439,3,150,10,500,10,0,0,5,0.05,20,200
65,46.44886341609449,103.28870674954878,3,150,10,500,10,0,0,5,0.05,20,200
66,48.115001683899976,103.16998756084496,3,150,10,500,10,0,0,5,0.05,20,200
67,46.48075816241508,102.96132078717457,3,150,10,500,10,0,0,5,0.05,20,200
68,48.03143068323345,102.66086424724114,3,150,10,500,10,0,0,5,0.05,20,200
69,47.89201841445246,103.64116460244527,3,150,10,500,10,0,0,5,0.05,20,200
70,48.382479089872845,101.69383079944637,3,150,10,500,10,0,0,5,0.05,20,200
71,48.29691858533082,102.40901638018822,3,150,10,500,10,0,0,5,0.05,20,200
72,47.6708089549924,103.18553090272647,3,150,10,500,10,0,0,5,0.05,20,200
73,47.79573201968231,102.51497573055393,3,150,10,500,10,0,0,5,0.05,20,200
74,46.75837456579132,102.66609596566792,3,150,10,500,10,0,0,5,0.05,20,200
75,48.12017141612648,101.68028536023408,3,150,10,500,10,0,0,5,0.05,20,200
76,47.87241198649333,101.77397011459325,3,150,10,500,10,0,0,5,0.05,20,200
77,49.063723836512615,102.39270257722832,3,150,10,500,10,0,0,5,0.05,20,200
78,49.35475465976234,103.71879629647641,3,150,10,500,10,0,0,5,0.05,20,200
79,48.73368328516504,103.39287481236828,3,150,10,500,10,0,0,5,0.05,20,200
80,50.2589720973761,105.41273305278428,3,150,10,500,10,0,0,5,0.05,20,200
81,47.76676187475244,102.59686929456446,3,150,10,500,10,0,0,5,0.05,20,200
82,49.988483354847375,102.33394273507648,3,150,10,500,10,0,0,5,0.05,20,200
83,51.62432301302072,102.98471302851992,3,150,10,500,10,0,0,5,0.05,20,200
84,50.27113866633925,103.30280128256565,3,150,10,500,10,0,0,5,0.05,20,200
85,49.61232794573713,101.56075065372674,3,150,10,500,10,0,0,5,0.05,20,200
86,52.09940116792784,101.28478968685015,3,150,10,500,10,0,0,5,0.05,20,200
87,49.97747711587975,100.92332682366262,3,150,10,500,10,0,0,5,0.05,20,200
88,51.19363010042043,100.86016689348133,3,150,10,500,10,0,0,5,0.05,20,200
89,52.85198506403868,101.91864906121641,3,150,10,500,10,0,0,5,0.05,20,200
90,52.44273300137507,103.23197773136764,3,150,10,500,10,0,0,5,0.05,20,200
91,52.586244136919014,103.16410491760868,3,150,10,500,10,0,0,5,0.05,20,200
92,51.23504820165572,102.41073834434751,3,150,10,500,10,0,0,5,0.05,20,200
93,51.190655395510674,101.90241383964091,3,150,10,500,10,0,0,5,0.05,20,200
94,53.17147401779626,101.62933836850743,3,150,10,500,10,0,0,5,0.05,20,200
95,53.97096113730977,101.83959996898142,3,150,10,500,10,0,0,5,0.05,20,200
96,52.882592104506394,102.27151890796098,3,150,10,500,10,0,0,5,0.05,20,200
97,52.01905058365772,103.09336488957345,3,150,10,500,10,0,0,5,0.05,20,200
98,54.074288678820785,102.93591712410708,3,150,10,500,10,0,0,5,0.05,20,200
99,54.48775242657092,104.10741870680752,3,150,10,500,10,0,0,5,0.05,20,200
100,54.04867829547549,104.39197687577655,3,150,10,500,10,0,0,5,0.05,20,200
101,55.14933313488172,102.06197628803119,3,150,10,500,10,0,0,5,0.05,20,200
102,54.809919046126595,102.4403287096468,3,150,10,500,10,0,0,5,0.05,20,200
103,55.40737869699432,101.22088911212734,3,150,10,500,10,0,0,5,0.05,20,200
104,53.3939025139493,104.13913935243374,3,150,10,500,10,0,0,5,0.05,20,200
105,53.2883211610705,103.80121657122181,3,150,10,500,10,0,0,5,0.05,20,200
106,52.65706659395119,103.5158541866996,3,150,10,500,10,0,0,5,0.05,20,200
107,52.84909471617359,104.48655575586933,3,150,10,500,10,0,0,5,0.05,20,200
108,54.41219958718796,101.75753218911049,3,150,10,500,10,0,0,5,0.05,20,200
109,53.440648672458195,102.32852967374235,3,150,10,500,10,0,0,5,0.05,20,200
110,53.744933691088406,101.79239965453091,3,150,10,500,10,0,0,5,0.05,20,200
111,53.27835517351156,102.87637713443684,3,150,10,500,10,0,0,5,0.05,20,200
112,54.05686612751466,101.86795408740598,3,150,10,500,10,0,0,5,0.05,20,200
113,53.765870872307275,102.26448534568485,3,150,10,500,10,0,0,5,0.05,20,200
114,52.21957343061857,102.93676691820788,3,150,10,500,10,0,0,5,0.05,20,200
115,53.33007607475151,102.73442502314812,3,150,10,500,10,0,0,5,0.05,20,200
116,52.617669247040666,103.13180129610694,3,150,10,500,10,0,0,5,0.05,20,200
117,53.96903414533237,103.2386835062558,3,150,10,500,10,0,0,5,0.05,20,200
118,54.41390974088746,103.00733511249949,3,150,10,500,10,0,0,5,0.05,20,200
119,55.39776015106188,104.04532450664756,3,150,10,500,10,0,0,5,0.05,20,200
120,53.65627691095181,103.86547306936555,3,150,10,500,10,0,0,5,0.05,20,200
121,54.83003074799143,102.13971465919585,3,150,10,500,10,0,0,5,0.05,20,200
122,55.365983851892345,103.4842518511332,3,150,10,500,10,0,0,5,0.05,20,200
123,53.07626726420997,101.7574112374977,3,150,10,500,10,0,0,5,0.05,20,200
124,53.16974267189734,102.33690398942376,3,150,10,500,10,0,0,5,0.05,20,200
125,53.91658165588618,101.05677297177037,3,150,10,500,10,0,0,5,0.05,20,200
126,54.03323099674173,102.3636704596631,3,150,10,500,10,0,0,5,0.05,20,200
127,54.24177645140733,101.27343440633439,3,150,10,500,10,0,0,5,0.05,20,200
128,53.62842401998571,102.91398703094573,3,150,10,500,10,0,0,5,0.05,20,200
129,54.565842735538595,102.37920531807393,3,150,10,500,10,0,0,5,0.05,20,200
130,53.22656827524106,102.05523838471382,3,150,10,500,10,0,0,5,0.05,20,200
131,53.58514355352234,102.66359059422744,3,150,10,500,10,0,0,5,0.05,20,200
132,54.490196897391655,102.26141089977538,3,150,10,500,10,0,0,5,0.05,20,200
133,54.36914549776204,102.70465026383934,3,150,10,500,10,0,0,5,0.05,20,200
134,53.54152958615169,100.67442565862126,3,150,10,500,10,0,0,5,0.05,20,200
135,53.313904091947826,102.27652232244454,3,150,10,500,10,0,0,5,0.05,20,200
136,54.360215349434974,102.53909399904701,3,150,10,500,10,0,0,5,0.05,20,200
137,53.157854555620425,101.91649576006643,3,150,10,500,10,0,0,5,0.05,20,200
138,53.22113168023285,101.38131270490703,3,150,10,500,10,0,0,5,0.05,20,200
139,53.52053644268286,103.05988672711473,3,150,10,500,10,0,0,5,0.05,20,200
140,52.82164465688742,103.45272361873918,3,150,10,500,10,0,0,5,0.05,20,200
141,54.13875851727999,102.16528896609803,3,150,10,500,10,0,0,5,0.05,20,200
142,53.60744272970644,102.83485396092814,3,150,10,500,10,0,0,5,0.05,20,200
143,53.844549183697545,102.18432862521809,3,150,10,500,10,0,0,5,0.05,20,200
144,53.55028814840706,101.14466488450162,3,150,10,500,10,0,0,5,0.05,20,200
145,53.97884730600065,102.49042700729008,3,150,10,500,10,0,0,5,0.05,20,200
