iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,11.375286041870062,143.69941112998114,3,150,10,500,10,0,0,5,0.05,10,200
1,14.848133176571304,138.91865567462844,3,150,10,500,10,0,0,5,0.05,10,200
2,18.300458215075597,137.03412286662584,3,150,10,500,10,0,0,5,0.05,10,200
3,20.94956720206849,133.68223055205857,3,150,10,500,10,0,0,5,0.05,10,200
4,21.331158833096556,128.51171571095492,3,150,10,500,10,0,0,5,0.05,10,200
5,23.098553703740198,127.6291235238832,3,150,10,500,10,0,0,5,0.05,10,200
6,24.06207130847822,125.49117450972629,3,150,10,500,10,0,0,5,0.05,10,200
7,27.252686280463546,124.36666051069304,3,150,10,500,10,0,0,5,0.05,10,200
8,25.376561432248764,120.63957689707412,3,150,10,500,10,0,0,5,0.05,10,200
9,28.29706049994604,120.14655332854493,3,150,10,500,10,0,0,5,0.05,10,200
10,29.798002801379614,117.0831973843285,3,150,10,500,10,0,0,5,0.05,10,200
11,30.18892188857894,117.12411819318082,3,150,10,500,10,0,0,5,0.05,10,200
12,32.05427610616138,118.56798867393682,3,150,10,500,10,0,0,5,0.05,10,200
13,34.10704007029621,116.00123321022816,3,150,10,500,10,0,0,5,0.05,10,200
14,35.29851656359305,113.50789656007647,3,150,10,500,10,0,0,5,0.05,10,200
15,36.076968071773265,113.53284962249022,3,150,10,500,10,0,0,5,0.05,10,200
16,37.49013291373562,112.17337340899894,3,150,10,500,10,0,0,5,0.05,10,200
17,39.51224358712256,112.98451875920252,3,150,10,500,10,0,0,5,0.05,10,200
18,39.1098938867364,110.59513445028948,3,150,10,500,10,0,0,5,0.05,10,200
19,39.79103348596634,110.9399238243239,3,150,10,500,10,0,0,5,0.05,10,200
20,39.64275859145192,111.82312772974609,3,150,10,500,10,0,0,5,0.05,10,200
21,41.59447229489865,112.1653724787577,3,150,10,500,10,0,0,5,0.05,10,200
22,43.37542428208467,112.18816535950386,3,150,10,500,10,0,0,5,0.05,10,200
23,42.77669891254796,109.04214193946952,3,150,10,500,10,0,0,5,0.05,10,200
24,43.67461559488656,108.43336504877378,3,150,10,500,10,0,0,5,0.05,10,200
25,43.32587721521013,107.993757161338,3,150,10,500,10,0,0,5,0.05,10,200
26,43.5827503881992,108.52118813682185,3,150,10,500,10,0,0,5,0.05,10,200
27,43.82427175105034,105.9298478328075,3,150,10,500,10,0,0,5,0.05,10,200
28,44.60946940881962,105.70962441426138,3,150,10,500,10,0,0,5,0.05,10,200
29,44.52261489724549,105.22202033127573,3,150,10,500,10,0,0,5,0.05,10,200
30,43.776758723538876,107.05559334113305,3,150,10,500,10,0,0,5,0.05,10,200
31,46.104890834098114,106.28554656027224,3,150,10,500,10,0,0,5,0.05,10,200
32,46.604387882523966,108.22826421877753,3,150,10,500,10,0,0,5,0.05,10,200
33,47.757497964556855,106.36063759705726,3,150,10,500,10,0,0,5,0.05,10,200
34,48.67336100050037,108.05930627811796,3,150,10,500,10,0,0,5,0.05,10,200
35,47.197016860871145,105.31962436246631,3,150,10,500,10,0,0,5,0.05,10,200
36,49.43183743711769,106.76681719416207,3,150,10,500,10,0,0,5,0.05,10,200
37,48.44771932677833,106.06727083661954,3,150,10,500,10,0,0,5,0.05,10,200
38,51.33677507417079,106.59427358977003,3,150,10,500,10,0,0,5,0.05,10,200
39,50.48702532723266,105.40971067228247,3,150,10,500,10,0,0,5,0.05,10,200
40,51.10631445081446,105.9955347015184,3,150,10,500,10,0,0,5,0.05,10,200
41,52.63850266426956,107.04400341107437,3,150,10,500,10,0,0,5,0.05,10,200
42,51.83930814367726,104.81343144968244,3,150,10,500,10,0,0,5,0.05,10,200
43,52.83826665946652,104.61721684765118,3,150,10,500,10,0,0,5,0.05,10,200
44,52.01689251245123,105.70077950650018,3,150,10,500,10,0,0,5,0.05,10,200
45,50.7168848120312,106.24495686534888,3,150,10,500,10,0,0,5,0.05,10,200
46,53.38384252039336,106.04996930385619,3,150,10,500,10,0,0,5,0.05,10,200
47,54.12852384332322,104.62843936915137,3,150,10,500,10,0,0,5,0.05,10,200
48,54.31814264733074,103.87922535870011,3,150,10,500,10,0,0,5,0.05,10,200
49,53.349905041753225,103.66526657070443,3,150,10,500,10,0,0,5,0.05,10,200
50,54.54399381392163,104.05681932095777,3,150,10,500,10,0,0,5,0.05,10,200
51,57.361037063559316,104.82638302128487,3,150,10,500,10,0,0,5,0.05,10,200
52,54.371166299204674,103.5245824325582,3,150,10,500,10,0,0,5,0.05,10,200
53,56.525678433197996,106.51786493128937,3,150,10,500,10,0,0,5,0.05,10,200
54,56.282311808512304,103.9102007016414,3,150,10,500,10,0,0,5,0.05,10,200
55,55.19508833226694,104.09789292082789,3,150,10,500,10,0,0,5,0.05,10,200
56,54.72167857396477,103.99883237242894,3,150,10,500,10,0,0,5,0.05,10,200
57,57.498848137638184,104.52772338975606,3,150,10,500,10,0,0,5,0.05,10,200
58,56.63085794199193,106.26657186664586,3,150,10,500,10,0,0,5,0.05,10,200
59,54.949205266543395,105.84858232587789,3,150,10,500,10,0,0,5,0.05,10,200
60,55.99152531873905,105.63636538297597,3,150,10,500,10,0,0,5,0.05,10,200
61,56.756531414738944,105.90099533792338,3,150,10,500,10,0,0,5,0.05,10,200
62,57.69823366688387,104.29183871846641,3,150,10,500,10,0,0,5,0.05,10,200
63,59.4638091982836,103.36904787831344,3,150,10,500,10,0,0,5,0.05,10,200
64,59.64309790612067,104.74200256360108,3,150,10,500,10,0,0,5,0.05,10,200
65,58.73533410106577,105.11481631457396,3,150,10,500,10,0,0,5,0.05,10,200
66,58.44105239588538,103.96190823379625,3,150,10,500,10,0,0,5,0.05,10,200
67,60.9195517467611,104.50895768992021,3,150,10,500,10,0,0,5,0.05,10,200
68,58.93177318430293,104.11417292066842,3,150,10,500,10,0,0,5,0.05,10,200
69,59.27352548793106,103.62111514442421,3,150,10,500,10,0,0,5,0.05,10,200
70,59.4733441060813,104.24737348536974,3,150,10,500,10,0,0,5,0.05,10,200
71,57.34325143742935,104.96315909808916,3,150,10,500,10,0,0,5,0.05,10,200
72,60.170336961336716,105.68113013897849,3,150,10,500,10,0,0,5,0.05,10,200
73,60.724378717227566,104.19274041241904,3,150,10,500,10,0,0,5,0.05,10,200
74,60.48761471701181,104.05170252620279,3,150,10,500,10,0,0,5,0.05,10,200
75,60.32329563366822,103.69885268000785,3,150,10,500,10,0,0,5,0.05,10,200
76,60.240430743573974,102.0468436451837,3,150,10,500,10,0,0,5,0.05,10,200
77,60.66684398343694,103.71776784430524,3,150,10,500,10,0,0,5,0.05,10,200
78,61.63981446239503,102.35583893782194,3,150,10,500,10,0,0,5,0.05,10,200
79,61.21361859259819,104.12226621680118,3,150,10,500,10,0,0,5,0.05,10,200
80,59.5207012574184,104.64742178323604,3,150,10,500,10,0,0,5,0.05,10,200
81,62.05137244856545,103.09021481190757,3,150,10,500,10,0,0,5,0.05,10,200
82,60.266822542491354,103.34906620562552,3,150,10,500,10,0,0,5,0.05,10,200
83,62.48027875178013,102.51195129948677,3,150,10,500,10,0,0,5,0.05,10,200
84,62.590707895958424,104.36861286716555,3,150,10,500,10,0,0,5,0.05,10,200
85,61.464140908396296,104.48164233020245,3,150,10,500,10,0,0,5,0.05,10,200
86,62.84316081909682,102.82300376849403,3,150,10,500,10,0,0,5,0.05,10,200
87,63.88898958939198,102.80387062749128,3,150,10,500,10,0,0,5,0.05,10,200
88,64.05021379240134,104.43826380566878,3,150,10,500,10,0,0,5,0.05,10,200
89,64.53714310522803,104.04435483192276,3,150,10,500,10,0,0,5,0.05,10,200
90,61.82106314003491,103.93790662130831,3,150,10,500,10,0,0,5,0.05,10,200
91,63.61133071691167,103.49423242154803,3,150,10,500,10,0,0,5,0.05,10,200
92,62.85914549197354,105.12541765288407,3,150,10,500,10,0,0,5,0.05,10,200
93,62.248684990549144,104.3522980922609,3,150,10,500,10,0,0,5,0.05,10,200
94,64.78598288203256,102.97368589671565,3,150,10,500,10,0,0,5,0.05,10,200
95,62.12221727803945,103.05187363072437,3,150,10,500,10,0,0,5,0.05,10,200
96,65.08148931132217,102.74621830278362,3,150,10,500,10,0,0,5,0.05,10,200
97,63.70310361578226,104.9331942792222,3,150,10,500,10,0,0,5,0.05,10,200
98,61.051475296750965,102.39847492321324,3,150,10,500,10,0,0,5,0.05,10,200
99,63.783225371001755,102.0688444128831,3,150,10,500,10,0,0,5,0.05,10,200
100,62.447936386308456,103.07841788070122,3,150,10,500,10,0,0,5,0.05,10,200
101,65.11672555769476,104.99620128634425,3,150,10,500,10,0,0,5,0.05,10,200
102,65.13124022771926,104.63895884969625,3,150,10,500,10,0,0,5,0.05,10,200
103,62.24320622746095,105.10150078031012,3,150,10,500,10,0,0,5,0.05,10,200
104,62.52831861602664,103.68233413848976,3,150,10,500,10,0,0,5,0.05,10,200
105,64.1818728188829,104.37599412919772,3,150,10,500,10,0,0,5,0.05,10,200
