iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,13.114743498709803,139.50642714224253,3,150,10,500,10,0,0,5,0.05,10,200
1,15.540486042962469,136.00614379944605,3,150,10,500,10,0,0,5,0.05,10,200
2,16.29499887207451,133.875402165757,3,150,10,500,10,0,0,5,0.05,10,200
3,18.269655000855614,129.5296254485946,3,150,10,500,10,0,0,5,0.05,10,200
4,20.54107976598571,128.3314662147397,3,150,10,500,10,0,0,5,0.05,10,200
5,22.831579317577354,126.28684849797791,3,150,10,500,10,0,0,5,0.05,10,200
6,23.58726262669369,125.01003088593365,3,150,10,500,10,0,0,5,0.05,10,200
7,25.463712572278904,123.99088654176472,3,150,10,500,10,0,0,5,0.05,10,200
8,26.429530210410658,122.185168477422,3,150,10,500,10,0,0,5,0.05,10,200
9,28.614710579702404,118.12298831618364,3,150,10,500,10,0,0,5,0.05,10,200
10,29.502625829156106,117.95732078074107,3,150,10,500,10,0,0,5,0.05,10,200
11,31.784862278221002,117.87005870766596,3,150,10,500,10,0,0,5,0.05,10,200
12,33.06423586650775,115.77080936787611,3,150,10,500,10,0,0,5,0.05,10,200
13,33.19636383230335,115.76715078989429,3,150,10,500,10,0,0,5,0.05,10,200
14,35.214358554172435,113.85027662789157,3,150,10,500,10,0,0,5,0.05,10,200
15,35.48019544935373,113.87662343878593,3,150,10,500,10,0,0,5,0.05,10,200
16,35.81243218770976,111.12003515161206,3,150,10,500,10,0,0,5,0.05,10,200
17,38.75338940121966,111.45765138350626,3,150,10,500,10,0,0,5,0.05,10,200
18,38.24927982555631,112.49040986060123,3,150,10,500,10,0,0,5,0.05,10,200
19,39.058566313766136,109.0408110917178,3,150,10,500,10,0,0,5,0.05,10,200
20,39.92514709854845,110.56135287502826,3,150,10,500,10,0,0,5,0.05,10,200
21,41.08341908349032,109.03227068540211,3,150,10,500,10,0,0,5,0.05,10,200
22,41.76216598614296,109.42266293618714,3,150,10,500,10,0,0,5,0.05,10,200
23,42.42457248557596,109.44783361782407,3,150,10,500,10,0,0,5,0.05,10,200
24,43.25677343991952,108.46999633279329,3,150,10,500,10,0,0,5,0.05,10,200
25,42.673262694997646,107.71793111899973,3,150,10,500,10,0,0,5,0.05,10,200
26,44.1350335936229,108.965418253305,3,150,10,500,10,0,0,5,0.05,10,200
27,44.108032747078965,107.10421589157762,3,150,10,500,10,0,0,5,0.05,10,200
28,45.38313274889425,108.78730334720053,3,150,10,500,10,0,0,5,0.05,10,200
29,46.2611146937946,106.11925218684388,3,150,10,500,10,0,0,5,0.05,10,200
30,46.913098937099655,108.75724686362128,3,150,10,500,10,0,0,5,0.05,10,200
