iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,7.940786312820783,140.76893734052223,3,150,10,500,10,0,0,5,0.05,20,200
1,9.325637612651652,137.09857800477133,3,150,10,500,10,0,0,5,0.05,20,200
2,11.393912692564276,134.39774398384546,3,150,10,500,10,0,0,5,0.05,20,200
3,11.442244418469288,131.60147085655714,3,150,10,500,10,0,0,5,0.05,20,200
4,13.08025245734381,128.1948099403529,3,150,10,500,10,0,0,5,0.05,20,200
5,14.30942028292456,127.19519490692568,3,150,10,500,10,0,0,5,0.05,20,200
6,16.410118085038047,124.56470257740543,3,150,10,500,10,0,0,5,0.05,20,200
7,16.476109075245155,123.77218025405828,3,150,10,500,10,0,0,5,0.05,20,200
8,17.756788722576193,122.79230270375606,3,150,10,500,10,0,0,5,0.05,20,200
9,19.012423203210805,119.63910415756553,3,150,10,500,10,0,0,5,0.05,20,200
10,19.193084597682464,120.63155875667181,3,150,10,500,10,0,0,5,0.05,20,200
11,20.592715916157402,118.22394519133758,3,150,10,500,10,0,0,5,0.05,20,200
12,21.582994475695948,118.32888282023688,3,150,10,500,10,0,0,5,0.05,20,200
13,22.053889052179983,115.43479334967155,3,150,10,500,10,0,0,5,0.05,20,200
14,23.277176737777744,115.02639756934077,3,150,10,500,10,0,0,5,0.05,20,200
15,23.798741362310036,114.37305164010601,3,150,10,500,10,0,0,5,0.05,20,200
16,24.674913413303816,114.04538699556741,3,150,10,500,10,0,0,5,0.05,20,200
17,25.7526033319452,113.55107330578139,3,150,10,500,10,0,0,5,0.05,20,200
18,25.873539477816273,113.02229214933027,3,150,10,500,10,0,0,5,0.05,20,200
19,26.42454091228498,112.26645260040141,3,150,10,500,10,0,0,5,0.05,20,200
20,26.97044538203564,111.41346491885685,3,150,10,500,10,0,0,5,0.05,20,200
21,27.54777490295586,109.10336648585123,3,150,10,500,10,0,0,5,0.05,20,200
22,28.48163183251788,107.70574307406777,3,150,10,500,10,0,0,5,0.05,20,200
23,27.96173861473401,109.62684170237723,3,150,10,500,10,0,0,5,0.05,20,200
24,27.664347137673087,108.48983355073422,3,150,10,500,10,0,0,5,0.05,20,200
25,28.616866173730013,108.1513355958063,3,150,10,500,10,0,0,5,0.05,20,200
26,30.15282573030689,107.43095136675039,3,150,10,500,10,0,0,5,0.05,20,200
27,30.38577023221775,109.62602905399162,3,150,10,500,10,0,0,5,0.05,20,200
