iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,8.400633517946513,141.63328661891805,3,150,10,500,10,0,0,5,0.05,20,200
1,10.662513998089949,137.8982224987527,3,150,10,500,10,0,0,5,0.05,20,200
2,12.31892454123365,137.7105281940566,3,150,10,500,10,0,0,5,0.05,20,200
3,13.564764449528326,132.83858759734647,3,150,10,500,10,0,0,5,0.05,20,200
4,13.809038201142073,128.50747981220042,3,150,10,500,10,0,0,5,0.05,20,200
5,14.804632399943417,127.88016186977926,3,150,10,500,10,0,0,5,0.05,20,200
6,15.924268015099424,126.4244560439359,3,150,10,500,10,0,0,5,0.05,20,200
7,17.183172260546133,125.55234956886372,3,150,10,500,10,0,0,5,0.05,20,200
8,18.127012978798128,123.32574283695517,3,150,10,500,10,0,0,5,0.05,20,200
9,18.57974861515547,122.33394740345534,3,150,10,500,10,0,0,5,0.05,20,200
10,19.66414656450128,121.14093594675072,3,150,10,500,10,0,0,5,0.05,20,200
11,20.928466781971856,119.8477375456645,3,150,10,500,10,0,0,5,0.05,20,200
12,21.8398232076787,118.05174418282121,3,150,10,500,10,0,0,5,0.05,20,200
13,21.874866816062763,117.97428738039982,3,150,10,500,10,0,0,5,0.05,20,200
14,23.170830530124615,116.58264006448681,3,150,10,500,10,0,0,5,0.05,20,200
15,24.450036370489162,115.18484120705916,3,150,10,500,10,0,0,5,0.05,20,200
16,24.81861180203087,115.74867253773363,3,150,10,500,10,0,0,5,0.05,20,200
17,25.639487544745467,113.91988267990416,3,150,10,500,10,0,0,5,0.05,20,200
18,26.623203891580832,112.08068022704906,3,150,10,500,10,0,0,5,0.05,20,200
19,26.130899500184302,112.06260400305246,3,150,10,500,10,0,0,5,0.05,20,200
20,27.070424409474622,111.5645763293328,3,150,10,500,10,0,0,5,0.05,20,200
21,28.432339707188767,112.32165825282854,3,150,10,500,10,0,0,5,0.05,20,200
22,28.544092830735664,110.70818581006968,3,150,10,500,10,0,0,5,0.05,20,200
23,29.904527384983364,109.55960479960632,3,150,10,500,10,0,0,5,0.05,20,200
24,29.79894695498997,109.64469138298104,3,150,10,500,10,0,0,5,0.05,20,200
25,31.352909663615186,109.13975818976607,3,150,10,500,10,0,0,5,0.05,20,200
26,31.400711221136614,107.58949419281778,3,150,10,500,10,0,0,5,0.05,20,200
27,31.121404103092623,106.67715867146836,3,150,10,500,10,0,0,5,0.05,20,200
