iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,12.81131351335133,139.44682506796855,3,150,10,500,10,0,0,5,0.05,10,200
1,15.418390105465459,137.62161293457086,3,150,10,500,10,0,0,5,0.05,10,200
2,16.79867220641129,135.05925355402667,3,150,10,500,10,0,0,5,0.05,10,200
3,18.729177502320127,128.96498905487525,3,150,10,500,10,0,0,5,0.05,10,200
4,20.389548779204446,125.63398135140277,3,150,10,500,10,0,0,5,0.05,10,200
5,22.567698026995586,123.68251716326694,3,150,10,500,10,0,0,5,0.05,10,200
6,23.723246300348478,121.71545612362742,3,150,10,500,10,0,0,5,0.05,10,200
7,25.15505886891604,121.2689346741859,3,150,10,500,10,0,0,5,0.05,10,200
8,26.077414855515837,117.38106075559604,3,150,10,500,10,0,0,5,0.05,10,200
9,27.57570627509386,116.91808569609003,3,150,10,500,10,0,0,5,0.05,10,200
10,28.132638057954626,116.91490614466234,3,150,10,500,10,0,0,5,0.05,10,200
11,30.08114460824882,117.15419349439463,3,150,10,500,10,0,0,5,0.05,10,200
12,31.32582727803129,115.22277123532925,3,150,10,500,10,0,0,5,0.05,10,200
13,31.532218201588414,115.23978987636801,3,150,10,500,10,0,0,5,0.05,10,200
14,33.97295222508536,113.70529241533086,3,150,10,500,10,0,0,5,0.05,10,200
15,34.90103233232077,113.66775351997651,3,150,10,500,10,0,0,5,0.05,10,200
16,33.97291776561924,112.63965080145049,3,150,10,500,10,0,0,5,0.05,10,200
17,36.247691463182186,111.89035550490492,3,150,10,500,10,0,0,5,0.05,10,200
18,36.442078065689564,109.94862026726692,3,150,10,500,10,0,0,5,0.05,10,200
19,36.22530591139999,110.49947217514509,3,150,10,500,10,0,0,5,0.05,10,200
20,37.19332648973996,111.94490779300168,3,150,10,500,10,0,0,5,0.05,10,200
21,39.56325130756158,109.19285060708599,3,150,10,500,10,0,0,5,0.05,10,200
22,37.930362803902156,110.35306755581148,3,150,10,500,10,0,0,5,0.05,10,200
23,39.9239124822438,111.31903461832532,3,150,10,500,10,0,0,5,0.05,10,200
24,40.89259074707582,107.74927284049839,3,150,10,500,10,0,0,5,0.05,10,200
25,41.59089960948868,109.46917160677484,3,150,10,500,10,0,0,5,0.05,10,200
26,41.43169072206847,108.76149675575223,3,150,10,500,10,0,0,5,0.05,10,200
