iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_mu
0,1.9583793928225834,0.28970837593078613,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
1,1.77185520529747,0.33395835757255554,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
2,1.6670715510845184,0.3594167232513428,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
3,1.582969769835472,0.3816666305065155,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
4,1.48325710495313,0.39508336782455444,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
5,1.3967265486717224,0.4097500443458557,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
6,1.346750224630038,0.41333335638046265,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
7,1.280265063047409,0.4227500855922699,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
8,1.2224966237942378,0.4252083897590637,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
9,1.170816828807195,0.4282916486263275,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
10,1.127139079074065,0.42895838618278503,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
11,1.0698982328176498,0.4389166831970215,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
12,1.016516700387001,0.4386667013168335,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
13,0.9674896374344826,0.4442916512489319,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
14,0.9397313818335533,0.44433337450027466,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
15,0.9083384995659193,0.44712507724761963,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
16,0.8598431174953779,0.4518750309944153,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
17,0.8220677276452383,0.45270836353302,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
18,0.7910797695318857,0.4552917182445526,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
19,0.7564628794789314,0.455541729927063,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
20,0.7316883653402328,0.4568750262260437,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
21,0.6974085619052252,0.4580833613872528,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
22,0.671124666929245,0.46033334732055664,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
23,0.6394861886898676,0.46104174852371216,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
24,0.6110374132792155,0.4619583487510681,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
25,0.5910151153802872,0.4637083411216736,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
26,0.5654693866769472,0.4634583592414856,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
27,0.5432723984122276,0.4634166955947876,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
28,0.5250906348228455,0.46308332681655884,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
29,0.49661648894349736,0.46583330631256104,24,8,500,1000,0.0,1,"(3, 32, 32)",10,0.03,0.99,30,10,0.01
