iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,76.4613845316569,8.652286529541016,87.48068237304688,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
1,60.77482662836711,7.5300679206848145,76.13453674316406,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
2,48.605130201975506,6.626231670379639,67.00927734375,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
3,39.344646008809406,5.85433292388916,59.219078063964844,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
4,31.874031467437746,5.174802780151367,52.323699951171875,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
5,26.337155939737954,4.65160608291626,47.04891586303711,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
6,22.07279205640157,4.1849365234375,42.353336334228516,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
7,18.587873926162718,3.7771105766296387,38.24468994140625,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
8,15.75028587023417,3.439009189605713,34.876686096191406,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
9,13.39146464506785,3.1240134239196777,31.71688461303711,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
10,11.486613615353901,2.8292856216430664,28.747312545776367,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
11,9.845672693252563,2.5615246295928955,26.054269790649414,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
12,8.48840606212616,2.335566997528076,23.805538177490234,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
13,7.390601972738902,2.1375865936279297,21.83006477355957,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
14,6.505323586463928,1.9751697778701782,20.195098876953125,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
15,5.727272752126058,1.8234655857086182,18.696414947509766,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
16,5.02917091290156,1.6783586740493774,17.24303436279297,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
17,4.444887901147206,1.5509305000305176,15.97234058380127,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
18,3.9775319973627727,1.4349946975708008,14.83501148223877,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
19,3.588201627731323,1.3390130996704102,13.895340919494629,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
20,3.2322897382577263,1.242745041847229,12.942619323730469,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
21,2.9837030800183615,1.16135835647583,12.140563011169434,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
22,2.6833986085653305,1.0914249420166016,11.450702667236328,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
23,2.409766633907954,1.0107457637786865,10.661758422851562,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
