iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,74.95337863286336,8.398274421691895,84.97220611572266,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
1,58.006677080790205,7.141634464263916,72.22915649414062,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
2,45.27979456583659,6.145355224609375,62.16788101196289,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
3,35.80984661738078,5.325035095214844,53.88239669799805,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
4,28.355184319814047,4.620430946350098,46.749019622802734,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
5,22.58819571495056,4.026324272155762,40.766361236572266,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
6,18.23309662183126,3.529762029647827,35.792518615722656,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
7,14.853723057111104,3.1107289791107178,31.582231521606445,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
8,12.206845513979594,2.759064197540283,28.074527740478516,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
9,10.17133850256602,2.4667487144470215,25.142610549926758,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
10,8.45856989622116,2.1929097175598145,22.40196418762207,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
11,7.059281261761983,1.9609284400939941,20.0852108001709,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
12,5.92205384572347,1.7555186748504639,18.033597946166992,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
13,5.033854171435038,1.5803998708724976,16.289348602294922,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
14,4.296425887743632,1.4234001636505127,14.721561431884766,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
15,3.662263364394506,1.2759793996810913,13.23983097076416,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
16,3.1651676042874652,1.1527851819992065,12.027046203613281,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
17,2.7636336288849512,1.047444224357605,10.990843772888184,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
18,2.399275013009707,0.944671630859375,9.969565391540527,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
19,2.1034243893623352,0.8602736592292786,9.142038345336914,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
20,1.8611026844382286,0.7858163714408875,8.415223121643066,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
21,1.6507049042979876,0.7127244472503662,7.693321228027344,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
22,1.4742847649256388,0.6442694664001465,7.017942905426025,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
23,1.3193459981679916,0.5873802900314331,6.457016944885254,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
24,1.1920768589774768,0.5403551459312439,5.997640132904053,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
25,1.0773331999778748,0.49164924025535583,5.527841567993164,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
26,0.9819767612715562,0.4502564072608948,5.121282577514648,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
27,0.899592884828647,0.4141952693462372,4.768208026885986,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
28,0.8266558005909125,0.3775133490562439,4.410091876983643,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
29,0.7614717478305102,0.3464551866054535,4.108388423919678,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
30,0.7127872763822476,0.3225645124912262,3.8795251846313477,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
31,0.6713207673281432,0.298714816570282,3.648667097091675,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
32,0.6304289726167918,0.2761949598789215,3.433121919631958,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
33,0.5987582003697753,0.2597018778324127,3.281953811645508,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
34,0.5651297922804952,0.24165675044059753,3.1076083183288574,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
35,0.5413943288226922,0.22735637426376343,2.9716670513153076,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
36,0.5158834191039204,0.21118710935115814,2.82000994682312,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
37,0.49506625936677057,0.19871999323368073,2.7017982006073,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
38,0.48146936126053336,0.18553979694843292,2.5762131214141846,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
39,0.45787427910914025,0.17450003325939178,2.4683468341827393,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
40,0.44058833284924426,0.16374482214450836,2.3652713298797607,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
41,0.4287232180063923,0.15492406487464905,2.283449649810791,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
42,0.41302740935236215,0.14672821760177612,2.2097668647766113,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
43,0.3989948276927074,0.14102201163768768,2.155380964279175,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
44,0.38527732603251935,0.1348186433315277,2.096271514892578,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
45,0.37541525743901727,0.12640678882598877,2.0167386531829834,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
46,0.36785141793390114,0.12055249512195587,1.9630357027053833,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
47,0.3653962703545888,0.11671707779169083,1.9274375438690186,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
48,0.3608945603171984,0.11312045156955719,1.8953914642333984,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
49,0.3543236647297939,0.10810171067714691,1.8477718830108643,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
50,0.3513689499596755,0.10367722809314728,1.8082056045532227,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
51,0.35045060083270074,0.09939640015363693,1.7687327861785889,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
52,0.34503897758821644,0.09584392607212067,1.7366422414779663,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
53,0.33672523565590384,0.09139623492956161,1.6947193145751953,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
54,0.3336731158196926,0.08979247510433197,1.6811100244522095,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
55,0.33740152686834335,0.08926484733819962,1.6745599508285522,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
56,0.3302141221364339,0.0862155556678772,1.647317886352539,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
57,0.3256834348787864,0.0819905549287796,1.60882568359375,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
58,0.32366261517008144,0.08030673861503601,1.5946420431137085,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
59,0.32196278529862565,0.0799541175365448,1.5929362773895264,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
60,0.3162105126182238,0.0778658539056778,1.572864055633545,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
61,0.3138341094056765,0.07639644294977188,1.5593547821044922,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
62,0.30914033549527326,0.0743691623210907,1.5421552658081055,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
63,0.3057762575894594,0.07149583846330643,1.5168617963790894,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
64,0.3080649721622467,0.07118388265371323,1.516186237335205,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
65,0.30631219608088334,0.07128853350877762,1.5170568227767944,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
66,0.3042026087641716,0.07057661563158035,1.5106133222579956,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
67,0.3002242000773549,0.06823911517858505,1.4902218580245972,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
