iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,74.93869566599528,8.476179122924805,85.70570373535156,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
1,58.36089950561524,7.268626689910889,73.55194854736328,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
2,45.548230794270836,6.244919776916504,63.2134895324707,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
3,35.91038221359253,5.408010482788086,54.79376983642578,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
4,28.61821564356486,4.708500862121582,47.7069206237793,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
5,22.921068417231243,4.103558540344238,41.642086029052734,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
6,18.567653818130495,3.6060028076171875,36.621822357177734,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
7,15.131850361824036,3.1786746978759766,32.33641815185547,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
8,12.345162787437438,2.794795036315918,28.45790672302246,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
9,10.188520124753316,2.4700026512145996,25.189048767089844,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
10,8.461425096193949,2.201791524887085,22.5076847076416,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
11,7.077284584840139,1.9739274978637695,20.238101959228516,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
12,5.9342382701237995,1.7617145776748657,18.109094619750977,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
13,5.009319967826207,1.5819132328033447,16.30341911315918,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
14,4.270287842353185,1.4260456562042236,14.74731159210205,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
15,3.6780083882808685,1.2814520597457886,13.308171272277832,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
16,3.1657558230559033,1.1540690660476685,12.043501853942871,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
17,2.746647476752599,1.046101450920105,10.977544784545898,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
18,2.3843980000416436,0.9461323022842407,9.993834495544434,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
19,2.097321090300878,0.8538776636123657,9.085320472717285,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
20,1.8635877970854442,0.7784262895584106,8.344555854797363,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
21,1.657377756635348,0.7117643356323242,7.68923282623291,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
22,1.4804591057697931,0.6523995399475098,7.111072540283203,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
23,1.319716002146403,0.5929710865020752,6.525388717651367,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
24,1.1873576664427916,0.5422833561897278,6.028731822967529,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
25,1.075050509274006,0.4949348568916321,5.565729141235352,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
26,0.9855721739927927,0.4522899389266968,5.146576404571533,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
27,0.9047179305305083,0.41796261072158813,4.815925598144531,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
28,0.8320776243011156,0.3854658305644989,4.501345157623291,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
29,0.7748970867196718,0.35322096943855286,4.187355041503906,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
30,0.7183941157907248,0.32686325907707214,3.9311723709106445,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
31,0.666789639989535,0.29984036087989807,3.670901298522949,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
32,0.6236744567751884,0.2768336534500122,3.4488489627838135,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
33,0.5869831589857737,0.2548915147781372,3.237224817276001,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
34,0.5634583495805661,0.23974061012268066,3.0910446643829346,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
35,0.5388037268072366,0.22441551089286804,2.9466023445129395,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
36,0.51486221169432,0.21197521686553955,2.828219175338745,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
37,0.4911258351802826,0.20118853449821472,2.7238945960998535,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
38,0.47213921022911864,0.1907193958759308,2.627450942993164,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
39,0.46227542066325744,0.1806063950061798,2.5312912464141846,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
40,0.4441228074456255,0.16948062181472778,2.4241061210632324,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
41,0.42796136017888786,0.15987734496593475,2.334882974624634,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
42,0.42278921641409395,0.15358662605285645,2.2763209342956543,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
43,0.4141130337243279,0.14602027833461761,2.204819679260254,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
44,0.4028497606764237,0.1376579850912094,2.126189708709717,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
45,0.39357771921902895,0.13112550973892212,2.0669007301330566,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
46,0.38710159679253897,0.1257503628730774,2.018829584121704,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
47,0.37783365599811075,0.11940062791109085,1.9608701467514038,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
48,0.3692618588854869,0.11634327471256256,1.9315922260284424,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
49,0.36081701251367726,0.11080457270145416,1.8794407844543457,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
50,0.3513576632365584,0.1054614782333374,1.8287510871887207,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
51,0.3427419100701809,0.09948128461837769,1.77205228805542,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
52,0.3416089126219352,0.09722121059894562,1.7549906969070435,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
53,0.3378185246139765,0.09322354942560196,1.716614007949829,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
54,0.3352788880094886,0.09022249281406403,1.689921259880066,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
55,0.3301416749631365,0.08743331581354141,1.663175106048584,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
56,0.33074515397349996,0.08793685585260391,1.6732605695724487,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
57,0.32753434030960005,0.08583281934261322,1.6555613279342651,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
58,0.32417699702084063,0.0831630527973175,1.6326698064804077,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
59,0.32216069220254817,0.08108790218830109,1.6129218339920044,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
60,0.3201252472400665,0.0791163370013237,1.595118761062622,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
61,0.3194973289842407,0.0795762687921524,1.5989044904708862,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
62,0.3138572373986244,0.07736528664827347,1.578594446182251,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
63,0.31150018421312176,0.07542707026004791,1.5637484788894653,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
