iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,75.36624978383382,8.57316780090332,86.73560333251953,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
1,58.822731018066406,7.340731143951416,74.24320220947266,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
2,46.257712319691976,6.350143909454346,64.2462387084961,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
3,36.53121852238973,5.503242015838623,55.691200256347656,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
4,29.24820014953613,4.816030979156494,48.74060821533203,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
5,23.590488039652506,4.2115583419799805,42.640655517578125,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
6,19.236850674947103,3.71711802482605,37.67136764526367,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
7,15.868230721155802,3.28348445892334,33.30445861816406,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
8,13.08544489065806,2.9139997959136963,29.572816848754883,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
9,10.90660408337911,2.5938000679016113,26.357778549194336,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
10,9.118427883783976,2.3136632442474365,23.557205200195312,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
11,7.682580685615539,2.079101324081421,21.22245979309082,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
12,6.524877601464589,1.8712612390518188,19.15054702758789,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
13,5.522305503686269,1.6809324026107788,17.24512481689453,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
14,4.7649366490046186,1.5185768604278564,15.641315460205078,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
15,4.128650000095368,1.3787697553634644,14.256414413452148,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
16,3.5834175129731496,1.2506909370422363,12.983384132385254,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
17,3.1279874551296234,1.1419997215270996,11.897658348083496,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
18,2.724590931733449,1.0345603227615356,10.837357521057129,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
19,2.413493836522102,0.9486895203590393,9.998562812805176,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
20,2.1401286164919537,0.8756028413772583,9.272309303283691,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
21,1.9100547422965368,0.8044465780258179,8.576494216918945,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
22,1.7317734837532044,0.7391825914382935,7.938044548034668,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
23,1.5477689774831136,0.6790486574172974,7.3526082038879395,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
24,1.4076817847788334,0.6268369555473328,6.844035625457764,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
25,1.2873626504838467,0.581656277179718,6.407906532287598,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
26,1.1809822787344455,0.5423787832260132,6.02210807800293,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
27,1.081741873472929,0.5022327303886414,5.62422513961792,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
28,0.989982349127531,0.46155309677124023,5.225607872009277,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
29,0.9197119840979576,0.4309943616390228,4.927881240844727,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
30,0.8544242532054583,0.3991476595401764,4.621188640594482,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
31,0.7910201081136863,0.36477130651474,4.2869181632995605,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
32,0.7510680953164895,0.3459741771221161,4.103323459625244,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
33,0.7062876141319673,0.32471099495887756,3.8983798027038574,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
34,0.6832660277932883,0.3075817823410034,3.73289155960083,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
35,0.6427141057451566,0.28851744532585144,3.5534472465515137,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
36,0.6055966631819805,0.26968660950660706,3.373095989227295,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
37,0.5867826219648122,0.25023847818374634,3.185434341430664,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
38,0.5569779720405738,0.23379933834075928,3.0278027057647705,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
39,0.545753189176321,0.21954622864723206,2.8922667503356934,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
40,0.5209353402256965,0.20503070950508118,2.7553725242614746,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
41,0.5078287530442079,0.19222822785377502,2.635563373565674,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
42,0.5012970948716005,0.18533265590667725,2.570692539215088,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
43,0.4798898902038733,0.1754293143749237,2.474548101425171,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
44,0.46382824490467706,0.16575774550437927,2.384767532348633,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
45,0.4616098010291656,0.16199801862239838,2.346379280090332,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
46,0.4510573600729307,0.15461120009422302,2.282008409500122,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
47,0.43469780589143436,0.14661648869514465,2.208578586578369,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
48,0.4170071392754714,0.13973450660705566,2.1426892280578613,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
49,0.41466755817333856,0.13723821938037872,2.1222481727600098,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
50,0.40322096916536493,0.13032765686511993,2.0557892322540283,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
51,0.3972911082704862,0.12576991319656372,2.0112924575805664,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
52,0.39267280829449497,0.12261088192462921,1.9853463172912598,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
53,0.3870783728857835,0.11998467147350311,1.9593470096588135,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
54,0.3786084461212158,0.11411602050065994,1.9047703742980957,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
55,0.3786605799694856,0.11162422597408295,1.8806359767913818,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
56,0.3738934099674225,0.10913868248462677,1.8622331619262695,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
57,0.3718121858189503,0.10620234161615372,1.8342713117599487,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
58,0.37292490661144256,0.10379613935947418,1.8128148317337036,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
59,0.3641649746149778,0.10006119310855865,1.7771586179733276,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
60,0.36116148879130683,0.09907350689172745,1.7659165859222412,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
61,0.36409429942568144,0.09886544197797775,1.7633323669433594,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
62,0.35236070613066356,0.09488759189844131,1.7257329225540161,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
63,0.3511357951412598,0.09534894675016403,1.7392905950546265,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
64,0.3497759894778331,0.09285741299390793,1.7200052738189697,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
65,0.3519086687018474,0.09183330833911896,1.7109395265579224,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
