iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,74.67737314860027,8.431838989257812,85.22267150878906,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
1,57.94918528238932,7.214427947998047,72.95411682128906,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
2,45.42483374277751,6.209500312805176,62.77007293701172,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
3,35.71877644220988,5.366593837738037,54.25272750854492,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
4,28.35049311319987,4.640772819519043,46.929927825927734,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
5,22.763906033833823,4.059023857116699,41.08481979370117,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
6,18.372142562866213,3.5613949298858643,36.08997344970703,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
7,14.990643351872762,3.1384599208831787,31.846269607543945,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
8,12.364796357154846,2.7928359508514404,28.380586624145508,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
9,10.178463770548502,2.4656596183776855,25.11656379699707,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
10,8.460112977822622,2.2040743827819824,22.4951171875,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
11,7.084546335538229,1.9766154289245605,20.229116439819336,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
12,5.935993328094482,1.7636436223983765,18.10723114013672,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
13,5.0289495130379995,1.582425594329834,16.30380630493164,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
14,4.275517397721608,1.4214941263198853,14.704728126525879,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
15,3.697345735232035,1.2848058938980103,13.34470272064209,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
16,3.2057046486934024,1.1627451181411743,12.138614654541016,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
17,2.7930649054050445,1.0466830730438232,10.991154670715332,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
18,2.4368619501590727,0.9509242177009583,10.04603099822998,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
19,2.1407679339249928,0.868485152721405,9.232892990112305,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
20,1.8889099724094074,0.7850084900856018,8.410876274108887,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
21,1.677540449599425,0.7132024765014648,7.704185485839844,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
22,1.503760235607624,0.6501402854919434,7.086808204650879,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
23,1.3452677906801302,0.5913233160972595,6.510379791259766,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
24,1.2078330089151859,0.5367961525917053,5.9743781089782715,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
25,1.1079274852573873,0.4967469274997711,5.581737518310547,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
