iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,75.38170855840048,8.544693946838379,86.31864929199219,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
1,58.46560659408569,7.290399551391602,73.6570053100586,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
2,46.36079001744588,6.334639072418213,64.03543090820312,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
3,36.73956957499186,5.518772602081299,55.7879524230957,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
4,29.37641217549642,4.8200273513793945,48.72264099121094,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
5,23.696362476348877,4.234804630279541,42.83546829223633,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
6,19.220454460779827,3.727975368499756,37.754676818847656,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
7,15.738313213984172,3.3002207279205322,33.471561431884766,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
8,13.056591466267903,2.945687770843506,29.91732406616211,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
9,10.904483270645141,2.630573272705078,26.75880241394043,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
10,9.14299068291982,2.3532280921936035,23.98784065246582,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
11,7.708938455581665,2.1072592735290527,21.535846710205078,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
12,6.552060236136119,1.8873478174209595,19.33538818359375,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
13,5.595908150672913,1.7048674821853638,17.527252197265625,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
14,4.843316643238068,1.5426082611083984,15.920626640319824,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
15,4.177801783482233,1.3919039964675903,14.415149688720703,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
16,3.6124114068349202,1.268337368965149,13.187508583068848,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
17,3.149050718943278,1.1495230197906494,12.007606506347656,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
18,2.7715043779214223,1.0460690259933472,10.985984802246094,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
19,2.4609789643685023,0.9590654969215393,10.123433113098145,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
20,2.193910604317983,0.8735057711601257,9.279240608215332,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
21,1.9782825446128844,0.7988553643226624,8.533888816833496,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
22,1.7591294905543327,0.7295607924461365,7.8489460945129395,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
23,1.5984398173292478,0.6681668162345886,7.245264530181885,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
24,1.4385888483623663,0.6100631952285767,6.680105209350586,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
25,1.3198984973380963,0.562333345413208,6.2144012451171875,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
26,1.210028780301412,0.5217304229736328,5.818126678466797,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
27,1.1083440378805,0.48222917318344116,5.437302112579346,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
28,1.0282643989225229,0.446736216545105,5.097588539123535,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
29,0.9394496990243594,0.4085482060909271,4.725358009338379,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
30,0.8749032346407573,0.37723714113235474,4.419919013977051,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
31,0.8276705311735472,0.3532305359840393,4.187721252441406,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
32,0.7769699054459731,0.3273741602897644,3.941058397293091,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
33,0.7297606648008028,0.3066800534725189,3.7433269023895264,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
34,0.6942306902011236,0.28871020674705505,3.571218729019165,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
35,0.6561584580938021,0.2692130208015442,3.3865082263946533,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
36,0.6290291217962901,0.2542629837989807,3.246027946472168,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
37,0.6019684261580308,0.24003420770168304,3.103996753692627,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
38,0.5738174284001192,0.2226628214120865,2.935624361038208,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
39,0.551824948489666,0.2085803598165512,2.8013293743133545,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
40,0.534781796435515,0.19765979051589966,2.7011032104492188,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
41,0.5160654719918967,0.18753838539123535,2.6050024032592773,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
42,0.5132892082383236,0.18023860454559326,2.5310895442962646,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
43,0.4924268648525079,0.169564887881279,2.430081367492676,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
44,0.47648960893352826,0.16114091873168945,2.349135160446167,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
45,0.4702260658890009,0.1565302014350891,2.3078315258026123,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
46,0.4567906793455283,0.1488107293844223,2.236560106277466,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
47,0.44647120316823324,0.14463363587856293,2.198195219039917,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
48,0.43565535359084606,0.13679203391075134,2.12750244140625,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
49,0.42777282423029345,0.13056938350200653,2.0676915645599365,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
50,0.42249250640471775,0.1265832483768463,2.0324952602386475,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
51,0.4159741018091639,0.1238122209906578,2.0068752765655518,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
52,0.40925039173414307,0.11984747648239136,1.9682890176773071,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
53,0.4115585721159975,0.1182326152920723,1.9543142318725586,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
54,0.400922159117957,0.11302191764116287,1.9063942432403564,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
