iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,92.03793,95.84772491455078,9.634506225585938,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
1,86.27268,90.75611877441406,9.128555297851562,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
2,80.91474,85.96768951416016,8.653043746948242,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
3,75.71698,81.4413070678711,8.197919845581055,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
4,71.08811,77.22842407226562,7.777352809906006,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
5,66.55432,73.21531677246094,7.377019882202148,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
6,62.429077,69.57500457763672,7.012984275817871,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
7,58.6022,66.0644302368164,6.663692474365234,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
8,54.99369,62.707496643066406,6.32606315612793,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
9,51.504368,59.46534729003906,6.0019307136535645,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
10,48.375355,56.58290481567383,5.71259069442749,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
11,45.38418,53.69118118286133,5.42369270324707,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
12,42.633762,51.09073257446289,5.162732124328613,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
13,40.049118,48.55397033691406,4.9086432456970215,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
14,37.61302,46.14738082885742,4.666852951049805,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
15,35.400574,43.94703674316406,4.446109771728516,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
16,33.275326,41.750972747802734,4.2242751121521,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
17,31.295437,39.74970245361328,4.023333549499512,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
18,29.4567,37.7496223449707,3.822228193283081,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
19,27.721397,35.89374542236328,3.635773181915283,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
20,26.073708,34.15544509887695,3.4605612754821777,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
21,24.487095,32.53889846801758,3.296631336212158,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
22,23.074623,30.982120513916016,3.1391546726226807,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
23,21.707226,29.588672637939453,2.9987475872039795,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
24,20.43309,28.194496154785156,2.8575117588043213,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
25,19.254244,26.856348037719727,2.7221877574920654,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
26,18.137104,25.67522430419922,2.6026015281677246,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
27,17.085438,24.54163932800293,2.487643003463745,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
28,16.095299,23.37684440612793,2.369138717651367,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
29,15.174846,22.313426971435547,2.261690855026245,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
30,14.326208,21.268651962280273,2.155733585357666,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
31,13.513292,20.311813354492188,2.0580978393554688,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
32,12.744818,19.423551559448242,1.9679222106933594,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
33,12.015189,18.552034378051758,1.8786542415618896,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
34,11.333915,17.750629425048828,1.7972391843795776,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
35,10.69251,16.921112060546875,1.7127240896224976,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
36,10.108645,16.163280487060547,1.63557767868042,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
37,9.538793,15.439044952392578,1.5607742071151733,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
38,9.009541,14.733575820922852,1.4886244535446167,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
39,8.512569,14.076238632202148,1.4211896657943726,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
40,8.049674,13.487784385681152,1.3610831499099731,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
41,7.6175942,12.88964557647705,1.2995868921279907,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
42,7.208011,12.287948608398438,1.2379319667816162,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
43,6.831001,11.774528503417969,1.1849632263183594,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
44,6.467502,11.307421684265137,1.136252760887146,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
45,6.129534,10.844273567199707,1.0880929231643677,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
46,5.8053956,10.36970043182373,1.0385817289352417,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
47,5.5034194,9.927108764648438,0.9928438663482666,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
48,5.2224274,9.520938873291016,0.9504097700119019,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
49,4.951104,9.185765266418457,0.9152467250823975,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
50,4.691597,8.803407669067383,0.8753939270973206,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
51,4.4479136,8.443242073059082,0.8380391597747803,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
52,4.2241325,8.090299606323242,0.801451563835144,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
53,4.0084763,7.763117790222168,0.7674183249473572,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
54,3.806923,7.452020168304443,0.7350897789001465,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
55,3.6206067,7.146547794342041,0.703288733959198,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
56,3.4376636,6.86621618270874,0.6737328767776489,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
57,3.270784,6.575032711029053,0.6430584192276001,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
58,3.1105034,6.302229881286621,0.6144947409629822,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
59,2.9622774,6.082712650299072,0.5911641120910645,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
60,2.8240175,5.836745738983154,0.5649334788322449,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
61,2.6932878,5.605406284332275,0.5402831435203552,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
62,2.5669727,5.395951747894287,0.5177851915359497,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
