iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,78.3555120976766,8.809452056884766,89.0848617553711,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
1,63.90383785883586,7.808475971221924,78.99408721923828,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
2,52.40247938156128,6.9490885734558105,70.31690979003906,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
3,43.35862484614054,6.248285293579102,63.223697662353516,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
4,36.075853741963705,5.608035564422607,56.732566833496094,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
5,30.354346758524578,5.12449312210083,51.86442947387695,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
6,25.892013317743938,4.686825752258301,47.416263580322266,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
7,22.259305334091188,4.3157453536987305,43.69198226928711,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
8,19.272514117558796,3.974060535430908,40.25886535644531,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
9,16.77852986017863,3.670210838317871,37.22975540161133,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
10,14.77375059445699,3.4132256507873535,34.664859771728516,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
11,13.02525237719218,3.1845953464508057,32.37358474731445,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
12,11.59713331858317,2.9768259525299072,30.32149887084961,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
13,10.502666549682617,2.7938151359558105,28.499814987182617,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
14,9.631658012072245,2.647855758666992,27.029998779296875,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
15,8.959149775505066,2.543997287750244,25.992231369018555,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
16,8.153142201105753,2.3882176876068115,24.436466217041016,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
17,7.46811371644338,2.2792677879333496,23.333084106445312,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
18,6.900023134549459,2.17270827293396,22.275548934936523,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
19,6.464985889196396,2.0906660556793213,21.457895278930664,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
20,6.007469173669815,2.0017929077148438,20.61061668395996,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
21,5.590584983428319,1.9113519191741943,19.692195892333984,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
22,5.2577958923578265,1.831960916519165,18.890527725219727,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
23,4.958656873504321,1.7639577388763428,18.223539352416992,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
24,4.608260701199373,1.6843448877334595,17.40379524230957,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
25,4.35411065419515,1.6259888410568237,16.783021926879883,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
26,4.118656514485677,1.5618306398391724,16.143802642822266,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
27,4.001496167182922,1.5167733430862427,15.696484565734863,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
28,3.8544816545645397,1.4630250930786133,15.169305801391602,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
29,3.7953591521581016,1.4389675855636597,14.93069076538086,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
30,3.644270290931066,1.3994882106781006,14.536751747131348,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
31,3.4603021530310314,1.3418941497802734,13.959688186645508,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
32,3.3921936444441476,1.306498408317566,13.626026153564453,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
33,3.3110739195346834,1.2815735340118408,13.374578475952148,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
34,3.110218133529027,1.2286914587020874,12.856671333312988,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
35,2.987962304751078,1.1821658611297607,12.401789665222168,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
36,3.000546865860621,1.1788347959518433,12.39216136932373,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
37,2.9233558003107705,1.146984338760376,12.071979522705078,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
38,2.9150760396321616,1.148442029953003,12.096186637878418,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
39,2.9004642875989277,1.1365326642990112,12.00055980682373,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
40,2.908647252321243,1.122253656387329,11.860183715820312,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
41,2.8516765894492466,1.086450219154358,11.4966459274292,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
42,2.871493211388588,1.0691757202148438,11.327886581420898,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
43,2.8722312172253925,1.0593349933624268,11.241576194763184,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
44,2.892643104990323,1.0513293743133545,11.173439979553223,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
45,2.8107564743359883,1.0197625160217285,10.868721961975098,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
46,2.7844144562880198,1.0087835788726807,10.746525764465332,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
47,2.7626157116889956,0.9942456483840942,10.597251892089844,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
