iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,91.08028,95.22657012939453,9.573473930358887,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
1,84.405975,89.68299102783203,9.019392967224121,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
2,78.470634,84.54552459716797,8.507832527160645,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
3,72.76992,79.6550521850586,8.019413948059082,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
4,67.63585,75.0707015991211,7.563612461090088,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
5,62.853138,70.85162353515625,7.142960548400879,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
6,58.405834,66.85381317138672,6.74527645111084,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
7,54.333946,63.19338607788086,6.380312442779541,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
8,50.60375,59.90727233886719,6.049906253814697,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
9,47.120483,56.66398620605469,5.72410774230957,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
10,43.88802,53.60607147216797,5.418429374694824,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
11,40.864357,50.70869445800781,5.127528190612793,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
12,38.107967,48.02955627441406,4.858630180358887,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
13,35.52656,45.48775100708008,4.603160858154297,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
14,33.138634,43.06498336791992,4.359555244445801,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
15,30.957174,40.84452438354492,4.136662483215332,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
16,28.913555,38.716678619384766,3.922340154647827,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
17,27.003471,36.71036911010742,3.7203006744384766,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
18,25.249548,34.882869720458984,3.5360107421875,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
19,23.602978,33.186527252197266,3.3640778064727783,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
20,22.069407,31.475460052490234,3.191523313522339,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
21,20.633467,29.94723129272461,3.0362675189971924,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
22,19.323032,28.488929748535156,2.889928102493286,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
23,18.09128,27.09441566467285,2.748727560043335,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
24,16.953545,25.833667755126953,2.621007204055786,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
