iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,76.7606740061442,8.701949119567871,88.0116958618164,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
1,61.07821955362956,7.590284824371338,76.85187530517578,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
2,49.16226033528646,6.708065986633301,67.97989654541016,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
3,40.095221195220944,5.95712423324585,60.39741134643555,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
4,32.75610456148783,5.285114288330078,53.594173431396484,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
5,27.137390117645264,4.728568077087402,47.94696807861328,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
6,22.488871618906657,4.251843452453613,43.107933044433594,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
7,18.809751021067303,3.828822135925293,38.84423065185547,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
8,15.796584746042887,3.444453239440918,35.00162887573242,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
9,13.356109091440837,3.1196417808532715,31.715919494628906,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
10,11.399423543612162,2.8543949127197266,29.062231063842773,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
11,9.84205560207367,2.592315673828125,26.454517364501953,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
12,8.511209106445312,2.3737313747406006,24.2731990814209,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
13,7.382221151987712,2.1799423694610596,22.32560920715332,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
14,6.546859973271688,2.0285918712615967,20.79497718811035,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
15,5.781164855162302,1.880165457725525,19.323240280151367,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
16,5.11875851949056,1.7379616498947144,17.911563873291016,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
17,4.588143139680227,1.6091471910476685,16.631359100341797,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
18,4.090732541084289,1.473433494567871,15.27001953125,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
19,3.6521100664138793,1.3613612651824951,14.145956039428711,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
20,3.3120464356740316,1.2746222019195557,13.28211498260498,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
21,3.0194284570217134,1.1874676942825317,12.432524681091309,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
22,2.833625336488088,1.1121318340301514,11.696105003356934,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
23,2.5949474092324576,1.0406471490859985,10.983892440795898,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
24,2.4015707757075626,0.9792950749397278,10.372757911682129,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
25,2.2201772487163542,0.9209685325622559,9.786255836486816,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
26,2.028059799075127,0.8659244775772095,9.24110221862793,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
27,1.9188424811760585,0.8132094144821167,8.72408676147461,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
28,1.7679154723882675,0.7572154402732849,8.164128303527832,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
29,1.6610749286413193,0.7062616944313049,7.67305850982666,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
30,1.602747517923514,0.6803363561630249,7.417982578277588,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
31,1.4933871778845786,0.6389682292938232,7.017486572265625,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
32,1.4426416847109795,0.6178130507469177,6.7947306632995605,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
33,1.3976957592368127,0.5866513848304749,6.487257957458496,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
34,1.3238941473265489,0.5604809522628784,6.235209941864014,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
35,1.2928427504003048,0.5391376614570618,6.040539264678955,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
36,1.2395855858922005,0.5164433121681213,5.822333812713623,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
37,1.2075476099550724,0.4962846636772156,5.626093864440918,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
38,1.1384765428304673,0.4683060944080353,5.343405246734619,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
39,1.1118119059503078,0.4506242871284485,5.1651506423950195,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
40,1.076411999563376,0.431922048330307,4.983339309692383,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
41,1.0278309694925944,0.40830209851264954,4.754910469055176,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
42,0.9830871011316776,0.3970564901828766,4.637895584106445,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
43,0.9735602909326553,0.39197030663490295,4.588052749633789,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
44,0.9339165326952934,0.3725011646747589,4.39798641204834,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
45,0.9162863271435102,0.36013442277908325,4.284480094909668,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
46,0.8880884696046512,0.3439517021179199,4.126389980316162,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
47,0.8484046774109205,0.3273905813694,3.9612936973571777,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
48,0.8098290928204854,0.31183791160583496,3.8118531703948975,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
49,0.797317404448986,0.2994959354400635,3.6961092948913574,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
50,0.7869827357927958,0.2884790003299713,3.5896356105804443,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
51,0.7640060319006443,0.27714061737060547,3.482290506362915,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
52,0.737671465476354,0.26996639370918274,3.4188716411590576,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
53,0.7524627556900183,0.26526686549186707,3.376664400100708,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
54,0.746600791166226,0.26164814829826355,3.3378326892852783,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
55,0.7386446172992388,0.2588883638381958,3.313062906265259,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
56,0.7280476436515649,0.2538071572780609,3.2634201049804688,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
57,0.7388205192486446,0.2526150345802307,3.261863946914673,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
58,0.747848521322012,0.2572205364704132,3.3020761013031006,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
59,0.7278580615421136,0.24992340803146362,3.230717897415161,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
60,0.7324532799919447,0.2425805926322937,3.160994052886963,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
61,0.7031061887244383,0.23607192933559418,3.0959837436676025,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
62,0.7203520008424917,0.2330319583415985,3.074375629425049,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
63,0.7385840707023938,0.23364540934562683,3.083813428878784,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
64,0.7407708111902078,0.23231664299964905,3.0661301612854004,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
65,0.7433196847140789,0.2287881076335907,3.0301005840301514,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
66,0.7871865039567153,0.23573683202266693,3.1036458015441895,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
67,0.763162913620472,0.226087749004364,3.0050952434539795,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
68,0.7490414777894815,0.2210940569639206,2.9528493881225586,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
69,0.7313689006368319,0.21886546909809113,2.9313852787017822,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
70,0.7466348535815874,0.2205609381198883,2.9469082355499268,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
71,0.7451703924934069,0.22094887495040894,2.9562621116638184,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
72,0.7468802150090535,0.2208184152841568,2.950906276702881,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
73,0.758011101881663,0.21619288623332977,2.908867359161377,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
74,0.7725926199058691,0.21544498205184937,2.9043095111846924,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
75,0.7666121018926303,0.2127685546875,2.8795454502105713,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
76,0.7395941980183125,0.2092328816652298,2.843964099884033,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
77,0.7312845671176911,0.20400407910346985,2.7904553413391113,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
78,0.7302853103975455,0.20383144915103912,2.7929296493530273,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
79,0.7118327587842941,0.20011137425899506,2.7556686401367188,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
80,0.7070302391052246,0.20069482922554016,2.759444236755371,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
81,0.6815098590155443,0.19540686905384064,2.7081336975097656,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
82,0.6644954895228148,0.19559356570243835,2.7071404457092285,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
83,0.6999783013264338,0.20378507673740387,2.7903783321380615,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
84,0.6842460730671882,0.19516527652740479,2.7082035541534424,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
85,0.6974332742889722,0.19173380732536316,2.669768810272217,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
86,0.7065059840679169,0.19444343447685242,2.701348066329956,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
87,0.7062913638353348,0.1912408024072647,2.664208173751831,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
88,0.6910414497554302,0.19094552099704742,2.664123296737671,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
89,0.6841181835532189,0.18251150846481323,2.57778000831604,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
90,0.6803386509915192,0.18717187643051147,2.6174774169921875,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
91,0.7041029742360115,0.1891317218542099,2.636195659637451,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
92,0.7134428890546163,0.19362396001815796,2.674879550933838,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
93,0.7408723203837871,0.201185405254364,2.754934310913086,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
94,0.7218455288807551,0.20003154873847961,2.7441084384918213,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
95,0.694821518411239,0.18994392454624176,2.6450397968292236,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
96,0.6974696073929468,0.18794871866703033,2.6142101287841797,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
97,0.7323988684515158,0.194551020860672,2.6884303092956543,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
98,0.722972204486529,0.19578152894973755,2.699061870574951,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
99,0.702798032561938,0.19363442063331604,2.678588628768921,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
100,0.6923163574934006,0.19427907466888428,2.687317132949829,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
101,0.6931986292699973,0.19347120821475983,2.67497181892395,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
102,0.7042495849728584,0.19645550847053528,2.698939800262451,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
103,0.6968396843473117,0.19379264116287231,2.6714344024658203,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
104,0.7034516740838687,0.19247400760650635,2.664339542388916,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
105,0.7216601753731569,0.19240866601467133,2.6676743030548096,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
106,0.722581729888916,0.1989595890045166,2.7331604957580566,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
107,0.7161642940342426,0.19709809124469757,2.7154064178466797,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
108,0.694263934592406,0.1948358416557312,2.6962361335754395,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
109,0.7243052209417026,0.19884581863880157,2.730029344558716,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
110,0.7574460310240586,0.20105589926242828,2.7552294731140137,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
111,0.7337958468993505,0.1952635645866394,2.702427625656128,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
112,0.7345687328775724,0.19077980518341064,2.6608245372772217,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
113,0.7355318083117406,0.19007885456085205,2.6485679149627686,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
114,0.753942765245835,0.19215010106563568,2.67596697807312,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
115,0.7243573631346226,0.18526259064674377,2.6057846546173096,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
116,0.7237806681791942,0.1918819099664688,2.6747100353240967,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
117,0.7220950110256672,0.1920679211616516,2.677757740020752,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
118,0.6990755515297254,0.18940697610378265,2.6476168632507324,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
119,0.6891623455286026,0.18995364010334015,2.658142328262329,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
120,0.6851254149278005,0.19038017094135284,2.6634137630462646,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
121,0.6778195135792097,0.1935155838727951,2.6972994804382324,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
122,0.6703249455988407,0.19151218235492706,2.675992488861084,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
123,0.6537788708508014,0.19026437401771545,2.6649274826049805,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
124,0.6457898440460365,0.1859593689441681,2.622777223587036,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
125,0.6150198684632778,0.17841528356075287,2.5519237518310547,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
126,0.6118994357188543,0.18045476078987122,2.570829153060913,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
127,0.6598967024683953,0.18509377539157867,2.607591390609741,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
128,0.6527641099443038,0.18063510954380035,2.564525842666626,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
129,0.6636655430495739,0.179922953248024,2.562281847000122,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
130,0.6614458776762088,0.17506043612957,2.5135879516601562,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
131,0.665727383395036,0.1761539876461029,2.528726816177368,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
132,0.6628885722657045,0.1728794127702713,2.4919791221618652,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
133,0.6460946857432525,0.1698446273803711,2.461663246154785,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
134,0.6418386099735895,0.16674572229385376,2.432023048400879,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
135,0.6544708837072054,0.1683303564786911,2.4487321376800537,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
