iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,92.132515,96.39006805419922,9.691726684570312,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
1,86.10869,91.24244689941406,9.178399085998535,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
2,80.769196,86.45861053466797,8.70389461517334,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
3,75.61964,81.93584442138672,8.253173828125,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
4,70.99392,77.77586364746094,7.838834762573242,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
5,66.49992,73.6605224609375,7.426263332366943,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
6,62.25587,69.7798843383789,7.03809928894043,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
7,58.344284,66.17137908935547,6.676761627197266,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
8,54.80112,62.822242736816406,6.34180212020874,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
9,51.447838,59.70574951171875,6.030069828033447,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
10,48.331177,56.78912353515625,5.737381935119629,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
11,45.36629,53.914886474609375,5.450387001037598,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
12,42.559505,51.151119232177734,5.1721296310424805,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
13,40.04084,48.764564514160156,4.932827949523926,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
14,37.590942,46.31044006347656,4.686190605163574,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
15,35.264706,44.016265869140625,4.454529762268066,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
16,33.198788,41.8787956237793,4.239346981048584,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
17,31.233007,39.817100524902344,4.031296253204346,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
18,29.389408,37.87761306762695,3.836453914642334,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
19,27.662441,36.000205993652344,3.6474578380584717,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
20,26.036524,34.255126953125,3.4714367389678955,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
21,24.47003,32.704463958740234,3.3159525394439697,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
22,23.027939,31.12177085876465,3.156404733657837,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
23,21.673811,29.725629806518555,3.0150136947631836,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
24,20.407143,28.274642944335938,2.868360996246338,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
25,19.21981,27.00704574584961,2.740403413772583,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
26,18.118145,25.762163162231445,2.614682912826538,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
27,17.045492,24.590085983276367,2.495530605316162,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
28,16.055088,23.401273727416992,2.374797821044922,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
29,15.139568,22.30868911743164,2.2636771202087402,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
30,14.265374,21.279071807861328,2.1592698097229004,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
31,13.471189,20.296588897705078,2.059216022491455,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
32,12.7124605,19.40005874633789,1.966766595840454,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
33,11.987111,18.538387298583984,1.879073143005371,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
34,11.313779,17.7111873626709,1.7947438955307007,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
35,10.692741,16.9737606048584,1.7195203304290771,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
36,10.093825,16.25928497314453,1.6463083028793335,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
37,9.545327,15.566629409790039,1.575308918952942,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
38,9.044881,14.895910263061523,1.5061349868774414,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
39,8.563992,14.292407989501953,1.4436677694320679,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
40,8.097983,13.623921394348145,1.3751544952392578,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
41,7.6563706,13.015582084655762,1.312650203704834,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
42,7.241681,12.481544494628906,1.2573150396347046,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
43,6.860613,11.947181701660156,1.2022656202316284,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
44,6.4913096,11.415088653564453,1.1470897197723389,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
45,6.1418133,10.913681983947754,1.0954105854034424,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
46,5.8077946,10.42590618133545,1.0450655221939087,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
47,5.5042048,9.959068298339844,0.9965164661407471,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
48,5.216697,9.54317855834961,0.9533224701881409,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
49,4.949417,9.148375511169434,0.912112832069397,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
50,4.6937585,8.811928749084473,0.8767361640930176,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
51,4.4579973,8.469094276428223,0.841281533241272,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
52,4.2309575,8.100261688232422,0.8027535676956177,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
53,4.022339,7.794684410095215,0.7706327438354492,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
54,3.8259935,7.501941204071045,0.7398196458816528,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
55,3.6410751,7.209712028503418,0.7091695666313171,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
56,3.4597623,6.910910606384277,0.6775904893875122,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
57,3.297115,6.635447978973389,0.6484525203704834,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
58,3.1358654,6.37837028503418,0.6213210821151733,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
59,2.987655,6.121063709259033,0.594331681728363,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
60,2.8451815,5.879997253417969,0.5689540505409241,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
61,2.7112415,5.635397911071777,0.5430591106414795,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
62,2.5845015,5.405134201049805,0.5186101794242859,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
63,2.4676118,5.190810203552246,0.4959492087364197,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
