iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,91.74729,96.46932220458984,9.697074890136719,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
1,85.97201,91.47897338867188,9.200471878051758,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
2,80.5345,86.73442840576172,8.726814270019531,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
3,75.470024,82.24707794189453,8.276911735534668,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
4,70.6953,78.07677459716797,7.860498905181885,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
5,66.257355,74.01578521728516,7.455127239227295,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
6,62.19008,70.4337158203125,7.096163272857666,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
7,58.371185,66.74150085449219,6.7283854484558105,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
8,54.81099,63.340579986572266,6.387986183166504,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
9,51.43711,60.1815071105957,6.071595191955566,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
10,48.34199,57.21482467651367,5.775820255279541,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
11,45.412697,54.374488830566406,5.4926438331604,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
12,42.637245,51.62637710571289,5.216352462768555,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
13,39.991203,49.12614059448242,4.967130184173584,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
14,37.586124,46.688385009765625,4.722214698791504,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
15,35.32971,44.31747055053711,4.485573768615723,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
16,33.221996,42.190773010253906,4.272351264953613,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
17,31.327839,40.18688201904297,4.07014274597168,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
18,29.491976,38.293148040771484,3.879202127456665,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
19,27.764399,36.37649154663086,3.6869914531707764,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
20,26.165201,34.68576431274414,3.5172007083892822,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
21,24.653261,33.08294677734375,3.35524582862854,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
22,23.241205,31.52613639831543,3.198099136352539,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
23,21.872572,30.030715942382812,3.047640800476074,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
24,20.616442,28.605749130249023,2.9030394554138184,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
25,19.395914,27.242467880249023,2.763758897781372,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
26,18.258295,25.956207275390625,2.633168935775757,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
27,17.185099,24.719736099243164,2.507892608642578,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
28,16.180368,23.58795166015625,2.392855405807495,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
29,15.230098,22.4833984375,2.280852794647217,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
30,14.366962,21.462650299072266,2.17667818069458,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
31,13.547077,20.479888916015625,2.0765717029571533,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
32,12.789991,19.53221893310547,1.980519413948059,3,150,10,500,10,0,0,10,False,0.01,1,20,1500,0
