iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,74.85204038619995,8.430868148803711,85.28949737548828,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
1,58.1927809715271,7.211726188659668,72.92894744873047,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
2,45.8924901008606,6.280523777008057,63.56465148925781,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
3,36.822833671569825,5.5199384689331055,55.864654541015625,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
4,29.546339645385743,4.8277387619018555,48.887489318847656,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
5,23.969193811416627,4.245959758758545,42.99052047729492,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
6,19.457298590342205,3.7341721057891846,37.829673767089844,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
7,16.016536734898885,3.321302890777588,33.68863296508789,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
8,13.16528047243754,2.9600765705108643,30.062397003173828,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
9,10.988737428983052,2.6565873622894287,27.022422790527344,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
10,9.156763022740682,2.3778481483459473,24.23090362548828,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
11,7.783994471232097,2.133211612701416,21.775026321411133,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
12,6.616043803691864,1.9214292764663696,19.660964965820312,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
13,5.681464780171712,1.742843508720398,17.890789031982422,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
14,4.876507439613342,1.5752705335617065,16.216110229492188,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
15,4.187382477919261,1.4213594198226929,14.700116157531738,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
16,3.6228877675533293,1.2827556133270264,13.328880310058594,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
17,3.1732291342814762,1.158642053604126,12.093029022216797,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
18,2.77364659567674,1.05332612991333,11.048212051391602,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
