iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,78.16211023330689,8.785000801086426,88.85297393798828,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
1,64.2837955792745,7.902637958526611,79.96410369873047,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
2,52.886305802663166,7.073256015777588,71.55158996582031,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
3,43.930088399251304,6.369731426239014,64.44635009765625,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
4,36.53414914449056,5.7256317138671875,57.94289016723633,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
5,30.874256086349487,5.182817459106445,52.49055099487305,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
6,26.216003669102985,4.737715244293213,48.00629425048828,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
7,22.58606195449829,4.371946811676025,44.35271453857422,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
8,19.531863272984822,4.0379204750061035,40.97065353393555,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
9,17.091771602630615,3.709362030029297,37.64101791381836,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
10,15.093145736058553,3.460813522338867,35.128761291503906,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
11,13.450905674298605,3.20821475982666,32.62286376953125,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
12,11.947155515352884,2.9946703910827637,30.481765747070312,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
13,10.780007236798605,2.8121109008789062,28.679363250732422,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
14,9.720002065499624,2.6394073963165283,26.969358444213867,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
