iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,74.79523005167643,8.48422908782959,85.68370819091797,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
1,57.8025994237264,7.235649585723877,73.08190155029297,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
2,45.241650892893475,6.247642993927002,63.145477294921875,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
3,35.70466114679972,5.407769680023193,54.665008544921875,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
4,28.25849015235901,4.683478355407715,47.39934158325195,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
5,22.620577818552654,4.090216159820557,41.453617095947266,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
6,18.3372523021698,3.5946106910705566,36.44795608520508,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
7,14.958151849110921,3.1758296489715576,32.25469207763672,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
8,12.224677675565085,2.8124732971191406,28.614463806152344,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
9,10.05678842862447,2.4828951358795166,25.30799674987793,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
10,8.348947876294455,2.2087159156799316,22.56552505493164,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
11,6.947605160077413,1.9666669368743896,20.1429443359375,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
12,5.841101965904236,1.7590423822402954,18.08110237121582,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
13,4.9650861120224,1.5812159776687622,16.301618576049805,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
14,4.244534312486649,1.4246984720230103,14.75793170928955,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
