iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,74.24177905400595,8.379010200500488,84.74635314941406,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
1,57.45767993291219,7.137104511260986,72.20594787597656,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
2,44.64821148554484,6.120385646820068,61.9471435546875,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
3,35.167406222025555,5.298118591308594,53.62428665161133,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
4,28.14621401468913,4.613827705383301,46.734046936035156,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
5,22.444276647567747,4.028315544128418,40.84198760986328,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
6,18.00606791814168,3.5310609340667725,35.85737609863281,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
7,14.611937613487244,3.1090197563171387,31.605072021484375,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
8,12.026946407953899,2.762204885482788,28.119558334350586,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
9,9.931864503224691,2.448343515396118,24.99217414855957,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
10,8.219798324902852,2.1677253246307373,22.180496215820312,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
11,6.903966490427653,1.9298906326293945,19.79122543334961,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
12,5.825311011473338,1.727987289428711,17.77338409423828,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
13,4.965217045148214,1.5551759004592896,16.044458389282227,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
14,4.2131697090466815,1.391396164894104,14.412841796875,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
15,3.6128204850355785,1.2546833753585815,13.051039695739746,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
16,3.11424190223217,1.1309186220169067,11.819490432739258,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
17,2.7105902469158174,1.0182963609695435,10.707656860351562,3,150,10,500,10,0,0,False,10,False,0.01,1,10,300,2
