iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,78.98564105987549,8.784899711608887,88.89495086669922,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
1,64.54735166549682,7.854844570159912,79.45479583740234,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
2,53.09754389444987,7.032820701599121,71.17528533935547,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
3,44.30468306223551,6.358739852905273,64.36942291259766,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
4,37.36231208165486,5.780645847320557,58.542625427246094,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
5,31.697298323313394,5.277632236480713,53.48783493041992,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
6,27.276446104049683,4.849429130554199,49.21359634399414,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
7,23.291324424743653,4.436437606811523,45.02836227416992,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
8,20.28405209541321,4.104001998901367,41.694515228271484,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
9,18.02761540412903,3.8172662258148193,38.835906982421875,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
10,15.965571537017823,3.5693111419677734,36.308998107910156,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
11,14.166214939753214,3.337031841278076,33.99269485473633,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
12,12.495518123308818,3.1036860942840576,31.62213706970215,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
13,11.222710752487183,2.9036548137664795,29.613422393798828,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
14,10.174745292663575,2.7341136932373047,27.907249450683594,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
15,9.297270401318867,2.5876212120056152,26.429908752441406,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
16,8.520899550914764,2.4501936435699463,25.074787139892578,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
17,7.830815599362055,2.329092025756836,23.849807739257812,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
18,7.152630647420883,2.213402032852173,22.66362762451172,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
19,6.888700167338054,2.1411287784576416,21.954254150390625,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
