iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,78.62293637593588,8.805194854736328,88.98881530761719,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
1,63.73423254648844,7.7926411628723145,78.70438385009766,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
2,52.598950233459476,6.954082012176514,70.2539291381836,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
3,44.09390112559001,6.3127217292785645,63.78942108154297,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
4,37.314921627044676,5.721976280212402,57.85078811645508,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
5,31.48680042584737,5.199555397033691,52.614112854003906,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
6,27.03747947692871,4.812804222106934,48.7333984375,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
7,23.489595028559368,4.449853420257568,45.10708236694336,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
8,20.121796509424847,4.072751998901367,41.29547119140625,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
9,17.80740863800049,3.8194429874420166,38.780025482177734,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
10,15.932877648671468,3.5818490982055664,36.408084869384766,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
11,13.996177317301433,3.3187615871429443,33.71687316894531,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
12,12.61774995803833,3.125946521759033,31.806690216064453,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
13,11.331124059359233,2.936302661895752,29.906143188476562,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
14,10.139402432441711,2.742661237716675,27.95315170288086,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
15,9.250029500325521,2.584953784942627,26.39325714111328,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
16,8.412447685400645,2.4386191368103027,24.967378616333008,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
17,7.702902856667836,2.3254919052124023,23.8185977935791,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
18,7.113437170187632,2.233107328414917,22.908166885375977,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
19,6.477851974964142,2.0982751846313477,21.542598724365234,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
20,5.932491970856985,1.9833651781082153,20.383384704589844,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
21,5.52273278315862,1.8808870315551758,19.359851837158203,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
22,5.1783881588776906,1.8027210235595703,18.605390548706055,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
23,4.944101992050807,1.735986351966858,17.909717559814453,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
24,4.714458105564117,1.6674492359161377,17.23556900024414,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
25,4.458747225602468,1.5908548831939697,16.47789192199707,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
26,4.233445101181666,1.5334436893463135,15.93466854095459,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
27,4.052401670614878,1.4786591529846191,15.382379531860352,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
28,3.949564576148987,1.4457498788833618,15.079315185546875,3,150,10,500,10,0,0,False,10,False,0.01,1,3,300,2
