iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,76.42011792500814,8.630169868469238,87.24922180175781,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
1,60.65816091537476,7.53851842880249,76.21971893310547,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
2,49.01391635258992,6.685171127319336,67.59420013427734,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
3,39.843548628489174,5.924324989318848,59.96706008911133,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
4,32.70496891021728,5.268093585968018,53.31599807739258,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
5,26.9946671740214,4.724283218383789,47.84651565551758,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
6,22.56465718269348,4.2401323318481445,43.0139274597168,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
7,18.847821601231892,3.829932451248169,38.88175582885742,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
8,15.86035777727763,3.454464912414551,35.08682632446289,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
9,13.598085298538209,3.1591503620147705,32.1187744140625,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
10,11.536774722735087,2.8767611980438232,29.286785125732422,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
11,9.997663963635762,2.633737564086914,26.83599281311035,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
12,8.704112277030944,2.414353847503662,24.62596893310547,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
13,7.612901508013407,2.2304725646972656,22.800901412963867,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
14,6.708786463737487,2.059048652648926,21.085058212280273,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
15,5.969071315924326,1.9197407960891724,19.71959114074707,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
16,5.269728004137675,1.773604154586792,18.251468658447266,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
17,4.728564256429673,1.6435823440551758,16.96760368347168,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
18,4.221416841348012,1.5083078145980835,15.625526428222656,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
19,3.833219117720922,1.4187301397323608,14.731470108032227,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
20,3.46823912024498,1.3208531141281128,13.747018814086914,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
21,3.1291938457886377,1.2246184349060059,12.793705940246582,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
22,2.8572748825947443,1.133434534072876,11.881413459777832,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
