iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,76.0833112080892,8.575400352478027,86.72297668457031,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
1,60.33834378560384,7.437073707580566,75.2378921508789,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
2,48.10015106836955,6.494950771331787,65.74015045166016,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
3,38.94070770263672,5.7357916831970215,58.087547302246094,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
4,32.00951812108358,5.122554302215576,51.88760757446289,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
5,26.36431227684021,4.5529704093933105,46.13060760498047,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
6,22.03843723932902,4.09696102142334,41.52285385131836,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
7,18.27666487058004,3.6802845001220703,37.302024841308594,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
8,15.380537503560385,3.3212642669677734,33.686370849609375,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
9,13.068833305040995,3.017582416534424,30.649600982666016,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
10,11.121861530939738,2.742283344268799,27.917423248291016,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
11,9.679105156262716,2.512928009033203,25.633960723876953,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
12,8.503913898468017,2.2973713874816895,23.506093978881836,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
13,7.460810697873433,2.1339190006256104,21.881528854370117,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
14,6.473282194137573,1.9419485330581665,19.96906089782715,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
15,5.755876633326213,1.8081802129745483,18.656314849853516,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
16,5.1318062090873715,1.6640750169754028,17.213380813598633,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
17,4.563675456444423,1.5321086645126343,15.893218040466309,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
18,4.052778802315394,1.425008773803711,14.82803726196289,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
19,3.6168976388374965,1.310062050819397,13.678828239440918,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
20,3.2663512295484542,1.2155063152313232,12.743245124816895,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
21,2.9562816555301348,1.132912516593933,11.915288925170898,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
22,2.700034906764825,1.0715196132659912,11.313558578491211,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
23,2.5108183017373085,1.0117857456207275,10.723487854003906,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
24,2.309127646634976,0.9419904947280884,10.023086547851562,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
25,2.148909083306789,0.8880361318588257,9.487592697143555,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
26,2.075915392835935,0.8479959964752197,9.098529815673828,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,2
