iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,90.53733,95.37059783935547,9.599203109741211,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
1,83.988045,89.64510345458984,9.030096054077148,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
2,77.94879,84.49562072753906,8.516688346862793,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
3,72.3838,79.60147094726562,8.026122093200684,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
4,67.18677,74.9955062866211,7.563678741455078,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
5,62.344936,70.68592834472656,7.132426738739014,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
6,57.941113,66.78775787353516,6.742732048034668,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
7,53.878414,63.047359466552734,6.368765830993652,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
8,50.135475,59.64287185668945,6.028000831604004,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
9,46.687855,56.48101806640625,5.712039947509766,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
10,43.593212,53.53981018066406,5.417491436004639,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
11,40.636536,50.65073776245117,5.126460075378418,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
12,37.880024,47.98484420776367,4.859058380126953,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
13,35.365906,45.51613998413086,4.611626148223877,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
14,33.01341,43.18202590942383,4.376014709472656,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
15,30.864235,41.01397705078125,4.156527996063232,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
16,28.85444,38.88580322265625,3.9416754245758057,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
17,26.943686,36.917205810546875,3.7440240383148193,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
18,25.169304,35.030269622802734,3.553945779800415,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
19,23.535118,33.251102447509766,3.3742661476135254,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
20,22.014177,31.623552322387695,3.2103917598724365,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
21,20.61219,30.082468032836914,3.053992986679077,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
22,19.300066,28.56293296813965,2.899923324584961,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
23,18.063623,27.10749626159668,2.7532527446746826,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
24,16.910814,25.78384017944336,2.6193153858184814,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
25,15.8418665,24.54016876220703,2.4923219680786133,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
26,14.850966,23.323495864868164,2.3687689304351807,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
27,13.917168,22.210058212280273,2.2555220127105713,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
28,13.057637,21.170732498168945,2.150031328201294,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
29,12.246185,20.1461124420166,2.0459043979644775,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
30,11.4973135,19.18661880493164,1.9477671384811401,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
31,10.795134,18.320425033569336,1.8591622114181519,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
32,10.140911,17.466249465942383,1.7715373039245605,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
33,9.530265,16.680349349975586,1.6905397176742554,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
34,8.960862,15.956608772277832,1.6164370775222778,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
35,8.42161,15.187969207763672,1.5377086400985718,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
36,7.920394,14.429570198059082,1.4600791931152344,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
37,7.452451,13.717510223388672,1.3869177103042603,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
38,7.016185,13.111673355102539,1.324221134185791,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
39,6.6047735,12.567749977111816,1.2678014039993286,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
40,6.2210107,11.971954345703125,1.206162691116333,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
41,5.863092,11.432796478271484,1.1505917310714722,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
42,5.5252523,10.906978607177734,1.0962318181991577,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
43,5.2124243,10.420515060424805,1.0460501909255981,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
44,4.9214616,9.990489959716797,1.0017294883728027,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
45,4.6431274,9.569467544555664,0.9573209881782532,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
46,4.386193,9.170065879821777,0.9155276417732239,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
47,4.1431203,8.785442352294922,0.8752231001853943,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
48,3.9162004,8.389276504516602,0.8340437412261963,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
49,3.7024422,8.049202919006348,0.798037052154541,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
50,3.502159,7.699587821960449,0.7615645527839661,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
51,3.3150132,7.35377311706543,0.7252684831619263,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
52,3.140888,7.0296525955200195,0.6911352276802063,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
53,2.976444,6.743444919586182,0.6610727310180664,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
54,2.822457,6.484211444854736,0.6336732506752014,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
55,2.6780074,6.214374542236328,0.604861855506897,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
56,2.5415015,5.969076156616211,0.5789104104042053,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
57,2.4134321,5.728541851043701,0.5534460544586182,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
58,2.2934997,5.503320217132568,0.5293866991996765,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
59,2.1811771,5.291700839996338,0.5067148208618164,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
60,2.0748305,5.12031888961792,0.48830944299697876,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
61,1.9754264,4.922089099884033,0.4672461152076721,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
62,1.8816053,4.743168830871582,0.44799724221229553,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
63,1.7938066,4.575467109680176,0.4298332929611206,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
64,1.7109249,4.419590950012207,0.4129607379436493,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
65,1.6332626,4.257523059844971,0.395412802696228,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
66,1.5599903,4.103113651275635,0.37865254282951355,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
67,1.4906553,3.9558842182159424,0.36281082034111023,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
68,1.4257729,3.8228867053985596,0.34840136766433716,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
69,1.3643565,3.6903512477874756,0.3340626060962677,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
70,1.3075495,3.5811784267425537,0.3218652606010437,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
71,1.2529764,3.4761006832122803,0.31029656529426575,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
72,1.2028573,3.362001657485962,0.2979716956615448,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
73,1.1547333,3.269390344619751,0.28760451078414917,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
74,1.1097481,3.1700127124786377,0.2766039967536926,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
75,1.0666662,3.0767903327941895,0.26628395915031433,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
76,1.0265645,2.9798192977905273,0.25557273626327515,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
77,0.98902285,2.907923936843872,0.24747544527053833,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
78,0.95267457,2.842904806137085,0.2400485724210739,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
79,0.9189063,2.7674951553344727,0.2317158579826355,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
80,0.8871933,2.7018847465515137,0.22432325780391693,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
81,0.85675985,2.637472152709961,0.21692276000976562,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
82,0.8278873,2.591700792312622,0.21140213310718536,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
83,0.80049574,2.540175199508667,0.20562683045864105,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
84,0.7750105,2.4720711708068848,0.19803749024868011,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
85,0.7512266,2.4105610847473145,0.1911153346300125,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
86,0.728286,2.3681247234344482,0.18622304499149323,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
87,0.7068624,2.330759048461914,0.1817207634449005,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
88,0.6865523,2.2761738300323486,0.17544710636138916,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
89,0.66665345,2.236459493637085,0.1708754301071167,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
90,0.6480122,2.197610855102539,0.16629862785339355,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
91,0.63068247,2.158691883087158,0.1617538183927536,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
92,0.61385334,2.130467414855957,0.15812502801418304,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
93,0.5985956,2.089484453201294,0.15342725813388824,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
94,0.58392906,2.0576493740081787,0.14978832006454468,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
95,0.56967527,2.0391814708709717,0.14760147035121918,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
96,0.5562072,2.0074517726898193,0.1437692493200302,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
97,0.54337037,1.985775351524353,0.14099977910518646,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
98,0.5314668,1.962409257888794,0.13820096850395203,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
99,0.5195349,1.9477322101593018,0.13619934022426605,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
100,0.50862825,1.9253957271575928,0.13344666361808777,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
101,0.498081,1.8979246616363525,0.13016806542873383,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
102,0.4883181,1.8735250234603882,0.1272510439157486,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
103,0.47906312,1.8600622415542603,0.1254982352256775,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
104,0.4701166,1.8332470655441284,0.12235372513532639,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
105,0.4614396,1.8340102434158325,0.12207715958356857,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
106,0.45337692,1.8072189092636108,0.11892064660787582,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
107,0.44554707,1.7901625633239746,0.11687078326940536,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
108,0.4380612,1.782684564590454,0.11576123535633087,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
109,0.4310428,1.7673460245132446,0.11380390077829361,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
110,0.42418778,1.7524968385696411,0.11185669153928757,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
111,0.41767782,1.735020637512207,0.10974843800067902,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
112,0.41154003,1.7197080850601196,0.10790408402681351,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
113,0.40577793,1.7074437141418457,0.1062844768166542,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
114,0.400077,1.6982818841934204,0.1050349548459053,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
115,0.3947519,1.6874712705612183,0.10366231203079224,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
116,0.3897757,1.6807901859283447,0.1027444377541542,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
117,0.3848788,1.672953486442566,0.10160034149885178,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
118,0.38015974,1.6955002546310425,0.10365518927574158,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
119,0.3754147,1.6858773231506348,0.10247237235307693,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
120,0.3710904,1.6867176294326782,0.10221149027347565,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
121,0.36680004,1.6750452518463135,0.10075458139181137,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
122,0.362589,1.6689401865005493,0.09981853514909744,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
123,0.358621,1.67318856716156,0.10018197447061539,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
124,0.35486287,1.6660033464431763,0.09904398024082184,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
125,0.35117692,1.6519222259521484,0.09738826006650925,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
126,0.34749576,1.6436079740524292,0.09625191241502762,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
127,0.34409347,1.6350669860839844,0.09515716135501862,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
128,0.3410123,1.6281160116195679,0.09415411204099655,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
129,0.33782902,1.6337138414382935,0.09471632540225983,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
130,0.33501348,1.6210042238235474,0.09325777739286423,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
131,0.33237565,1.6115745306015015,0.09215433895587921,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
132,0.32992727,1.5978684425354004,0.09045544266700745,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
