iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,74.8780862681071,8.490806579589844,85.86259460449219,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
1,58.53512026468913,7.30157470703125,73.84188079833984,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
2,45.929585990905764,6.312211990356445,63.82521057128906,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
3,36.64379983901978,5.484748840332031,55.51000213623047,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
4,29.409318339029948,4.805720329284668,48.61989974975586,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
5,23.70383004506429,4.203283786773682,42.544864654541016,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
6,19.228303661346434,3.704296112060547,37.50529479980469,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
7,15.80497223854065,3.2717864513397217,33.1736946105957,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
8,13.08917149702708,2.9150476455688477,29.600000381469727,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
9,10.808060296376546,2.5912489891052246,26.354534149169922,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
10,9.044230341911316,2.3144631385803223,23.574268341064453,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
11,7.559868467648824,2.059368848800659,21.03420066833496,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
12,6.436862777868907,1.852343201637268,18.982864379882812,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
13,5.4778707019488015,1.672442078590393,17.197996139526367,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
14,4.727780078252157,1.5092827081680298,15.577780723571777,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
15,4.061428716977438,1.3559753894805908,14.056385040283203,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
16,3.5511904799938203,1.2340903282165527,12.84263801574707,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
17,3.0799853108326594,1.1172552108764648,11.676416397094727,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
18,2.695280057986577,1.0116649866104126,10.631863594055176,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
19,2.3773793000976244,0.9249349236488342,9.765695571899414,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
20,2.102007501423359,0.8399472236633301,8.92674732208252,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
21,1.8846237676342328,0.7689574360847473,8.233282089233398,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
22,1.694129918217659,0.7024143934249878,7.583240032196045,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
23,1.5387547401090462,0.6443948745727539,7.022067070007324,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
24,1.407780559907357,0.5952775478363037,6.5371994972229,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
25,1.2764496021966139,0.5489552617073059,6.080272197723389,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
26,1.163436228533586,0.5066829919815063,5.6689252853393555,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
27,1.0637211182216804,0.46971842646598816,5.312011241912842,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
28,0.9798302939534187,0.43140605092048645,4.938415050506592,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
29,0.9155022456745306,0.4011256992816925,4.641180515289307,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
30,0.8530340285102527,0.37216416001319885,4.357130527496338,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
31,0.7916158483922482,0.3433670401573181,4.079652786254883,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
32,0.7421950928866863,0.31804758310317993,3.835096597671509,3,150,10,500,10,0,0,False,10,False,0.01,1,8,300,2
