iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
37,7.487474,13.748529434204102,1.391249656677246,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
38,7.049865,13.11642837524414,1.3257142305374146,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
39,6.638566,12.52677059173584,1.2649645805358887,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
40,6.2542768,11.957196235656738,1.2062599658966064,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
41,5.891369,11.423341751098633,1.1506991386413574,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
42,5.554942,10.942286491394043,1.1005406379699707,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
43,5.2414865,10.452885627746582,1.0500690937042236,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
44,4.9442887,9.996236801147461,1.0029387474060059,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
45,4.6635075,9.603045463562012,0.9617316126823425,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
46,4.4021387,9.18270206451416,0.9175604581832886,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
47,4.157952,8.78549861907959,0.8760450482368469,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
48,3.9306526,8.409558296203613,0.8367289900779724,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
49,3.7151656,8.06721305847168,0.8008636832237244,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
50,3.5145504,7.724139213562012,0.7647544145584106,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
51,3.3245573,7.39972448348999,0.730541467666626,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
52,3.1496105,7.1121649742126465,0.7003851532936096,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
53,2.9845853,6.818208694458008,0.6695225238800049,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
54,2.8304703,6.54901647567749,0.6407598257064819,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
55,2.6865094,6.27703857421875,0.6120412945747375,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
56,2.549682,6.027164936065674,0.5853277444839478,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
57,2.4209144,5.787782669067383,0.559748649597168,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
58,2.3012064,5.57459831237793,0.5369081497192383,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
59,2.187774,5.371240139007568,0.5151689052581787,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
60,2.081836,5.171602725982666,0.49373558163642883,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
61,1.9810765,4.982052326202393,0.4735773205757141,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
62,1.8867676,4.78955602645874,0.45304977893829346,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
63,1.7989649,4.6240925788879395,0.4353903830051422,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
64,1.7154106,4.465152263641357,0.4179973006248474,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
65,1.6375728,4.307841777801514,0.40102770924568176,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
66,1.5648254,4.150240898132324,0.38396450877189636,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
67,1.4960474,4.023542404174805,0.36989784240722656,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
68,1.4303569,3.905789375305176,0.35698121786117554,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
69,1.3691,3.7607598304748535,0.34138721227645874,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
70,1.311664,3.630539655685425,0.32727017998695374,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
71,1.2576249,3.524517059326172,0.31550922989845276,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
72,1.2063926,3.4228780269622803,0.3044303059577942,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
73,1.1579543,3.3185508251190186,0.2930188477039337,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
74,1.1123271,3.2232446670532227,0.28252819180488586,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
75,1.0696279,3.1229870319366455,0.2714883089065552,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
76,1.0290059,3.0429229736328125,0.2624455690383911,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
77,0.99143493,2.960362434387207,0.2532973289489746,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
78,0.955621,2.894794225692749,0.24581918120384216,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
79,0.9215863,2.817230701446533,0.23713232576847076,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
80,0.8895167,2.7443034648895264,0.2289341241121292,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
81,0.8590209,2.6722829341888428,0.22092682123184204,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
82,0.83039623,2.5991179943084717,0.2125997394323349,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
83,0.8030541,2.540247917175293,0.20597974956035614,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
84,0.77772295,2.4851224422454834,0.1997927874326706,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
85,0.7537871,2.4326372146606445,0.19368848204612732,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
86,0.7304939,2.3863284587860107,0.18836462497711182,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
87,0.7091162,2.335272789001465,0.18236084282398224,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
88,0.68879133,2.281738758087158,0.1762142926454544,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
89,0.6695068,2.2319061756134033,0.17054703831672668,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
90,0.6506117,2.2050533294677734,0.1675415188074112,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
91,0.6333096,2.169332981109619,0.1631910502910614,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
92,0.6161928,2.1455156803131104,0.16023139655590057,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
93,0.59975624,2.1062562465667725,0.15566173195838928,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
94,0.5847177,2.0686254501342773,0.15129712224006653,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
95,0.57043976,2.0419609546661377,0.14792820811271667,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
96,0.5567518,2.020963668823242,0.14510123431682587,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
97,0.543343,2.0128135681152344,0.14391754567623138,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
98,0.531169,1.9855173826217651,0.14040201902389526,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
99,0.51973265,1.9544763565063477,0.13678383827209473,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
100,0.50912964,1.9374576807022095,0.13438594341278076,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
101,0.49867502,1.913432002067566,0.13147707283496857,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
102,0.48852792,1.8931630849838257,0.12901225686073303,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
103,0.47908723,1.8792093992233276,0.12709647417068481,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
104,0.47010487,1.860857605934143,0.1248156875371933,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
105,0.4614506,1.8488184213638306,0.12318279594182968,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
106,0.45327306,1.8244694471359253,0.12031959742307663,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
107,0.44529334,1.8228613138198853,0.1198326125741005,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
108,0.43742788,1.801962971687317,0.11736907064914703,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
109,0.4306411,1.7806084156036377,0.11476895958185196,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
110,0.4240694,1.7653030157089233,0.11291889101266861,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
111,0.4177716,1.7501438856124878,0.11113134026527405,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
112,0.41125003,1.746175765991211,0.11049570888280869,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
113,0.40539753,1.7305898666381836,0.10854148864746094,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
114,0.40003338,1.7179328203201294,0.10677587240934372,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
115,0.39473882,1.7092241048812866,0.10557219386100769,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
116,0.38925716,1.7071747779846191,0.1052258163690567,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
117,0.38403347,1.7004995346069336,0.10419555008411407,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
118,0.3794417,1.6937326192855835,0.10321839153766632,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
119,0.37492847,1.6853487491607666,0.10215397924184799,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
120,0.37036875,1.679223895072937,0.10125276446342468,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
121,0.3661332,1.673210859298706,0.10052281618118286,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
122,0.3622524,1.6609454154968262,0.09903498739004135,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
123,0.35831064,1.6541178226470947,0.09813078492879868,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
124,0.35465536,1.647109866142273,0.09713616222143173,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
125,0.35121056,1.640592098236084,0.09631777554750443,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
126,0.34757188,1.6322436332702637,0.09531701356172562,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
127,0.344456,1.633744478225708,0.09519260376691818,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
128,0.34142599,1.6241004467010498,0.09399869292974472,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
129,0.33853972,1.620158076286316,0.09344482421875,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
130,0.33567494,1.6138956546783447,0.09262410551309586,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
131,0.33288917,1.611325979232788,0.09210771322250366,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
132,0.3303363,1.6005074977874756,0.09084708243608475,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
133,0.32776642,1.6002455949783325,0.0904901921749115,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
134,0.3249244,1.6016404628753662,0.09077657014131546,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
135,0.32254905,1.5958757400512695,0.09003954380750656,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
136,0.3199894,1.5998376607894897,0.09017710387706757,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
137,0.31777704,1.5969516038894653,0.08964996784925461,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
138,0.31557652,1.5999438762664795,0.08980075269937515,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
139,0.31342798,1.5996954441070557,0.08946969360113144,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
140,0.3111467,1.594870924949646,0.08882898837327957,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
141,0.30914554,1.5949716567993164,0.08856963366270065,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
142,0.30711883,1.5882853269577026,0.08768537640571594,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
143,0.30521613,1.5842058658599854,0.0870717391371727,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
144,0.30343226,1.5873713493347168,0.08732695132493973,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
145,0.30148712,1.5998634099960327,0.08861426264047623,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
146,0.29946375,1.6019988059997559,0.0888734757900238,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
147,0.2973635,1.608280897140503,0.08955332636833191,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
148,0.29538116,1.5996116399765015,0.08842243254184723,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
149,0.29373744,1.5920188426971436,0.08746612817049026,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
150,0.29217982,1.5892014503479004,0.08712492883205414,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
151,0.29056025,1.5880630016326904,0.08688855916261673,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
152,0.28910598,1.5834885835647583,0.08628818392753601,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
153,0.28769562,1.5901352167129517,0.08664762228727341,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
154,0.2863103,1.5862782001495361,0.08628107607364655,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
155,0.28484228,1.5918289422988892,0.08659366518259048,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
156,0.28356516,1.588273286819458,0.08603473007678986,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
157,0.28196895,1.5918210744857788,0.08627144992351532,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
158,0.28063497,1.5894834995269775,0.08613638579845428,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
159,0.27935025,1.5834400653839111,0.08527590334415436,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
160,0.27813312,1.5797569751739502,0.08471163362264633,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
161,0.2770326,1.5798745155334473,0.08469633013010025,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
162,0.27577692,1.5767751932144165,0.08425410836935043,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
163,0.27460575,1.586186408996582,0.08533061295747757,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
164,0.27355197,1.580077886581421,0.08451978862285614,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
165,0.27259427,1.5765612125396729,0.08419909328222275,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
166,0.27149382,1.5768409967422485,0.08436640352010727,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
167,0.2705834,1.580547571182251,0.08479975908994675,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
168,0.26954883,1.584671139717102,0.08514732122421265,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
169,0.26849622,1.5865403413772583,0.08522817492485046,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
170,0.26756886,1.5897104740142822,0.08551306277513504,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
171,0.26660788,1.5837668180465698,0.0847848504781723,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
172,0.26577947,1.583907961845398,0.08468291163444519,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
173,0.26513436,1.5817077159881592,0.08438824117183685,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
174,0.2643919,1.5773169994354248,0.08387335389852524,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
175,0.26373532,1.5800950527191162,0.08417586237192154,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
176,0.26305562,1.5784287452697754,0.08381570875644684,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
177,0.2623455,1.575792908668518,0.08346522599458694,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
178,0.26177508,1.5723209381103516,0.08295950293540955,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
179,0.26101944,1.5899680852890015,0.08465181291103363,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
180,0.26046696,1.5877535343170166,0.08433490991592407,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
181,0.25979182,1.5922635793685913,0.08476046472787857,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
182,0.2589117,1.6011265516281128,0.08563828468322754,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
183,0.2582728,1.6074070930480957,0.08632249385118484,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
184,0.2575209,1.602054238319397,0.08573949337005615,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
185,0.2570561,1.5987786054611206,0.0853731632232666,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
186,0.2565423,1.6034919023513794,0.08586063235998154,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
187,0.25605536,1.60725736618042,0.0861336812376976,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
188,0.2554749,1.6035207509994507,0.08571511507034302,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
189,0.2548026,1.6121143102645874,0.08652281761169434,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
190,0.25414228,1.6157699823379517,0.08688008040189743,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
191,0.25348988,1.617774486541748,0.08698731660842896,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
192,0.25290444,1.6129989624023438,0.08639390021562576,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
193,0.2525498,1.6055294275283813,0.08555054664611816,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
194,0.25197655,1.6158918142318726,0.0865464136004448,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
195,0.2514677,1.6193034648895264,0.08695138245820999,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
196,0.2510938,1.6163009405136108,0.08667785674333572,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
197,0.25048164,1.6223208904266357,0.08735811710357666,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
198,0.24993728,1.6203056573867798,0.08706014603376389,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
199,0.24954575,1.6234050989151,0.087223581969738,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
200,0.24906316,1.6140021085739136,0.08627684414386749,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
201,0.24867299,1.6153712272644043,0.08643782138824463,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
202,0.24832402,1.6191513538360596,0.0867191031575203,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
203,0.24801564,1.606523871421814,0.08539518713951111,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
204,0.2475843,1.6059014797210693,0.08533880114555359,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
205,0.24712706,1.611892819404602,0.0859474316239357,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
206,0.24671023,1.6166082620620728,0.08632569760084152,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
207,0.24623644,1.612236738204956,0.08589856326580048,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
208,0.24604236,1.606079339981079,0.08522467315196991,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
209,0.2456751,1.6091461181640625,0.08570811152458191,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
210,0.24511002,1.6156015396118164,0.08630447834730148,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
211,0.24475558,1.6112691164016724,0.08590550720691681,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
212,0.24450938,1.615919589996338,0.08624031394720078,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
213,0.24395338,1.6268163919448853,0.08728081732988358,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
214,0.24355026,1.620489239692688,0.0865590050816536,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
215,0.2432161,1.6288267374038696,0.08737330138683319,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
216,0.2428937,1.633687973022461,0.08776236325502396,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
217,0.24272397,1.6261286735534668,0.08702129125595093,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
218,0.24243169,1.6264750957489014,0.08718053996562958,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
219,0.24221823,1.6226320266723633,0.08661209046840668,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
220,0.24192357,1.6184989213943481,0.0860879123210907,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
221,0.2418833,1.6213988065719604,0.08633219450712204,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
222,0.24172394,1.6240862607955933,0.08656258136034012,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
223,0.24145451,1.6210881471633911,0.08618982136249542,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
224,0.24124375,1.6222485303878784,0.08629065752029419,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
225,0.24090174,1.6179143190383911,0.08577636629343033,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
226,0.24076289,1.6153826713562012,0.08536071330308914,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
227,0.2405868,1.6185842752456665,0.08565632998943329,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
228,0.2403921,1.6181286573410034,0.08549338579177856,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
229,0.24035397,1.6158406734466553,0.08518365770578384,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
230,0.24031225,1.6158530712127686,0.08525153249502182,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
231,0.24021292,1.613693356513977,0.08516925573348999,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
232,0.23983322,1.6136687994003296,0.08507364243268967,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
233,0.23966637,1.607114553451538,0.08446556329727173,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
234,0.2394154,1.612827181816101,0.08531150221824646,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
235,0.23901413,1.606386661529541,0.08463575690984726,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
236,0.23887339,1.607551097869873,0.08464262634515762,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
237,0.23859401,1.6174430847167969,0.08556996285915375,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
238,0.23843333,1.6155951023101807,0.08566861599683762,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
239,0.23845708,1.6122159957885742,0.08518649637699127,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
240,0.23864087,1.617205262184143,0.08562342822551727,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
241,0.23859367,1.611080527305603,0.08496184647083282,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
242,0.23856516,1.6141552925109863,0.0853579118847847,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
243,0.23853993,1.6107673645019531,0.08498173207044601,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
244,0.23835874,1.6152983903884888,0.08558628708124161,3,150,10,500,10,0,0,10,False,0.01,1,50,1500,0
