iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,1.1518561492363613,0.304291695356369,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
1,0.38918509148061275,0.3632916808128357,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
2,0.4415152285558482,0.38695836067199707,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
3,0.13161820623402795,0.422416627407074,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
4,0.36127292822736007,0.3930833339691162,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
5,0.25504913499268395,0.43366676568984985,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
6,0.06834508121634524,0.4561249613761902,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
7,0.5029151684915026,0.4427083730697632,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
8,0.11994315078482032,0.4615834355354309,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
9,0.02128494713300218,0.47850000858306885,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
10,0.11083340734088172,0.4657500684261322,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
11,0.03190312705313166,0.4828333854675293,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
12,0.015491514389092723,0.4884166717529297,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
13,0.02550403238274157,0.4887084364891052,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
14,0.011985484898711244,0.49220842123031616,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
15,0.10864102832662563,0.4786667227745056,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
16,0.010057874489575624,0.49625009298324585,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
17,0.010014094897390654,0.49500006437301636,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
18,0.009170098734709123,0.49516671895980835,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
19,0.008390764589421451,0.4958333969116211,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
20,0.008321669806415835,0.4960416257381439,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
21,0.007550116492590557,0.49750012159347534,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
22,0.007611447324355443,0.4982083737850189,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
23,0.015428613153441498,0.4946666359901428,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
24,0.006894907584258665,0.49791669845581055,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
25,0.006619212140018742,0.49916669726371765,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
26,0.0063522360869683325,0.49795836210250854,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
27,0.0059770329389721155,0.4983750581741333,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
28,0.006266255280934274,0.4965416193008423,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
29,0.005501133137537788,0.49766671657562256,24,4,500,1000,45.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
