iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,0.8464918459455172,0.3383750319480896,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
1,0.17604997785141072,0.4048333764076233,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
2,0.24882837183152637,0.4052083492279053,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
3,0.25271985105549294,0.4283750057220459,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
4,0.12282430954898398,0.45320838689804077,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
5,0.12631893111392856,0.4621250629425049,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
6,0.08302700868807733,0.48187506198883057,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
7,0.12682997105487934,0.49358341097831726,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
8,0.06126617892490079,0.5037500262260437,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
9,0.025235218578018248,0.5175417065620422,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
10,0.020214555241788428,0.5261250138282776,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
11,0.0409258893923834,0.5243750810623169,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
12,0.011094574544889232,0.5394166707992554,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
13,0.011851590010337532,0.536750078201294,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
14,0.012417783689064285,0.5429583787918091,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
15,0.00879764457931742,0.548708438873291,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
16,0.008173891362578919,0.550125002861023,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
17,0.012009475069741407,0.5504167079925537,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
18,0.007540795253589749,0.5534999966621399,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
19,0.010355502017773688,0.5541249513626099,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
20,0.008045376394875348,0.5577084422111511,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
21,0.014024325588252395,0.5562916994094849,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
22,0.005913148129669328,0.5628750324249268,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
23,0.006038996701439221,0.5632500648498535,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
24,0.005786002730019391,0.564791738986969,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
25,0.0052811029988030595,0.5660001039505005,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
26,0.005041210368896524,0.5675833225250244,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
27,0.005005761786984901,0.5675416588783264,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
28,0.004759806673973799,0.567916750907898,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
29,0.004533660947345197,0.5697084665298462,24,4,500,1000,0.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
