iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,1.0326424837112427,0.3046250343322754,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
1,0.3172645183900992,0.3955000340938568,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
2,0.19274999403084317,0.4165833592414856,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
3,0.49749102295997244,0.4269583821296692,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
4,0.42926719039678574,0.4189167022705078,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
5,0.10522793768905103,0.46674999594688416,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
6,0.11359254274672519,0.4723334014415741,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
7,0.08372021419927478,0.4905833899974823,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
8,0.470022256175677,0.4902500510215759,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
9,0.10805122880265117,0.5061250925064087,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
10,0.03833421575836837,0.5177500247955322,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
11,0.04544184807067116,0.5259999632835388,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
12,0.01652003696653992,0.5338751077651978,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
13,0.009837252747577926,0.5411666631698608,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
14,0.036318781649849065,0.5376666784286499,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
15,0.11324277430928002,0.5363332629203796,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
16,0.008537184776893506,0.549291729927063,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
17,0.008855497348122299,0.5512083768844604,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
18,0.007291125385866811,0.5556666851043701,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
19,0.0069834336172789335,0.5560000538825989,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
20,0.008334069997848323,0.5565834045410156,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
21,0.006227318876578162,0.559249997138977,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
22,0.0065830350504256785,0.559208333492279,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
23,0.005626687469581763,0.5602500438690186,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
24,0.005503500016250958,0.561583399772644,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
25,0.00536228596077611,0.5639166235923767,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
26,0.005067062544791649,0.5643333792686462,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
27,0.0066985596204176545,0.565000057220459,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
28,0.005429786106105894,0.564875066280365,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
29,0.00442816101713106,0.5670834183692932,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
