iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,1.0642225245634716,0.3147916793823242,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
1,0.5920586182425419,0.3604584336280823,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
2,0.37054129131138325,0.38504165410995483,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
3,0.34666738333180547,0.4035833477973938,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
4,0.6880067690120389,0.4112499952316284,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
5,0.1075439410439382,0.43549996614456177,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
6,0.1249230014315496,0.44704172015190125,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
7,1.0598243228159845,0.4365416467189789,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
8,0.10793694232900937,0.4627499580383301,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
9,0.12430931526857118,0.46233341097831726,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
10,0.07751739502418786,0.471208393573761,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
11,0.04309451498556882,0.4806666970252991,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
12,0.04393560086221745,0.4854167103767395,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
13,0.012729945670192441,0.4918749928474426,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
14,0.011628256257002553,0.49520838260650635,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
15,0.08227234446288396,0.4867083430290222,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
16,0.0845634462699915,0.486750066280365,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
17,0.009636970333910236,0.49775001406669617,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
18,0.010146975168026984,0.49750006198883057,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
19,0.008572808544461926,0.49920833110809326,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
20,0.008667247699728856,0.49783337116241455,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
21,0.008659157048289975,0.5014166831970215,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
22,0.007307792839128524,0.5012084245681763,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
23,0.009115494011590878,0.5015833377838135,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
24,0.006831500931487729,0.5045000314712524,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
25,0.006411409471184015,0.5043749809265137,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
26,0.006219901493750513,0.5046666860580444,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
27,0.005980674158005665,0.5050000548362732,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
28,0.005911772643836836,0.5022500157356262,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
29,0.005530506993333499,0.5038333535194397,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
