iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,1.0239362766345341,0.320291668176651,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
1,0.3223446385624508,0.3837083578109741,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
2,0.6841830781971415,0.37304168939590454,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
3,0.4334135502576828,0.39387500286102295,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
4,0.21483797580003738,0.42354175448417664,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
5,0.26661611814051867,0.43641671538352966,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
6,0.08551095038031538,0.45600005984306335,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
7,0.03571645178211232,0.47070837020874023,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
8,0.07416558999102563,0.46670839190483093,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
9,0.058750733461541436,0.4815834164619446,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
10,0.026358118009132642,0.4876250922679901,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
11,0.07490419060923159,0.4874582886695862,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
12,0.08146762413283189,0.49258339405059814,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
13,0.14814665455681583,0.49162495136260986,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
14,0.012356931886946162,0.5035001039505005,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
15,0.010244614250647524,0.5065834522247314,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
16,0.01027032961913695,0.5058334469795227,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
17,0.01029200772366797,0.5060417056083679,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
18,0.009930778993293643,0.5086250901222229,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
19,0.008693380494757244,0.5059167146682739,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
20,0.16191593516850844,0.49783334136009216,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
21,0.007843043247703463,0.5096250772476196,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
22,0.007679742469917983,0.5111666917800903,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
23,0.0071848459968653815,0.5092917680740356,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
24,0.006699221538535009,0.5133751034736633,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
25,0.006400421591630827,0.513124942779541,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
26,0.006176651571877301,0.5133334398269653,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
27,0.00592173304175958,0.5136249661445618,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
28,0.006073026665641616,0.5129584074020386,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
29,0.0054619365255348384,0.5137083530426025,24,4,500,1000,60.0,0,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
