iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local,algo_lmbd
0,1.067529561618964,0.3070417046546936,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
1,0.23946706081430116,0.3760833442211151,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
2,0.5197492215471963,0.36241668462753296,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
3,0.3585078245960176,0.4035000503063202,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
4,0.17179340318155786,0.42000001668930054,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
5,0.28364006235885125,0.44212502241134644,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
6,0.14554645113336542,0.4499583840370178,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
7,1.4466266760913034,0.4465833604335785,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
8,0.030110324538933735,0.4701250493526459,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
9,0.11264276236761361,0.46495839953422546,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
10,0.0228562094271183,0.48133331537246704,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
11,0.015753622942914564,0.4867916703224182,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
12,0.035752225667238235,0.48512500524520874,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
13,0.045218218389588095,0.48479163646698,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
14,0.0194463764782995,0.49291670322418213,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
15,0.04429616080597043,0.4904167056083679,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
16,0.010633405414409935,0.49629172682762146,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
17,0.016157725903516013,0.4918334186077118,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
18,0.010515359967636565,0.4934583604335785,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
19,0.00850317586446181,0.4998334050178528,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
20,0.007964158333682766,0.5015833377838135,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
21,0.008043760511403283,0.5003750324249268,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
22,0.007437174189059685,0.500083327293396,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
23,0.007952486902164916,0.503000020980835,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
24,0.007011618930846453,0.502833366394043,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
25,0.006525928057574977,0.501833438873291,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
26,0.006158728230123718,0.5045833587646484,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
27,0.005943526804912835,0.5034583210945129,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
28,0.0060832421683395905,0.5043333768844604,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
29,0.005618478656591226,0.5032083988189697,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10,0.1
