iter,mse,loss_mean,data_n_clusters,data_n_clients,data_n_samples,data_n_features,data_noise_scale,model_n_features,model_bias,algo_loss_fn,algo_lrate,algo_S,algo_R
61,0.001253191,0.0010826024,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
62,0.0011069368,0.00092006987,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
63,0.0009901276,0.00078987284,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
64,0.00088627916,0.000668762,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
65,0.0007980888,0.0005714285,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
66,0.0007108974,0.00048859674,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
67,0.00064440415,0.00041937712,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
68,0.00057175354,0.00036092187,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
69,0.0005117125,0.00030997102,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
70,0.00045467855,0.0002636356,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
71,0.00041037568,0.00022584078,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
72,0.00036997616,0.00019575008,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
73,0.00033099687,0.00016817113,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
74,0.0002968472,0.00014614146,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
75,0.0002648043,0.00012669424,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
76,0.00023867424,0.00010833729,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
77,0.00021373534,9.318206e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
78,0.00019005057,8.059864e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
79,0.00017081948,7.0277245e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
80,0.00015303308,6.159278e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
81,0.00013834807,5.292156e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
82,0.000121726174,4.540272e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
83,0.00010904599,3.9180937e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
84,9.6382515e-05,3.3967914e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
85,8.625983e-05,2.934808e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
86,7.884826e-05,2.5556263e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
87,7.0854636e-05,2.2202506e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
88,6.4143795e-05,1.9506155e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
89,5.897343e-05,1.7091097e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
90,5.264803e-05,1.4794046e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
91,4.6886766e-05,1.2856418e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
92,4.140043e-05,1.1067513e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
93,3.712822e-05,9.678357e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
94,3.3292494e-05,8.57084e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
95,3.0306059e-05,7.4085137e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
96,2.768631e-05,6.51394e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
97,2.5307178e-05,5.7065104e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
98,2.254344e-05,5.012895e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
99,2.0681358e-05,4.442056e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
100,1.8311e-05,3.8715707e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
101,1.6536806e-05,3.4709328e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
102,1.5127381e-05,3.1843915e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
103,1.3810719e-05,2.8065974e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
104,1.2662746e-05,2.53546e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
105,1.1361488e-05,2.171193e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
106,1.0016909e-05,1.8697267e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
107,9.175711e-06,1.6432391e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
108,8.049307e-06,1.4377608e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
109,7.2421903e-06,1.2971801e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
110,6.580027e-06,1.1509081e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
111,5.9057093e-06,1.0294638e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
112,5.364949e-06,9.065086e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
113,4.912447e-06,8.0009306e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
114,4.5063875e-06,7.2272786e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
115,4.0356717e-06,6.40838e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
116,3.636237e-06,5.7556105e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
117,3.3189144e-06,5.2992107e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
118,2.9355308e-06,4.675582e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
119,2.642274e-06,4.117833e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
120,2.4087742e-06,3.714398e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
121,2.1811743e-06,3.396863e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
122,1.9465178e-06,2.9625667e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
123,1.7844325e-06,2.625894e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
124,1.5848533e-06,2.2476561e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
125,1.4307525e-06,2.0020474e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
126,1.3035037e-06,1.777339e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
127,1.1996368e-06,1.6472983e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
128,1.116164e-06,1.4748699e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
129,1.0159806e-06,1.3183703e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
130,9.3202163e-07,1.2037096e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
131,8.594612e-07,1.1000086e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
132,7.8609116e-07,1.02513596e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
133,7.2189954e-07,9.2060475e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
134,6.570093e-07,8.472183e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
135,5.9708174e-07,7.620392e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
136,5.475639e-07,6.944983e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
137,4.8836154e-07,6.3561615e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
138,4.574533e-07,5.561787e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
139,4.1547847e-07,5.0830575e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
140,3.7949036e-07,4.5787313e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
141,3.560115e-07,4.2327382e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
142,3.260596e-07,3.815351e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
143,2.9137664e-07,3.4005453e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
144,2.6488283e-07,3.211963e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
145,2.4696553e-07,2.8746445e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
146,2.2822867e-07,2.523223e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
147,2.1054652e-07,2.4122642e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
148,1.9151653e-07,2.2873367e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
149,1.7454073e-07,1.9995541e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
150,1.5668782e-07,1.8021188e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
151,1.4433208e-07,1.6063566e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
152,1.3125099e-07,1.4407051e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
153,1.214009e-07,1.3891131e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
154,1.1289103e-07,1.3075198e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
155,1.0475356e-07,1.2415524e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
156,9.6467055e-08,1.1058322e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
157,9.0053526e-08,9.768772e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
158,7.854814e-08,9.089181e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
159,7.0904896e-08,7.842647e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
160,6.468818e-08,7.180586e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
161,5.874316e-08,6.7374235e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
162,5.277087e-08,5.7786567e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
163,4.8297704e-08,5.3657034e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
164,4.4084455e-08,5.2730997e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
165,4.0130566e-08,4.8034683e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
166,3.5655763e-08,4.4394346e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
167,3.3503806e-08,3.790156e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
168,3.038506e-08,3.5501375e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
169,2.84343e-08,3.0992453e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
170,2.6359418e-08,2.9962601e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
171,2.3081197e-08,2.6218583e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
172,2.137104e-08,2.2501094e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
173,1.9443645e-08,2.0305926e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
174,1.8241218e-08,1.8898405e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
175,1.660137e-08,1.7786597e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
176,1.522734e-08,1.5495486e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
177,1.4125831e-08,1.4221574e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
178,1.3155353e-08,1.3298372e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
179,1.1947892e-08,1.2694007e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
180,1.0674347e-08,1.117226e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
181,9.747995e-09,9.986146e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
182,9.1128625e-09,9.229188e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
183,8.5497724e-09,8.79923e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
184,8.05878e-09,8.313074e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
185,7.3276745e-09,7.8911905e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
186,6.847342e-09,7.379936e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
187,6.0408967e-09,6.2128314e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
188,5.5490146e-09,5.7536825e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
189,5.1604374e-09,5.4673793e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
190,4.7582733e-09,5.111778e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
191,4.4187924e-09,4.6616716e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
192,4.005955e-09,4.2010265e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
193,3.7444567e-09,3.8328074e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
194,3.3510281e-09,3.4885747e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
195,3.1597267e-09,3.3484174e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
196,2.932484e-09,3.1999722e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
197,2.5972116e-09,2.6058905e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
198,2.3872464e-09,2.4570734e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
199,2.2148428e-09,2.348119e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
200,2.026831e-09,2.324765e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
201,1.8260787e-09,1.9950155e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
202,1.7098755e-09,1.8442572e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
203,1.5408587e-09,1.6371365e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
204,1.4335023e-09,1.4307353e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
205,1.3212103e-09,1.3143658e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
206,1.241838e-09,1.267517e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
207,1.1305455e-09,1.2072954e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
208,1.0543885e-09,1.1048264e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
209,9.83804e-10,1.0120282e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
210,8.8840024e-10,9.3497876e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
211,8.325421e-10,8.6598624e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
212,7.605985e-10,8.3220965e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
213,7.11394e-10,7.615556e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
214,6.64905e-10,7.3551915e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
215,6.076836e-10,6.106088e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
216,5.682859e-10,5.6493255e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
217,5.248362e-10,5.1342205e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
218,4.8300686e-10,4.752342e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
219,4.1942386e-10,4.3858174e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
220,3.9046102e-10,3.817143e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
221,3.5124764e-10,3.4563775e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
222,3.260274e-10,3.06938e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
223,3.0511962e-10,2.965177e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
224,2.8082586e-10,2.6358691e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
225,2.5815158e-10,2.4835361e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
226,2.4468147e-10,2.3201613e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
227,2.3155097e-10,2.3329958e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
228,2.0482932e-10,2.2297714e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
229,1.9143e-10,2.0509984e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
230,1.7155855e-10,1.9480568e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
231,1.5829427e-10,1.6271007e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
232,1.4657293e-10,1.6175911e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
233,1.3512988e-10,1.5079576e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
234,1.2185897e-10,1.3400089e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
235,1.10174946e-10,1.1887373e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
236,9.997416e-11,1.0840582e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
237,8.988453e-11,1.0745915e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
238,8.240526e-11,9.232952e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
239,7.310751e-11,8.65261e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
240,6.8443806e-11,7.541971e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
241,6.3952725e-11,7.20703e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
242,5.9397084e-11,6.7286437e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
243,5.3873978e-11,6.3773435e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
244,5.073642e-11,5.904246e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
245,4.789987e-11,5.4509825e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
246,4.3932764e-11,5.08742e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
247,3.962803e-11,4.7632415e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
248,3.7618842e-11,4.5505526e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
249,3.4310617e-11,4.5216244e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
250,3.2238986e-11,4.289299e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
251,3.0009946e-11,3.9001285e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
252,2.8055053e-11,3.9903753e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
253,2.5081404e-11,3.5372469e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
254,2.2570081e-11,3.2336386e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
255,2.0667667e-11,3.0452231e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
256,1.825596e-11,2.7436037e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
257,1.5991956e-11,2.5363591e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
258,1.4428533e-11,2.4074106e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
259,1.3580536e-11,2.270554e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
260,1.2786004e-11,2.1012573e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
261,1.1348106e-11,2.0345479e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
262,1.0119448e-11,1.973936e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
263,9.237649e-12,1.8077508e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
264,8.471987e-12,1.8186146e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
265,7.760333e-12,1.6669752e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
266,7.1520966e-12,1.5612745e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
267,6.782778e-12,1.4776973e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
268,6.3340847e-12,1.3988121e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
269,6.0219035e-12,1.2839387e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
270,5.6604266e-12,1.2609755e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
271,5.3083636e-12,1.2140292e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
272,5.0197294e-12,1.192887e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
273,4.5748036e-12,1.1609428e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
274,4.2717444e-12,1.133702e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
275,3.901061e-12,1.1102301e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
276,3.712911e-12,1.0505422e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
277,3.4312837e-12,1.0472368e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
278,3.0915682e-12,1.0080371e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
279,2.872995e-12,9.36897e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
280,2.7337026e-12,8.974834e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
281,2.5161073e-12,8.5214447e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
282,2.3794844e-12,8.6703924e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
283,2.166378e-12,8.6807314e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
284,2.066492e-12,8.147424e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
285,1.9322421e-12,8.008105e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
286,1.871151e-12,7.8492985e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
287,1.8117154e-12,7.9224306e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
