iter,mse,loss_mean,data_n_clusters,data_n_clients,data_n_samples,data_n_features,data_noise_scale,model_n_features,model_bias,algo_loss_fn,algo_lrate,algo_S,algo_R
126,0.4393379,0.6740026,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
127,0.43573728,0.6894084,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
128,0.43433592,0.65585554,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
129,0.4280175,0.64656603,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
130,0.42510945,0.677069,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
131,0.41998267,0.62292266,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
132,0.41668692,0.60044044,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
133,0.41334692,0.5874022,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
134,0.4102117,0.58115196,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
135,0.40496925,0.5545226,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
136,0.39473483,0.56193143,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
137,0.39171243,0.5916062,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
138,0.38723996,0.5815337,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
139,0.38385195,0.5684361,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
140,0.3809881,0.52102876,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
141,0.3837461,0.56751037,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
142,0.3812118,0.5544094,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
143,0.3742102,0.4997898,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
144,0.3745905,0.4725738,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
145,0.3729501,0.48120743,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
146,0.3725203,0.49892792,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
147,0.36602995,0.5142009,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
148,0.3616623,0.4944284,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
149,0.35882294,0.45344338,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
150,0.35751855,0.44985557,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
151,0.3553529,0.44079643,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
152,0.35534406,0.52629143,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
153,0.35053292,0.4958198,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
154,0.3494646,0.43270957,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
155,0.34347495,0.43950218,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
156,0.34026125,0.40889156,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
157,0.33307192,0.3969096,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
158,0.33071128,0.46029904,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
159,0.32498276,0.5061012,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
160,0.3243644,0.51458955,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
161,0.333326,0.48261347,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
162,0.32865176,0.49270803,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
163,0.32343727,0.5553166,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
164,0.31584704,0.4720452,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
165,0.31292108,0.42730522,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
166,0.31106517,0.40661183,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
167,0.31334838,0.388257,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
168,0.31189013,0.40149105,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
169,0.30839133,0.36790267,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
170,0.305623,0.34388202,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
171,0.30465075,0.3523056,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
172,0.3088168,0.33903813,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
173,0.30805925,0.3232346,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
174,0.30797866,0.31673563,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
175,0.30136862,0.27966842,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
176,0.29964837,0.28449383,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
177,0.29979044,0.27742508,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
178,0.30071846,0.30208957,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
179,0.29630738,0.27621877,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
180,0.29276344,0.30241534,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
181,0.28957668,0.3000499,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
182,0.289564,0.2843664,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
183,0.2841061,0.25932983,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
184,0.28257316,0.28011262,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
185,0.28407624,0.2752869,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
186,0.28147876,0.27549705,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
187,0.27976927,0.2733594,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
188,0.27792767,0.2656954,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
189,0.27081126,0.2448854,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
190,0.26552165,0.24490818,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
191,0.26384583,0.30809292,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
192,0.26322955,0.34821412,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
193,0.25946778,0.31319532,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
194,0.26105443,0.30153987,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
195,0.26029396,0.28258014,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
196,0.2580383,0.2546106,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
197,0.25524655,0.30492315,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
198,0.25502238,0.30931428,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
199,0.25637677,0.30726683,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
200,0.25564337,0.31522197,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
201,0.25413424,0.31050578,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
202,0.24936774,0.27515242,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
203,0.24765024,0.2499272,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
204,0.24382903,0.24779266,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
205,0.24175811,0.23191805,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
206,0.24103506,0.23279783,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
207,0.23874448,0.31226218,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
208,0.23793082,0.2840484,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
209,0.23625651,0.25976098,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
210,0.23225519,0.23615845,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
211,0.23394066,0.20763427,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
212,0.23203959,0.21230808,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
213,0.23116589,0.23514605,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
214,0.23006287,0.25120583,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
215,0.2296543,0.25545117,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
216,0.23762101,0.22558303,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
217,0.23654497,0.2060528,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
218,0.23564166,0.17814852,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
219,0.23451704,0.20125242,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
220,0.2345376,0.19336449,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
221,0.23366417,0.17628136,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
222,0.22868882,0.20372799,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
223,0.2273743,0.1654686,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
224,0.2259911,0.15621573,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
225,0.22465648,0.17955893,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
226,0.22759598,0.18388318,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
227,0.2259697,0.18684147,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
228,0.22466755,0.16026865,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
229,0.2279837,0.17638665,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
230,0.22861719,0.19126749,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
231,0.22825412,0.18232603,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
232,0.22789036,0.17494531,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
233,0.22703019,0.17369688,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
234,0.22961684,0.18440342,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
235,0.22845055,0.25864178,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
236,0.22551209,0.23559171,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
237,0.21579581,0.1839364,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
238,0.21672928,0.2368184,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
239,0.21628542,0.2615284,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
240,0.21570794,0.21950674,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
241,0.21173342,0.2492994,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
242,0.2131333,0.29748055,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
243,0.2117654,0.2949665,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
244,0.21290219,0.24904303,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
245,0.20823912,0.20449202,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
246,0.20831032,0.1953147,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
247,0.20443808,0.1503477,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
248,0.20238703,0.1479933,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
249,0.20111963,0.1536503,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
250,0.20105319,0.1785055,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
251,0.19883826,0.18706347,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
252,0.19855565,0.20532642,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
253,0.19870624,0.1830161,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
254,0.19641604,0.1764903,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
255,0.19344045,0.15194525,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
256,0.19592336,0.13612092,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
257,0.19613051,0.12971747,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
258,0.1984986,0.16436428,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
259,0.19867374,0.16068977,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
260,0.19733322,0.18568386,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
261,0.19660331,0.18754968,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
262,0.19775674,0.18869525,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
263,0.19848596,0.18040037,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
264,0.19747387,0.17139727,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
265,0.1933889,0.12495287,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
266,0.19241716,0.11015961,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
267,0.19117166,0.13990705,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
268,0.1888905,0.1326074,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
269,0.18966727,0.14784539,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
270,0.19007514,0.15122569,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
271,0.18684159,0.17793792,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
272,0.18153073,0.19288129,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
273,0.17984858,0.156538,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
274,0.17712374,0.15341614,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
275,0.1777861,0.12643154,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
276,0.17952204,0.115622416,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
277,0.17831871,0.11116379,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
278,0.1788995,0.13501662,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
279,0.17650211,0.114031,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
280,0.17589661,0.13042673,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
281,0.17494552,0.12536302,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
282,0.17481092,0.124031276,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
283,0.17610103,0.104376964,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
284,0.17594469,0.10282116,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
285,0.17561549,0.098123714,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
286,0.1746366,0.08897577,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
287,0.17200759,0.07131633,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
288,0.1712011,0.076257706,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
289,0.1723557,0.09012073,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
290,0.1707213,0.09967004,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
291,0.16959155,0.13223153,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
292,0.16924597,0.15229663,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
293,0.17073679,0.15593156,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
294,0.17002836,0.13306251,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
295,0.1690375,0.10520159,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
296,0.16831027,0.10023182,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
297,0.1679915,0.080017604,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
298,0.16785331,0.07724659,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
299,0.16886154,0.087525815,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
300,0.16637874,0.08389249,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
301,0.16412915,0.08072896,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
302,0.16646047,0.11265148,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
303,0.16743945,0.11352377,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
304,0.16833915,0.10047782,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
305,0.16718657,0.09962495,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
306,0.16568314,0.101637535,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
307,0.16497977,0.10246474,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
308,0.16524032,0.09781062,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
309,0.1650094,0.09492846,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
310,0.16468637,0.09645379,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
311,0.1601923,0.10599565,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
312,0.15902768,0.07821857,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
313,0.15671012,0.07191084,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
314,0.15708213,0.06572445,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
315,0.15580712,0.053338464,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
