iter,mse,loss_mean,data_n_clusters,data_n_clients,data_n_samples,data_n_features,data_noise_scale,model_n_features,model_bias,algo_loss_fn,algo_lrate,algo_S,algo_R
54,1.428201,2.6034832,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
55,1.3914099,2.5592144,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
56,1.3578327,2.639388,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
57,1.310173,2.6132908,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
58,1.2837532,2.6119971,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
59,1.2602941,2.4955032,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
60,1.2412059,2.2795439,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
61,1.2200804,2.2887104,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
62,1.1995984,2.1757653,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
63,1.1781335,2.0681603,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
64,1.1563249,2.1314933,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
65,1.1332798,2.0728202,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
66,1.1094842,2.143282,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
67,1.08808,2.00827,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
68,1.0757328,1.8995032,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
69,1.058258,1.9120117,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
70,1.0333724,1.7754774,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
71,1.018223,1.8066574,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
72,1.0003667,1.7491219,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
73,0.9882766,1.7428906,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
74,0.9674538,1.8671956,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
75,0.9525846,1.7943686,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
76,0.9443076,1.734856,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
77,0.9178058,1.693835,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
78,0.9084553,1.6550142,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
79,0.893791,1.6439412,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
80,0.8821005,1.5847713,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
81,0.86571133,1.5090698,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
82,0.8535674,1.4260995,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
83,0.8476723,1.4345775,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
84,0.84234494,1.4703501,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
85,0.8298116,1.3626822,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
86,0.8228267,1.4044255,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
87,0.8084139,1.3488961,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
88,0.7921028,1.5619158,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
89,0.7918677,1.4777367,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
90,0.78454024,1.6071199,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
91,0.77093315,1.5789577,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
92,0.75868577,1.5979522,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
93,0.7439865,1.6176431,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
94,0.72749424,1.5572394,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
95,0.71825475,1.4254608,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
96,0.7055046,1.4178752,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
97,0.6975342,1.3132908,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
98,0.69159883,1.4074471,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
99,0.68186516,1.3249791,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
100,0.6706004,1.213457,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
101,0.6648805,1.1619302,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
102,0.65856355,1.1098775,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
103,0.64747036,1.0532978,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
104,0.63721186,1.0780458,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
105,0.626235,1.1258991,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
106,0.61517274,1.0945274,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
107,0.6065993,1.0958267,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
108,0.59064764,1.1210595,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
109,0.5746986,1.1729227,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
110,0.5623771,1.0676432,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
111,0.5546471,1.0742145,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
112,0.5475426,1.0567336,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
113,0.53868926,0.9805663,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
114,0.5340235,0.9701497,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
115,0.5265998,0.9781009,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
116,0.5197809,0.99476844,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
117,0.5164043,1.0081431,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
118,0.50830865,0.9516931,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
119,0.5045952,0.9317207,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
120,0.49829254,0.9716464,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
121,0.490256,0.8738229,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
122,0.48394006,0.8321216,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
123,0.4776716,0.8070396,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
124,0.4727294,0.7902371,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
125,0.4585967,0.8021335,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
126,0.45267233,0.68598104,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
127,0.44838056,0.6363696,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
128,0.44741538,0.67501885,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
129,0.44140464,0.6265908,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
130,0.4401274,0.6830169,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
131,0.43295038,0.66443306,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
132,0.43208987,0.63671136,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
133,0.42673585,0.652742,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
134,0.42239848,0.6954739,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
135,0.42015198,0.6979165,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
136,0.41377014,0.7367324,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
137,0.40322837,0.79205084,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
138,0.39940172,0.8038159,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
139,0.39422286,0.78827184,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
140,0.38788015,0.7876826,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
141,0.3728416,0.76163834,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
142,0.36691004,0.7447666,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
143,0.35885698,0.62954825,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
144,0.34763038,0.600007,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
145,0.34703583,0.5504425,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
146,0.3429753,0.55675334,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
147,0.34067273,0.5613991,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
148,0.33644742,0.5425768,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
149,0.33117914,0.5194619,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
150,0.32890135,0.53621465,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
151,0.32881802,0.570528,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
152,0.32322648,0.5214434,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
153,0.32002723,0.584267,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
154,0.31917766,0.59610057,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
155,0.31077996,0.5426252,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
156,0.30914688,0.46292457,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
157,0.30310062,0.41655517,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
158,0.30422187,0.40802616,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
159,0.30251777,0.41556126,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
160,0.30190045,0.4400548,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
161,0.30180186,0.46281308,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
162,0.29962528,0.42370084,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
163,0.2964455,0.456208,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
164,0.2957195,0.42160392,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
165,0.29478693,0.41401395,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
166,0.2931472,0.42926207,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
167,0.29136297,0.4465168,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
168,0.29047546,0.45337734,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
169,0.28902,0.44318047,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
170,0.28728858,0.45192704,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
171,0.28548527,0.50976473,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
172,0.28362662,0.47061878,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
173,0.28121418,0.46004486,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
174,0.2797667,0.46197563,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
175,0.27730042,0.44704625,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
176,0.27642113,0.50401586,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
177,0.2738652,0.49023297,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
178,0.27185526,0.47941697,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
179,0.27022606,0.4769756,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
180,0.2693554,0.5056768,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
181,0.27611637,0.47030136,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
182,0.27707136,0.42321178,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
183,0.27575022,0.42856723,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
184,0.2670606,0.46765655,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
185,0.26649356,0.41726273,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
186,0.26333186,0.36112267,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
187,0.26158854,0.35451084,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
188,0.26042938,0.3425655,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
189,0.2547463,0.39389613,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
190,0.25280455,0.37987065,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
191,0.24748549,0.31886163,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
192,0.24369505,0.3439041,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
193,0.24197891,0.34595212,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
194,0.24044693,0.35393292,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
195,0.23711434,0.31958276,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
196,0.2349674,0.3457678,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
197,0.22648594,0.39236763,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
198,0.2263656,0.38774666,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
199,0.223059,0.3645158,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
200,0.22451395,0.3819249,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
201,0.22451581,0.3783505,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
202,0.22051334,0.3572743,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
203,0.2203969,0.29740942,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
204,0.21884981,0.24528933,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
205,0.21685775,0.24405466,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
206,0.21385838,0.26939926,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
207,0.21117505,0.2901626,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
208,0.21486293,0.25321448,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
209,0.21591057,0.2341646,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
210,0.21743956,0.22883801,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
211,0.21610059,0.24754147,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
212,0.21412176,0.26665118,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
213,0.21222535,0.315154,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
214,0.21066141,0.32313165,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
215,0.21101108,0.34185615,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
216,0.21014217,0.3748511,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
217,0.20838228,0.38921142,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
218,0.21380468,0.38248312,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
219,0.21289758,0.44863904,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
220,0.21201597,0.42010152,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
221,0.21119735,0.3711666,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
222,0.20577215,0.3653009,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
223,0.20332652,0.35000136,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
224,0.20469,0.3790372,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
225,0.2032749,0.3284633,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
226,0.20579807,0.31319085,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
227,0.20445564,0.34413463,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
228,0.20256652,0.3546974,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
229,0.19893941,0.31218952,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
230,0.1984994,0.3029701,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
231,0.19698277,0.29526243,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
232,0.19419551,0.4000949,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
233,0.18557893,0.35417902,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
234,0.18258046,0.28066456,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
235,0.18137674,0.245802,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
236,0.18241608,0.22054924,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
237,0.18082848,0.21715213,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
238,0.18142016,0.22915405,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
239,0.17986313,0.21369387,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
240,0.17912051,0.20566268,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
241,0.18078287,0.21876793,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
242,0.18357234,0.23355334,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
243,0.18692479,0.29468915,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
244,0.17410749,0.2674146,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
245,0.1755642,0.27168733,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
246,0.1721164,0.23318487,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
247,0.17043293,0.2189517,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
248,0.16780289,0.21078055,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
249,0.1632657,0.20716721,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
250,0.16191085,0.18633018,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
251,0.16023502,0.20184585,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
252,0.1596914,0.18371302,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
253,0.15874036,0.16770296,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
254,0.15840355,0.16538423,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
255,0.15766756,0.18491697,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
256,0.15638229,0.22668956,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
257,0.15529585,0.20381299,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
258,0.15659903,0.20093037,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
259,0.15028477,0.16660178,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
260,0.15161954,0.1963523,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
261,0.1518731,0.18531393,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
262,0.15275778,0.16458425,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
263,0.14580412,0.15740785,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
264,0.14672479,0.1403731,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
265,0.14615358,0.15337259,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
266,0.14498146,0.1603384,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
267,0.14696775,0.13921376,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
268,0.1487866,0.18717358,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
269,0.14826101,0.14732045,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
270,0.14892434,0.13363172,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
271,0.14896883,0.13059025,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
272,0.14782862,0.12896907,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
273,0.14348939,0.15515776,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
274,0.14073502,0.14009443,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
275,0.1433204,0.10623203,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
276,0.14234988,0.12148192,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
277,0.14273089,0.15787166,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
278,0.13990727,0.10881188,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
279,0.13971621,0.092651,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
280,0.14115311,0.09087816,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
281,0.14031312,0.10021147,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
282,0.13890709,0.08655225,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
283,0.13911729,0.09425631,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
284,0.13065699,0.18887785,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
285,0.12986608,0.19516721,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
286,0.13367629,0.20211463,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
287,0.13996485,0.18280227,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
288,0.13918777,0.1811102,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
289,0.13860743,0.19241966,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
290,0.13183276,0.12941036,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
291,0.124910094,0.1773065,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
292,0.12648436,0.15598159,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
293,0.12762669,0.1560225,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
294,0.12860668,0.17749448,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
295,0.12834448,0.11923726,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
296,0.12842758,0.12890716,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
297,0.12490624,0.15253767,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
298,0.12786327,0.17216071,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
299,0.12816364,0.16642345,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
300,0.13056813,0.1594965,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
301,0.13193804,0.15508775,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
302,0.1329974,0.1220021,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
303,0.13323997,0.13908099,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
304,0.1259395,0.10243109,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
305,0.12458148,0.1613506,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
306,0.12078578,0.15879054,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
307,0.12238374,0.13124266,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
308,0.1221689,0.112098634,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
309,0.12466974,0.1338124,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
310,0.13604051,0.16583198,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
311,0.13722958,0.15733474,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
312,0.13579409,0.1002031,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
313,0.1357419,0.101081885,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
314,0.13527519,0.09471593,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
315,0.1319488,0.082191676,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
