iter,mse,loss_mean,data_n_clusters,data_n_clients,data_n_samples,data_n_features,data_noise_scale,model_n_features,model_bias,algo_loss_fn,algo_lrate,algo_S,algo_R
98,9.099281e-10,1.5585907e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
99,7.533774e-10,1.2899499e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
100,6.154725e-10,1.0611022e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
101,5.102419e-10,8.782757e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
102,4.202777e-10,7.2670914e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
103,3.471188e-10,5.9157995e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
104,2.8905559e-10,4.9255144e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
105,2.3983152e-10,4.10823e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
106,1.9583911e-10,3.391075e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
107,1.6076085e-10,2.757589e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
108,1.3223109e-10,2.2594589e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
109,1.0864935e-10,1.8621561e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
110,8.785427e-11,1.5029734e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
111,7.1416525e-11,1.2262326e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
112,5.9646586e-11,1.02750496e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
113,4.9265432e-11,8.428735e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
114,4.120248e-11,7.057411e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
115,3.356076e-11,5.754475e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
116,2.732404e-11,4.6431765e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
117,2.296636e-11,3.9093933e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
118,1.9090179e-11,3.2697234e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
119,1.5883237e-11,2.7274974e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
120,1.3038123e-11,2.2304755e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
121,1.0474128e-11,1.800621e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
122,8.437285e-12,1.4682556e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
123,7.123546e-12,1.2390608e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
124,5.9357888e-12,1.0335164e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
125,4.9118223e-12,8.5112846e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
126,4.028043e-12,6.868918e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
127,3.2582177e-12,5.4910044e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
128,2.6401982e-12,4.5191437e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
129,2.1109776e-12,3.688578e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
130,1.7536837e-12,3.06484e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
131,1.4431869e-12,2.5079951e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
132,1.1907209e-12,2.0856053e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
133,1.0001622e-12,1.7108899e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
134,8.4435204e-13,1.4585451e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
135,6.980765e-13,1.1983332e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
136,5.9292225e-13,1.0073922e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
137,5.020061e-13,8.6983497e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
138,4.2544814e-13,7.2793974e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
139,3.6447437e-13,6.263801e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
140,3.1653413e-13,5.441717e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
141,2.7357538e-13,4.785464e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
142,2.408402e-13,4.2276016e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
143,2.1596279e-13,3.721107e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
144,1.9743574e-13,3.413693e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
145,1.8060816e-13,3.1496173e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
146,1.680155e-13,2.9625868e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
147,1.5797497e-13,2.7717097e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
148,1.5044122e-13,2.668109e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
149,1.4443972e-13,2.5613048e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
150,1.4021455e-13,2.4948124e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
151,1.3690407e-13,2.466063e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
152,1.3551264e-13,2.418066e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
153,1.3368584e-13,2.366364e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
154,1.3318976e-13,2.3645522e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
155,1.3240496e-13,2.3617133e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
156,1.3240496e-13,2.3617133e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
157,1.3190889e-13,2.3581338e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
158,1.3190889e-13,2.3581338e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
159,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
160,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
161,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
162,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
163,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
164,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
165,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
166,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
167,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
168,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
169,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
170,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
171,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
172,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
173,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
174,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
175,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
176,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
177,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
178,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
179,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
180,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
181,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
182,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
183,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
184,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
185,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
186,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
187,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
188,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
189,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
190,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
191,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
192,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
193,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
194,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
195,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
196,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
197,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
198,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
199,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
200,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
201,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
202,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
203,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
204,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
205,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
206,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
207,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
208,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
209,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
210,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
211,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
212,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
213,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
214,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
215,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
216,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
217,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
218,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
219,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
220,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
221,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
222,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
223,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
224,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
225,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
226,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
227,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
228,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
229,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
230,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
231,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
232,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
233,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
234,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
235,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
236,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
237,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
238,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
239,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
240,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
241,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
242,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
243,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
244,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
245,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
246,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
247,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
248,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
249,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
250,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
251,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
252,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
253,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
254,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
255,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
256,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
257,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
258,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
259,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
260,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
261,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
262,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
263,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
264,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
265,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
266,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
267,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
268,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
269,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
270,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
271,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
272,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
273,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
274,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
275,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
276,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
277,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
278,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
279,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
280,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
281,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
282,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
283,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
284,1.3141282e-13,2.352343e-13,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
