iter,mse,loss_mean,data_n_clusters,data_n_clients,data_n_samples,data_n_features,data_noise_scale,model_n_features,model_bias,algo_loss_fn,algo_lrate,algo_S,algo_R
32,0.04030957,0.12295008,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
33,0.034636248,0.10116795,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
34,0.029515566,0.08348376,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
35,0.02553312,0.06931457,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
36,0.022031449,0.0574874,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
37,0.018935332,0.047601864,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
38,0.016134432,0.03933639,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
39,0.013765031,0.032238834,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
40,0.011780071,0.026691895,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
41,0.010120877,0.022075363,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
42,0.008659819,0.018399743,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
43,0.007424446,0.015207376,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
44,0.0063971016,0.012622986,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
45,0.005500999,0.010431184,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
46,0.0046927677,0.008652982,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
47,0.004048653,0.0071688187,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
48,0.003470663,0.0059265215,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
49,0.003021947,0.0049455916,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
50,0.002630526,0.0041157356,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
51,0.0022517892,0.0034370488,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
52,0.0019507593,0.0028703688,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
53,0.0016796896,0.0023957232,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
54,0.0014670438,0.0019920487,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
55,0.0012833134,0.0016666929,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
56,0.00112367,0.0013935176,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
57,0.00097584847,0.0011618453,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
58,0.0008458792,0.0009699868,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
59,0.000738565,0.0008132503,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
60,0.00064216636,0.00068202155,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
61,0.00055839255,0.00056626654,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
62,0.00049129094,0.0004776917,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
63,0.00042483088,0.00039874334,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
64,0.00037573595,0.00033564903,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
65,0.00032663476,0.0002827073,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
66,0.00028659316,0.00023711458,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
67,0.0002540693,0.00019979717,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
68,0.00022154383,0.00016844392,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
69,0.00019591408,0.00014150492,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
70,0.000174049,0.00011896945,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
71,0.00015159791,0.00010073897,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
72,0.00013432023,8.520064e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
73,0.000116805655,7.2302275e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
74,0.00010305988,6.163632e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
75,9.144971e-05,5.2225365e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
76,8.0004276e-05,4.505343e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
77,7.15712e-05,3.851232e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
78,6.3067615e-05,3.2639924e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
79,5.5973087e-05,2.7639673e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
80,4.984929e-05,2.3888522e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
81,4.3957076e-05,2.0317137e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
82,3.8797563e-05,1.7318753e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
83,3.4174274e-05,1.48566705e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
84,3.037507e-05,1.2749824e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
85,2.7249516e-05,1.0863781e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
86,2.4424555e-05,9.298493e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
87,2.2080816e-05,8.028026e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
88,1.9676976e-05,6.8828654e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
89,1.7686247e-05,5.9320923e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
90,1.5550608e-05,5.1297934e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
91,1.4177184e-05,4.4049784e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
92,1.277896e-05,3.7543514e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
93,1.1547127e-05,3.2897897e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
94,1.014922e-05,2.8520456e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
95,9.1987695e-06,2.4849314e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
96,8.296654e-06,2.0970265e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
97,7.5124594e-06,1.8221899e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
98,6.660477e-06,1.6110079e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
99,5.9981203e-06,1.4098456e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
100,5.4603793e-06,1.2252312e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
101,4.9405467e-06,1.0534092e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
102,4.3293535e-06,9.281165e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
103,3.8790986e-06,7.851294e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
104,3.4902969e-06,6.825223e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
105,3.188007e-06,5.8865027e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
106,2.8606726e-06,5.1687925e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
107,2.5682345e-06,4.6008662e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
108,2.2563283e-06,3.841719e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
109,2.0703474e-06,3.4680141e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
110,1.8453026e-06,3.0876865e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
111,1.6885987e-06,2.7695623e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
112,1.535444e-06,2.3909743e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
113,1.4056242e-06,2.1229114e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
114,1.282831e-06,1.8953835e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
115,1.1599323e-06,1.7210407e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
116,1.0440801e-06,1.4493385e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
117,9.3026773e-07,1.2304855e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
118,8.553679e-07,1.1179314e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
119,7.763497e-07,9.653113e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
120,7.024361e-07,8.6655724e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
121,6.424572e-07,7.404759e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
122,5.8199083e-07,6.720368e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
123,5.371144e-07,6.233894e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
124,4.744348e-07,5.5805216e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
125,4.2794738e-07,4.795189e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
126,3.9240166e-07,4.2086537e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
127,3.6367186e-07,3.9151487e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
128,3.3612073e-07,3.4989704e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
129,3.0900978e-07,3.117767e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
130,2.735992e-07,2.7341292e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
131,2.500567e-07,2.4596426e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
132,2.2744366e-07,2.2176138e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
133,2.0613979e-07,1.9494221e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
134,1.857117e-07,1.7769937e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
135,1.703251e-07,1.5419108e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
136,1.5041861e-07,1.4082517e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
137,1.3532917e-07,1.300467e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
138,1.2215918e-07,1.164549e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
139,1.1217381e-07,1.04611395e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
140,1.0306647e-07,9.0853085e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
141,9.457458e-08,8.4622265e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
142,8.665696e-08,7.4989375e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
143,7.892174e-08,6.547923e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
144,7.166444e-08,6.04277e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
145,6.42075e-08,5.4837246e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
146,5.9010844e-08,4.944742e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
147,5.520603e-08,4.7148077e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
148,5.034526e-08,4.2013393e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
149,4.5972424e-08,4.0356207e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
150,4.228499e-08,3.753878e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
151,3.8110876e-08,3.4138337e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
152,3.4981078e-08,3.0722813e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
153,3.1357697e-08,2.6418476e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
154,2.6449586e-08,2.2809263e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
155,2.383292e-08,2.0488664e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
156,2.1834065e-08,1.6460835e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
157,2.0134616e-08,1.5594454e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
158,1.8469377e-08,1.3664794e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
159,1.636967e-08,1.1881719e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
160,1.5003256e-08,9.443699e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
161,1.3541816e-08,9.366533e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
162,1.2164453e-08,8.0093854e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
163,1.1316871e-08,7.41397e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
164,1.0448811e-08,6.459973e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
165,9.692312e-09,5.872895e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
166,8.90805e-09,5.5737925e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
167,8.02679e-09,5.144441e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
168,7.4420017e-09,4.6434587e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
169,6.7774875e-09,4.1225331e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
170,6.2757253e-09,3.8324938e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
171,5.844883e-09,3.2659922e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
172,5.2500555e-09,3.0334277e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
173,4.8955204e-09,2.9459302e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
174,4.5673874e-09,2.650649e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
175,4.187841e-09,2.6179037e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
176,3.871877e-09,2.3132785e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
177,3.5888004e-09,2.2685208e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
178,3.2227012e-09,2.0608898e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
179,2.94072e-09,1.7433727e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
180,2.7532319e-09,1.5794291e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
181,2.5551203e-09,1.3190773e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
182,2.3156939e-09,1.3293482e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
183,2.0965212e-09,1.2466661e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
184,1.9298039e-09,1.1971105e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
185,1.8091e-09,1.1385687e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
186,1.6183496e-09,1.0529852e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
187,1.5050284e-09,9.3811334e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
188,1.3576961e-09,8.3421596e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
189,1.2433763e-09,7.199848e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
190,1.1197994e-09,6.84265e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
191,9.964398e-10,6.3886826e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
192,8.874882e-10,5.0809926e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
193,8.0227e-10,4.9275726e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
194,7.117661e-10,4.6883403e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
195,6.6234795e-10,4.239316e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
196,6.241703e-10,3.7882066e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
197,5.82921e-10,3.481432e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
198,5.398835e-10,2.995564e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
199,4.6859394e-10,2.7495633e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
200,4.2447545e-10,2.3696885e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
201,3.922347e-10,2.358336e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
202,3.568418e-10,2.208784e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
203,3.3264946e-10,1.8264792e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
204,3.0243844e-10,1.7377577e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
205,2.6159366e-10,1.6611816e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
206,2.3960386e-10,1.5522743e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
207,2.2083299e-10,1.3710609e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
208,2.0362517e-10,1.2032388e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
209,1.8992767e-10,1.1091565e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
210,1.7194297e-10,1.064121e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
211,1.5472774e-10,9.321324e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
212,1.4116837e-10,8.798831e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
213,1.2558533e-10,8.5259065e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
214,1.1588281e-10,7.499621e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
215,1.073425e-10,6.113664e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
216,9.799555e-11,5.8008685e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
217,9.099258e-11,5.6365234e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
218,8.099856e-11,4.9174827e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
219,7.5440855e-11,4.605878e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
220,6.8295605e-11,4.5789696e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
221,6.3975304e-11,4.5040573e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
222,5.5910603e-11,3.9763514e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
223,5.196068e-11,3.9886015e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
224,4.8807226e-11,3.7803944e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
225,4.442657e-11,3.4857143e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
226,4.1210063e-11,3.2174346e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
227,3.7520247e-11,3.0102015e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
228,3.4554e-11,2.8450642e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
229,3.1864855e-11,2.7893968e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
230,2.9862734e-11,2.453232e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
231,2.77755e-11,2.0872633e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
232,2.5898861e-11,2.0720506e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
233,2.293004e-11,2.0632576e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
234,2.1202302e-11,1.9375341e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
235,1.9534402e-11,1.9438047e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
236,1.8111599e-11,1.839348e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
237,1.6982932e-11,1.6803249e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
238,1.5838136e-11,1.5772714e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
239,1.4606556e-11,1.4955553e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
240,1.3746571e-11,1.444343e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
241,1.2985599e-11,1.3861139e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
242,1.2309971e-11,1.4124112e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
243,1.17621034e-11,1.3898727e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
244,1.0971322e-11,1.3715372e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
245,1.0449273e-11,1.370546e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
246,9.820492e-12,1.2198788e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
247,9.250174e-12,1.2253784e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
248,8.796379e-12,1.2031953e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
249,8.321747e-12,1.1508107e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
250,7.768658e-12,1.1579587e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
251,7.402925e-12,1.1470199e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
252,6.97029e-12,1.093374e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
253,6.431705e-12,1.0771415e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
254,6.1825844e-12,1.0496968e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
255,5.9035554e-12,1.0362818e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
256,5.699351e-12,1.0369816e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
257,5.349594e-12,1.0010246e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
258,5.1074128e-12,9.942603e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
259,4.653468e-12,1.0528268e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
260,4.474445e-12,1.0339973e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
261,4.0765932e-12,9.926934e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
262,3.8719227e-12,9.810514e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
263,3.4134934e-12,9.741661e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
264,3.1919738e-12,9.54985e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
265,3.0299966e-12,9.274408e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
266,2.8246145e-12,9.064656e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
267,2.5213252e-12,9.099438e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
268,2.4388198e-12,9.319244e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
269,2.3264602e-12,9.127184e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
270,2.183617e-12,8.8761854e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
271,2.031817e-12,9.063697e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
272,1.9044907e-12,8.9280195e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
273,1.8300945e-12,8.827264e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
274,1.7700827e-12,8.6503043e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
275,1.6653481e-12,8.796426e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
276,1.6266344e-12,8.7902087e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
277,1.5879034e-12,8.686506e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
278,1.4740471e-12,8.7341115e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
279,1.3844648e-12,8.6421674e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
280,1.294545e-12,8.5516436e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
281,1.2498832e-12,8.5072704e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
282,1.2072603e-12,8.6178314e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
283,1.1672714e-12,8.6085235e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
284,1.144355e-12,8.6198567e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
285,1.1007562e-12,8.6481e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
286,1.0578152e-12,8.6885295e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
