iter,mse,loss_mean,data_n_clusters,data_n_clients,data_n_samples,data_n_features,data_noise_scale,model_n_features,model_bias,algo_loss_fn,algo_lrate,algo_S,algo_R
103,0.026973547,0.019711807,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
104,0.025591057,0.02033203,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
105,0.02459863,0.019278126,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
106,0.023538766,0.017415091,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
107,0.02268621,0.01623301,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
108,0.021691654,0.016021729,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
109,0.020620104,0.015256954,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
110,0.019790877,0.015513671,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
111,0.018853761,0.015235963,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
112,0.01808203,0.01400106,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
113,0.017234957,0.012937708,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
114,0.016564999,0.012170064,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
115,0.015954634,0.01184466,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
116,0.015268016,0.011456672,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
117,0.014470705,0.011623115,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
118,0.013835286,0.0106606325,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
119,0.01329012,0.010457664,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
120,0.01277157,0.009615069,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
121,0.012333024,0.0090123955,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
122,0.01186751,0.008238907,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
123,0.011342853,0.008079498,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
124,0.010865048,0.008286056,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
125,0.010442409,0.0071333493,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
126,0.010000375,0.006784769,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
127,0.009642997,0.0063649444,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
128,0.009260777,0.006007684,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
129,0.008897505,0.005897678,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
130,0.008535422,0.0057659363,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
131,0.008201776,0.005331156,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
132,0.007935169,0.0049941153,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
133,0.007694147,0.0048138835,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
134,0.007398289,0.0047942656,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
135,0.007092329,0.0044411207,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
136,0.006832172,0.0043407837,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
137,0.0065315855,0.0041955844,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
138,0.006256235,0.004031204,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
139,0.006012534,0.0036287964,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
140,0.0057731937,0.0033896822,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
141,0.0055787372,0.003135714,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
142,0.0053336946,0.00300829,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
143,0.005127058,0.002958731,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
144,0.0049720523,0.0030663495,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
145,0.0048290244,0.0028643142,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
146,0.0046685617,0.0026444353,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
147,0.004509087,0.0026119933,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
148,0.0043523083,0.0024524194,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
149,0.004184256,0.002449012,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
150,0.0040217508,0.002284854,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
151,0.0039040486,0.0020344718,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
152,0.0037792742,0.0019009522,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
153,0.0036510727,0.00185884,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
154,0.0035461816,0.0019272832,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
155,0.0034463082,0.0018506502,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
156,0.0033289497,0.0018695219,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
157,0.003187776,0.0018023619,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
158,0.00308978,0.0017422586,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
159,0.0029733647,0.0017253221,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
160,0.002864494,0.0017494449,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
161,0.0027553882,0.0016157915,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
162,0.0026727729,0.0016724883,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
163,0.00257683,0.0016179624,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
164,0.0024726691,0.0015145546,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
165,0.0023867271,0.0014554566,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
166,0.0023108893,0.0014601707,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
167,0.002233349,0.0013737169,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
168,0.0021562215,0.0013277493,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
169,0.0020894788,0.0013215077,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
170,0.002036336,0.0012755485,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
171,0.0019493323,0.0013110503,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
172,0.0018853025,0.0012202362,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
173,0.0018239589,0.0012227093,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
174,0.0017574726,0.0010957473,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
175,0.0017031735,0.0010893426,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
176,0.0016502241,0.001023375,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
177,0.0016008655,0.00095444656,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
178,0.0015437591,0.00093961024,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
179,0.0014872039,0.00092088693,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
180,0.0014388593,0.0008538165,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
181,0.0013992237,0.0008793015,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
182,0.0013486479,0.0008446381,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
183,0.0013024634,0.0007884719,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
184,0.0012576642,0.00076551095,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
185,0.0012248951,0.0007176064,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
186,0.0011843857,0.000708104,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
187,0.0011534273,0.0006906955,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
188,0.0011176731,0.0007070592,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
189,0.001086298,0.0006702385,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
190,0.0010450593,0.0007075861,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
191,0.0010089059,0.00065578637,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
192,0.0009729695,0.0006751994,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
193,0.00094256946,0.00060715026,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
194,0.0009173295,0.00056916196,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
195,0.0008920514,0.0005829697,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
196,0.00085780123,0.0005402885,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
197,0.0008338294,0.00047207344,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
198,0.0008107005,0.0004545855,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
199,0.00077865203,0.00045139564,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
200,0.00075239735,0.00043749687,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
201,0.00073129294,0.0004332406,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
202,0.00070969306,0.00042060774,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
203,0.0006908855,0.0004046767,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
204,0.00066922646,0.00039633305,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
205,0.0006464239,0.00037485978,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
206,0.00062213745,0.0003582987,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
207,0.00060051633,0.00037796222,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
208,0.0005796976,0.0003564118,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
209,0.0005621924,0.00034772325,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
210,0.0005439559,0.0003298618,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
211,0.000525545,0.00032026682,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
212,0.0005108584,0.00032982856,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
213,0.00049542706,0.0003060855,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
214,0.0004827521,0.00028034256,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
215,0.00046546388,0.00026301027,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
216,0.00044951914,0.00025719317,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
217,0.00043000348,0.00024296695,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
218,0.00041560564,0.0002340799,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
219,0.00040251645,0.00022216416,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
220,0.00039249877,0.00021633212,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
221,0.00037948068,0.00022030382,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
222,0.00036999292,0.0002200247,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
223,0.00035857668,0.00020982396,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
224,0.0003486732,0.00020631982,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
225,0.00033622465,0.00018767313,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
226,0.00032638456,0.00019304201,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
227,0.0003155244,0.00017350954,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
228,0.00030714116,0.00017167484,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
229,0.00029784394,0.00017826403,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
230,0.00028971583,0.00017195614,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
231,0.00028305486,0.00016935861,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
232,0.0002714841,0.00015756999,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
233,0.00026400536,0.00015455429,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
234,0.00025478518,0.00014441508,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
235,0.00024585953,0.00012365269,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
236,0.00023640845,0.00011763052,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
237,0.00022922947,0.000115313975,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
238,0.00022221953,0.000117432835,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
239,0.0002155453,0.00011617637,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
240,0.00021033995,0.00011361691,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
241,0.00020272116,0.00011048566,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
242,0.00019696723,0.00010955913,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
243,0.00018927194,0.00010799164,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
244,0.00018216755,0.00010716859,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
245,0.00017562316,9.598111e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
246,0.0001697848,9.4649025e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
247,0.00016431922,8.8283385e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
248,0.00015961638,8.464283e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
249,0.00015465611,8.044559e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
250,0.00015121717,7.8766e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
251,0.00014663153,7.512941e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
252,0.0001417151,8.0187296e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
253,0.00013737808,8.075305e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
254,0.00013281267,7.924363e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
255,0.00012657218,8.062775e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
256,0.00012300348,7.526572e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
257,0.000119368204,6.954255e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
258,0.00011592678,7.442069e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
259,0.00011136272,6.562511e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
260,0.00010736752,6.327749e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
261,0.00010253622,6.246169e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
262,9.878624e-05,6.069225e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
263,9.59474e-05,5.738344e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
264,9.3702074e-05,5.488655e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
265,9.054916e-05,5.26543e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
266,8.722138e-05,4.8087913e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
267,8.503342e-05,4.4965345e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
268,8.264979e-05,4.2195734e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
269,7.9935286e-05,4.27561e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
270,7.790994e-05,4.174408e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
271,7.495416e-05,4.2928776e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
272,7.292055e-05,4.312966e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
273,7.056286e-05,3.9334238e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
274,6.814288e-05,3.9919618e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
275,6.5872446e-05,4.0557836e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
276,6.310965e-05,3.8527865e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
277,6.0962437e-05,3.2334854e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
278,5.90321e-05,3.4388435e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
279,5.6660534e-05,3.467348e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
280,5.430716e-05,2.9017567e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
281,5.2836866e-05,3.080313e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
282,5.0794886e-05,2.6550673e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
283,4.9188067e-05,2.505944e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
284,4.696075e-05,2.6087086e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
285,4.519972e-05,2.3445664e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
286,4.323496e-05,2.4357709e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
287,4.144406e-05,2.4550971e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
288,3.9989296e-05,2.0636779e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
289,3.841892e-05,2.0700718e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
290,3.6556045e-05,1.9969479e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
291,3.522095e-05,2.0276822e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
292,3.4340082e-05,1.952516e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
293,3.3232544e-05,1.8163832e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
294,3.2401076e-05,1.7822398e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
295,3.109813e-05,1.6621832e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
296,3.0296731e-05,1.6788637e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
297,2.9295948e-05,1.624218e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
298,2.8128776e-05,1.5788914e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
299,2.7225145e-05,1.3783481e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
300,2.6360678e-05,1.3394628e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
301,2.5278418e-05,1.324357e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
302,2.4524945e-05,1.3091662e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
303,2.3726796e-05,1.2557254e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
