iter,mse,loss_mean,data_n_clusters,data_n_clients,data_n_samples,data_n_features,data_noise_scale,model_n_features,model_bias,algo_loss_fn,algo_lrate,algo_S,algo_R
157,2.0304887e-08,1.4675302e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
158,1.9084595e-08,1.3157048e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
159,1.776215e-08,1.1826145e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
160,1.6016504e-08,1.1122551e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
161,1.45349555e-08,1.0604713e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
162,1.2824812e-08,1.0702152e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
163,1.2044355e-08,1.0733756e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
164,1.0798729e-08,8.886745e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
165,9.477147e-09,7.689545e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
166,8.951002e-09,6.774229e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
167,7.986481e-09,5.815196e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
168,7.2187882e-09,5.604707e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
169,6.6361863e-09,4.962385e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
170,6.088322e-09,4.486302e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
171,5.4416875e-09,4.0586928e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
172,5.014406e-09,3.7873613e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
173,4.700395e-09,3.4101214e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
174,4.266731e-09,2.9487549e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
175,3.870265e-09,2.4273963e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
176,3.496406e-09,2.2668631e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
177,3.1546625e-09,2.0020088e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
178,2.787219e-09,1.8251015e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
179,2.5304117e-09,1.7532858e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
180,2.3641993e-09,1.5901064e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
181,2.1791706e-09,1.4399752e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
182,1.9998603e-09,1.4176041e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
183,1.8336108e-09,1.2277197e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
184,1.6996415e-09,1.03069935e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
185,1.5811925e-09,9.602868e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
186,1.3950446e-09,8.940777e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
187,1.3040874e-09,8.614332e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
188,1.1667566e-09,8.993353e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
189,1.051578e-09,6.396974e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
190,9.744379e-10,5.4327546e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
191,9.163573e-10,5.2698353e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
192,8.527142e-10,4.6931552e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
193,7.866844e-10,4.6265113e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
194,7.4938156e-10,3.9055075e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
195,6.895271e-10,3.3720037e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
196,6.366065e-10,3.2630038e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
197,5.6570537e-10,3.21156e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
198,5.2568716e-10,3.184588e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
199,4.882471e-10,2.9141557e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
200,4.4642817e-10,2.6611382e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
201,4.119984e-10,2.7112767e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
202,3.4904962e-10,2.5843574e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
203,3.1238592e-10,2.2171487e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
204,2.821062e-10,1.8856276e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
205,2.562082e-10,1.636311e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
206,2.1924954e-10,1.4941104e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
207,2.0104096e-10,1.2790262e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
208,1.8844046e-10,1.1855088e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
209,1.7651203e-10,1.0557337e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
210,1.6091478e-10,1.0569386e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
211,1.4528881e-10,1.0188779e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
212,1.3923959e-10,9.3669395e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
213,1.2434086e-10,8.833353e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
214,1.11122896e-10,7.302951e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
215,1.02838585e-10,7.335175e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
216,9.574283e-11,6.4657017e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
217,8.8490694e-11,6.520928e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
218,8.108865e-11,6.055156e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
219,7.646173e-11,5.422764e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
220,7.184861e-11,5.0210157e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
221,6.486654e-11,4.4014462e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
222,5.964959e-11,4.30696e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
223,5.2528096e-11,3.6589425e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
224,4.8455753e-11,3.591072e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
225,4.4676932e-11,3.2332002e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
226,4.0694177e-11,2.88944e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
227,3.570574e-11,2.7928335e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
228,3.3124507e-11,2.1597353e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
229,3.088004e-11,1.9248498e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
230,2.7895563e-11,1.9298094e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
231,2.5431325e-11,1.875393e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
232,2.371352e-11,1.7926254e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
233,2.0722427e-11,1.576234e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
234,1.951077e-11,1.4266972e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
235,1.8209505e-11,1.2357034e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
236,1.6990732e-11,1.2584017e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
237,1.5453904e-11,1.2438779e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
238,1.4170885e-11,1.256654e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
239,1.2827726e-11,1.1817765e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
240,1.1629245e-11,1.1116712e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
241,1.09606916e-11,1.0207166e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
242,1.0397434e-11,9.709601e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
243,9.845123e-12,8.842453e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
244,9.097547e-12,8.634485e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
245,8.47811e-12,7.9396304e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
246,7.682297e-12,7.9218717e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
247,6.8234953e-12,7.5755526e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
248,6.4693585e-12,6.9569177e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
249,6.154972e-12,7.389971e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
250,5.421034e-12,6.2871637e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
251,5.0602842e-12,6.219485e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
252,4.5439763e-12,5.8853524e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
253,4.222309e-12,5.79693e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
254,3.947953e-12,5.8534135e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
255,3.750115e-12,5.731663e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
256,3.5649708e-12,5.5722516e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
257,3.3799038e-12,5.2947853e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
258,3.1518982e-12,5.225116e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
259,3.0113633e-12,5.2916585e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
260,2.7390102e-12,5.238439e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
261,2.5186804e-12,5.268673e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
262,2.3690943e-12,4.868708e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
263,2.2115124e-12,4.5137567e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
264,2.095084e-12,4.6903264e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
265,1.906049e-12,4.8129307e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
266,1.7766608e-12,4.700487e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
267,1.6757156e-12,4.6610524e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
268,1.6135432e-12,4.6987815e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
269,1.5116797e-12,4.559942e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
270,1.4109919e-12,4.6107454e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
271,1.27216e-12,4.4971652e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
272,1.2230314e-12,4.386641e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
273,1.0829588e-12,4.2734512e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
274,1.0225841e-12,4.2784962e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
275,9.644342e-13,4.1412547e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
276,9.226135e-13,4.1875856e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
277,8.915074e-13,4.2727443e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
278,8.1797796e-13,4.3117924e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
279,7.738781e-13,4.1736233e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
280,7.506212e-13,4.027323e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
281,7.3383785e-13,4.064875e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
282,6.9732273e-13,4.0972756e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
283,6.5621987e-13,4.0059002e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
284,6.379166e-13,3.9779757e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
285,6.0436774e-13,3.9641912e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
286,5.9538e-13,4.0386563e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
