iter,mse,loss_mean,data_n_clusters,data_n_clients,data_n_samples,data_n_features,data_noise_scale,model_n_features,model_bias,algo_loss_fn,algo_lrate,algo_S,algo_R
38,0.002554493,0.003943644,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
39,0.0020998705,0.0032379173,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
40,0.0017180232,0.0026534027,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
41,0.0014042105,0.0021723984,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
42,0.0011523077,0.0017805175,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
43,0.00093548483,0.0014408642,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
44,0.00076071447,0.0011696625,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
45,0.0006149179,0.00094458007,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
46,0.0004991338,0.00076183194,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
47,0.00040728977,0.0006200145,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
48,0.00033372137,0.0005104928,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
49,0.00027095908,0.00041213617,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
50,0.00022047924,0.00033468235,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
51,0.00017825609,0.00027045072,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
52,0.00014469631,0.00021968418,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
53,0.0001176554,0.00017798854,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
54,9.65895e-05,0.0001462598,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
55,7.867032e-05,0.000118669814,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
56,6.40682e-05,9.6333046e-05,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
57,5.227434e-05,7.8212e-05,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
58,4.2507894e-05,6.359111e-05,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
59,3.4305798e-05,5.1170864e-05,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
60,2.7862145e-05,4.1541174e-05,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
61,2.2452437e-05,3.3348493e-05,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
62,1.832447e-05,2.7215003e-05,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
63,1.5018551e-05,2.2275066e-05,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
64,1.2273693e-05,1.824767e-05,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
65,1.004018e-05,1.4950061e-05,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
66,8.177936e-06,1.2130422e-05,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
67,6.714195e-06,9.92851e-06,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
68,5.482707e-06,8.097658e-06,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
69,4.4630115e-06,6.5499353e-06,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
70,3.6290553e-06,5.314572e-06,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
71,2.9519026e-06,4.305397e-06,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
72,2.3952857e-06,3.4937032e-06,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
73,1.9569363e-06,2.8459701e-06,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
74,1.6002246e-06,2.331475e-06,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
75,1.3031286e-06,1.9014889e-06,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
76,1.0642591e-06,1.5447852e-06,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
77,8.713015e-07,1.2654974e-06,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
78,7.136708e-07,1.03609e-06,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
79,5.7422653e-07,8.3362283e-07,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
80,4.730222e-07,6.8683516e-07,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
81,3.822474e-07,5.5731465e-07,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
82,3.094324e-07,4.478425e-07,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
83,2.5261824e-07,3.673593e-07,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
84,2.0681098e-07,3.0107293e-07,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
85,1.6916385e-07,2.4762616e-07,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
86,1.3867177e-07,2.0308521e-07,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
87,1.1260076e-07,1.6543275e-07,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
88,9.170207e-08,1.345762e-07,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
89,7.513136e-08,1.1036639e-07,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
90,6.108824e-08,8.998323e-08,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
91,5.0106745e-08,7.3964976e-08,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
92,4.0969223e-08,6.0544124e-08,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
93,3.3141834e-08,4.897138e-08,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
94,2.70418e-08,3.9605794e-08,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
95,2.2132893e-08,3.2210764e-08,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
96,1.811915e-08,2.6252719e-08,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
97,1.4890018e-08,2.1672095e-08,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
98,1.2033905e-08,1.7507078e-08,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
99,9.870999e-09,1.4384713e-08,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
100,7.9923925e-09,1.1655878e-08,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
101,6.5725296e-09,9.5536326e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
102,5.4220908e-09,7.905232e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
103,4.436308e-09,6.507841e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
104,3.587757e-09,5.2760964e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
105,2.9251834e-09,4.3017017e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
106,2.3916638e-09,3.5380612e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
107,1.9401614e-09,2.8845912e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
108,1.5832052e-09,2.3559723e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
109,1.2983388e-09,1.932673e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
110,1.046565e-09,1.5563022e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
111,8.484911e-10,1.2570367e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
112,6.8715655e-10,1.0139856e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
113,5.640088e-10,8.332274e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
114,4.5714957e-10,6.783681e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
115,3.719194e-10,5.5191485e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
116,3.0337902e-10,4.5201928e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
117,2.4573682e-10,3.6705913e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
118,2.0261279e-10,3.0190025e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
119,1.6464351e-10,2.465618e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
120,1.3339314e-10,1.9912104e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
121,1.09433115e-10,1.6335026e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
122,8.869297e-11,1.3292097e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
123,7.245345e-11,1.08270226e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
124,5.9195024e-11,8.855171e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
125,4.851691e-11,7.216818e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
126,3.9238498e-11,5.7868772e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
127,3.198502e-11,4.7392992e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
128,2.6010808e-11,3.857365e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
129,2.1068453e-11,3.108821e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
130,1.7189111e-11,2.5173485e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
131,1.3846465e-11,2.0179226e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
132,1.142438e-11,1.665995e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
133,9.250098e-12,1.3510919e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
134,7.622751e-12,1.1054997e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
135,6.1382596e-12,8.936397e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
136,5.0865267e-12,7.289513e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
137,4.110845e-12,5.9533867e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
138,3.376194e-12,4.848025e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
139,2.7750096e-12,4.0114214e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
140,2.327529e-12,3.3320959e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
141,1.9151868e-12,2.6990222e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
142,1.6811556e-12,2.3899838e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
143,1.467258e-12,2.115675e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
144,1.3314652e-12,1.9019114e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
145,1.2168462e-12,1.7645698e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
146,1.1455794e-12,1.6756388e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
147,1.085402e-12,1.5895637e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
148,1.0388165e-12,1.5276082e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
149,1.000005e-12,1.4934308e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
150,9.706462e-13,1.4570425e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
151,9.597043e-13,1.4486436e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
152,9.545682e-13,1.4467456e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
153,9.500297e-13,1.4458077e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
154,9.46468e-13,1.4438209e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
155,9.399659e-13,1.4406687e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
156,9.370261e-13,1.438355e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
157,9.321598e-13,1.4361329e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
158,9.223698e-13,1.4269165e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
159,9.18961e-13,1.4202786e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
160,9.192533e-13,1.4194233e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
161,9.198727e-13,1.4191122e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
162,9.182843e-13,1.4176707e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
163,9.182852e-13,1.4176707e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
164,9.179613e-13,1.4186513e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
165,9.185412e-13,1.418566e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
166,9.182351e-13,1.4186654e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
167,9.175109e-13,1.4211667e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
168,9.174689e-13,1.4203689e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
169,9.169812e-13,1.4194702e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
170,9.165735e-13,1.4193067e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
171,9.164232e-13,1.4191931e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
172,9.159106e-13,1.4191531e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
173,9.152517e-13,1.4192918e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
174,9.153761e-13,1.4198602e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
175,9.148142e-13,1.4207803e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
176,9.144186e-13,1.4206559e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
177,9.146454e-13,1.4206418e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
178,9.138833e-13,1.4210875e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
179,9.134255e-13,1.4202403e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
180,9.132826e-13,1.4199703e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
181,9.127893e-13,1.4197535e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
182,9.130057e-13,1.4197286e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
183,9.129791e-13,1.4199364e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
184,9.125479e-13,1.4202458e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
185,9.127126e-13,1.420038e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
186,9.125245e-13,1.4198574e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
187,9.123259e-13,1.4195873e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
188,9.120223e-13,1.4218611e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
189,9.117469e-13,1.4218469e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
190,9.117469e-13,1.4218469e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
191,9.108436e-13,1.4224723e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
192,9.107136e-13,1.4225042e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
193,9.107491e-13,1.4225539e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
194,9.107766e-13,1.4227963e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
195,9.101096e-13,1.4228701e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
196,9.097204e-13,1.4228133e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
197,9.097963e-13,1.4228133e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
198,9.097117e-13,1.4228701e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
199,9.097277e-13,1.423371e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
200,9.095379e-13,1.4233782e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
201,9.094919e-13,1.4228666e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
202,9.093926e-13,1.4228666e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
203,9.090729e-13,1.4228666e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
204,9.093054e-13,1.4228986e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
205,9.096518e-13,1.4228666e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
206,9.0917215e-13,1.4231509e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
207,9.087692e-13,1.4231224e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
208,9.092133e-13,1.4233427e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
209,9.0887096e-13,1.4230371e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
210,9.093966e-13,1.4230371e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
211,9.090212e-13,1.4230371e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
212,9.087289e-13,1.4241739e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
213,9.0871034e-13,1.4243818e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
214,9.0866187e-13,1.4230371e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
215,9.0891536e-13,1.423069e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
216,9.092448e-13,1.4230371e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
217,9.090179e-13,1.4230371e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
218,9.0842123e-13,1.4239111e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
219,9.085077e-13,1.4238126e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
220,9.082461e-13,1.4233328e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
221,9.079611e-13,1.4242709e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
222,9.0782785e-13,1.4239689e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
223,9.0734343e-13,1.4238942e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
224,9.070706e-13,1.4245363e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
225,9.0664753e-13,1.4233923e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
226,9.0646506e-13,1.4251126e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
227,9.0657164e-13,1.4251126e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
228,9.0629956e-13,1.4240896e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
229,9.061889e-13,1.4240896e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
230,9.0579004e-13,1.4246971e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
231,8.987259e-13,1.4170366e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
232,8.98562e-13,1.4213388e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
233,8.9797175e-13,1.4238437e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
234,8.977408e-13,1.4239779e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
235,8.975705e-13,1.4226234e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
236,8.9780874e-13,1.4219244e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
237,8.9762784e-13,1.421928e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
238,8.972338e-13,1.4230612e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
239,8.973274e-13,1.422436e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
240,8.970602e-13,1.422501e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
241,8.9735326e-13,1.4219244e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
242,8.9765446e-13,1.4231864e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
243,8.975487e-13,1.4219244e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
244,8.973977e-13,1.4219244e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
245,8.976827e-13,1.4219244e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
246,8.9762377e-13,1.4225319e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
247,8.9754945e-13,1.4219244e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
248,8.975018e-13,1.4219696e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
249,8.963406e-13,1.425511e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
250,8.963381e-13,1.4259407e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
251,8.962355e-13,1.4256556e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
252,8.959489e-13,1.4250535e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
253,8.9563974e-13,1.4298425e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
254,8.95253e-13,1.4252914e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
255,8.950737e-13,1.4264736e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
256,8.9518746e-13,1.4237913e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
257,8.947231e-13,1.4237736e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
258,8.945358e-13,1.4227789e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
259,8.941208e-13,1.42547e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
260,8.937389e-13,1.4249567e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
261,8.935742e-13,1.4252142e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
262,8.9324154e-13,1.4249353e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
263,8.930357e-13,1.4242534e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
264,8.92703e-13,1.4195513e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
265,8.9292023e-13,1.4193235e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
266,8.929799e-13,1.4193221e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
267,8.9219024e-13,1.4195771e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
268,8.924042e-13,1.4195947e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
269,8.919811e-13,1.4195381e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
270,8.9179944e-13,1.4202201e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
271,8.920634e-13,1.4201631e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
272,8.918342e-13,1.4202282e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
273,8.921321e-13,1.4202023e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
274,8.920869e-13,1.4195949e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
275,8.9234935e-13,1.4195949e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
276,8.9197226e-13,1.4197335e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
277,8.919973e-13,1.4195381e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
278,8.9223306e-13,1.4195381e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
279,8.921846e-13,1.4195381e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
280,8.920958e-13,1.4195381e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
281,8.92263e-13,1.4195381e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
282,8.9238485e-13,1.4195381e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
283,8.9233156e-13,1.4195381e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
284,8.9227746e-13,1.4195425e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
285,8.918859e-13,1.4196021e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
