iter,mse,loss_mean,data_n_clusters,data_n_clients,data_n_samples,data_n_features,data_noise_scale,model_n_features,model_bias,algo_loss_fn,algo_lrate,algo_S,algo_R
78,9.170947e-05,6.248837e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
79,8.216346e-05,5.434279e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
80,7.394154e-05,4.711569e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
81,6.589529e-05,4.0546678e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
82,5.921618e-05,3.502384e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
83,5.267382e-05,3.0323952e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
84,4.6626978e-05,2.6260721e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
85,4.1642645e-05,2.253988e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
86,3.7235422e-05,1.9837964e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
87,3.2777458e-05,1.7311346e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
88,2.9467648e-05,1.4989176e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
89,2.6069205e-05,1.2928916e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
90,2.3644841e-05,1.1242606e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
91,2.1202693e-05,9.809587e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
92,1.8801364e-05,8.572e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
93,1.6874594e-05,7.3151355e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
94,1.5401843e-05,6.372275e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
95,1.3655354e-05,5.621251e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
96,1.2165416e-05,4.9024384e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
97,1.1053019e-05,4.2186507e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
98,9.901597e-06,3.6705567e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
99,8.863889e-06,3.2452458e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
100,8.001392e-06,2.8130858e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
101,7.036179e-06,2.4243484e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
102,6.3709745e-06,2.1145688e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
103,5.6685676e-06,1.8194047e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
104,5.165653e-06,1.5874925e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
105,4.6797486e-06,1.362845e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
106,4.276062e-06,1.207821e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
107,3.8042667e-06,1.0621407e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
108,3.4039356e-06,9.384114e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
109,3.1020672e-06,8.129807e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
110,2.7505273e-06,7.0453154e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
111,2.4988674e-06,6.0504203e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
112,2.2561117e-06,5.3191593e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
113,2.0430184e-06,4.6742167e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
114,1.8028845e-06,4.0227067e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
115,1.6094425e-06,3.5447857e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
116,1.451661e-06,3.1678687e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
117,1.3270933e-06,2.7618097e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
118,1.2230053e-06,2.405518e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
119,1.1194562e-06,2.1843911e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
120,9.852785e-07,1.9387458e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
121,8.8118856e-07,1.7365272e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
122,8.087471e-07,1.5130422e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
123,7.2239294e-07,1.334397e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
124,6.592038e-07,1.1596867e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
125,6.037573e-07,1.03641575e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
126,5.399679e-07,9.361507e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
127,4.9677095e-07,7.966153e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
128,4.485484e-07,6.779507e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
129,4.0168499e-07,6.046006e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
130,3.6200962e-07,5.438814e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
131,3.296939e-07,4.7251646e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
132,3.0923155e-07,4.2664023e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
133,2.7527366e-07,3.6875875e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
134,2.4779285e-07,3.3196503e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
135,2.233001e-07,2.9499013e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
136,2.006053e-07,2.666978e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
137,1.8377479e-07,2.3253785e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
138,1.589218e-07,2.1186118e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
139,1.4624317e-07,1.743147e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
140,1.3203348e-07,1.5816358e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
141,1.1953384e-07,1.4251557e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
142,1.0886362e-07,1.2584792e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
143,1.0076305e-07,1.055727e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
144,9.256319e-08,9.945049e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
145,8.295871e-08,8.663733e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
146,7.373728e-08,7.978066e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
147,6.8163025e-08,6.9849273e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
148,6.303531e-08,6.2108514e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
149,5.690332e-08,5.82248e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
150,5.28608e-08,5.38687e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
151,4.8164452e-08,4.884879e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
152,4.374381e-08,4.0573154e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
153,3.945235e-08,3.7395043e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
154,3.5929226e-08,3.3957348e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
155,3.1971997e-08,2.9898108e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
156,2.8957928e-08,2.5730398e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
157,2.685872e-08,2.501427e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
158,2.4815913e-08,2.300836e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
159,2.2588024e-08,2.0503186e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
160,2.0525803e-08,1.899871e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
161,1.891642e-08,1.7398675e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
162,1.5750526e-08,1.5153319e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
163,1.4511761e-08,1.3982973e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
164,1.3135914e-08,1.1212389e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
165,1.2276603e-08,9.905742e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
166,1.1314922e-08,8.77418e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
167,1.0230938e-08,8.383477e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
168,9.214852e-09,7.8468515e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
169,8.510786e-09,6.5430167e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
170,7.7679925e-09,6.05109e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
171,6.9794814e-09,5.402442e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
172,6.3502124e-09,4.952987e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
173,5.8046172e-09,4.4045456e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
174,5.448589e-09,4.127956e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
175,5.02588e-09,3.7163836e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
176,4.626779e-09,3.3964803e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
177,4.2110466e-09,3.171896e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
178,3.6534908e-09,2.9995617e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
179,3.2655807e-09,2.5902724e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
180,2.9815577e-09,2.50236e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
181,2.6807756e-09,2.115794e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
182,2.3926943e-09,1.8641332e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
183,2.165364e-09,1.5952593e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
184,1.9943829e-09,1.529005e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
185,1.8812751e-09,1.40023e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
186,1.706041e-09,1.3535238e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
187,1.5777756e-09,1.2443913e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
188,1.3773868e-09,1.0890086e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
189,1.2732255e-09,9.291438e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
190,1.1327035e-09,8.7041256e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
191,1.0567685e-09,7.582196e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
192,9.980828e-10,7.2606025e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
193,9.1520685e-10,6.294127e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
194,8.3407165e-10,5.6123974e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
195,7.6152407e-10,5.524289e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
196,7.0666095e-10,5.5082324e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
197,6.362776e-10,4.5800898e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
198,5.865561e-10,4.300256e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
199,5.34745e-10,3.64142e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
200,4.944528e-10,3.4927575e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
201,4.4933873e-10,3.062054e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
202,4.0353484e-10,2.8561542e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
203,3.6155579e-10,2.360538e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
204,3.2745906e-10,2.2035027e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
205,3.0208808e-10,1.9923656e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
206,2.8066646e-10,1.9021361e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
207,2.6392066e-10,1.5597124e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
208,2.4768979e-10,1.5804648e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
209,2.320347e-10,1.3064782e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
210,2.1887916e-10,1.1805933e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
211,1.975069e-10,1.1753206e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
212,1.8385826e-10,1.0674021e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
213,1.6409002e-10,9.1441126e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
214,1.5137501e-10,9.624957e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
215,1.3728095e-10,8.625165e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
216,1.2430107e-10,7.310918e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
217,1.1219408e-10,5.8545157e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
218,1.008711e-10,5.504149e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
219,9.210182e-11,5.380738e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
220,8.439809e-11,5.3232297e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
221,7.7686725e-11,4.463781e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
222,7.2682575e-11,4.2818084e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
223,6.6218864e-11,3.9713614e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
224,6.2103274e-11,3.3167202e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
225,5.638487e-11,3.1775756e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
226,5.190398e-11,2.6138978e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
227,4.9084813e-11,2.643202e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
228,4.480463e-11,2.3492298e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
229,4.1929106e-11,2.4719881e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
230,3.7935374e-11,2.6757687e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
231,3.5194785e-11,2.1477364e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
232,3.1557364e-11,2.080923e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
233,3.0061523e-11,2.118926e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
234,2.792125e-11,2.080128e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
235,2.5430309e-11,1.8144615e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
236,2.259379e-11,1.8813495e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
237,2.090115e-11,1.8133744e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
238,1.9545325e-11,1.8660516e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
239,1.846746e-11,1.902446e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
240,1.6852913e-11,1.8370843e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
241,1.55921e-11,1.5112187e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
242,1.3986121e-11,1.3993899e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
243,1.3214059e-11,1.3890968e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
244,1.19207855e-11,1.3322677e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
245,1.13395265e-11,1.340009e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
246,9.9953665e-12,1.2441373e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
247,9.179409e-12,1.1854003e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
248,8.324313e-12,1.1431192e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
249,7.545022e-12,9.887219e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
250,6.9161716e-12,9.562892e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
251,5.914216e-12,9.524531e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
252,5.2904443e-12,9.63494e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
253,4.9219513e-12,8.82755e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
254,4.4101675e-12,7.5060476e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
255,4.0216276e-12,7.1932494e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
256,3.7827163e-12,6.903028e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
257,3.366455e-12,6.793578e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
258,3.0981949e-12,6.2701927e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
259,2.8177627e-12,5.942632e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
260,2.583097e-12,5.790709e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
261,2.2554803e-12,5.5632647e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
262,2.069319e-12,5.246833e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
263,1.8932902e-12,5.143316e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
264,1.756393e-12,5.344284e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
265,1.5562764e-12,5.146771e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
266,1.4832825e-12,4.984688e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
267,1.377579e-12,4.846034e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
268,1.2441505e-12,4.6741625e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
269,1.1592846e-12,4.5702634e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
270,1.1021621e-12,4.57601e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
271,1.0598796e-12,4.684821e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
272,9.793673e-13,4.6967226e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
273,9.456654e-13,4.645599e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
274,9.0316177e-13,4.3863752e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
275,8.4175895e-13,4.3907e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
276,8.020855e-13,4.3853893e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
277,7.7611854e-13,4.2908691e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
278,7.4731096e-13,4.1363972e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
279,7.098844e-13,4.135314e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
280,6.763597e-13,4.1791364e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
281,6.280762e-13,4.2096364e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
282,6.1251e-13,4.2823606e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
283,5.9558895e-13,4.22708e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
284,5.728922e-13,4.3275152e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
285,5.517792e-13,4.3206226e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
286,5.413189e-13,4.3054175e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
287,5.2749005e-13,4.3724215e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
