iter,mse,loss_mean,data_n_clusters,data_n_clients,data_n_samples,data_n_features,data_noise_scale,model_n_features,model_bias,algo_loss_fn,algo_lrate,algo_S,algo_R
38,1.9839022,3.9736907,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
39,1.9538671,3.9288454,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
40,1.9145826,3.9003763,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
41,1.8657631,3.8604505,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
42,1.8408977,3.7913306,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
43,1.8031607,3.698818,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
44,1.7540809,3.7134006,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
45,1.7108351,3.477093,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
46,1.6889806,3.2838776,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
47,1.655179,3.3244586,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
48,1.6146029,3.3458886,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
49,1.5682985,3.2588098,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
50,1.5505078,3.1781104,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
51,1.5108441,2.9913557,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
52,1.4935087,2.9894724,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
53,1.4510067,2.948987,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
54,1.4275885,2.8415802,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
55,1.4049097,2.728909,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
56,1.3844298,2.7468026,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
57,1.3488958,2.659285,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
58,1.3175102,2.4083571,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
59,1.3015128,2.4938276,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
60,1.2696245,2.6005824,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
61,1.24472,2.5132432,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
62,1.220791,2.3760242,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
63,1.2004794,2.421155,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
64,1.1885388,2.363571,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
65,1.1709791,2.2797174,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
66,1.1475409,2.278421,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
67,1.1306796,2.304199,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
68,1.1128324,2.1507587,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
69,1.1004552,2.088043,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
70,1.0844988,1.9901903,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
71,1.0669062,2.017599,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
72,1.0478145,1.9894474,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
73,1.0295256,1.9546489,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
74,1.0087835,1.8343881,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
75,0.98951954,1.9129965,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
76,0.96784365,1.8971002,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
77,0.947755,1.8677982,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
78,0.9371234,1.8049878,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
79,0.919325,1.7703719,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
80,0.89379495,1.6886729,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
81,0.8839021,1.623965,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
82,0.8735285,1.6723633,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
83,0.8502679,1.5573876,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
84,0.8415436,1.5624244,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
85,0.82961655,1.4145972,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
86,0.80998504,1.4180378,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
87,0.7941328,1.4160724,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
88,0.78127456,1.4696512,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
89,0.769082,1.4872571,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
90,0.7586003,1.3959957,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
91,0.74898607,1.3184835,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
92,0.73462355,1.3264602,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
93,0.7263223,1.3449721,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
94,0.7102912,1.3443234,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
95,0.6955051,1.2721918,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
96,0.68127066,1.3225725,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
97,0.6660153,1.289565,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
98,0.6540118,1.3066123,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
99,0.65758276,1.3009671,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
100,0.647309,1.1954315,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
101,0.63427454,1.0913595,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
102,0.6254486,1.175923,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
103,0.61079925,1.0845134,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
104,0.59812653,1.120843,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
105,0.5905115,1.1672821,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
106,0.5817294,1.0697358,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
107,0.57255685,0.9808851,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
108,0.5593485,0.9450004,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
109,0.54037535,1.035524,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
110,0.5376318,1.0006154,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
111,0.5240144,1.0301536,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
112,0.5165631,1.000122,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
113,0.5130274,0.973774,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
114,0.51376307,1.0237466,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
115,0.51632303,1.0328537,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
116,0.49971244,1.0333585,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
117,0.50141436,1.0201672,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
118,0.4990438,0.9763619,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
119,0.49146098,0.90872294,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
120,0.48148587,0.86942405,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
121,0.47409305,0.8788234,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
122,0.46614543,0.84169716,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
123,0.46321905,0.7734426,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
124,0.45549083,0.7628328,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
125,0.4489797,0.7857224,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
126,0.43617707,0.74777585,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
127,0.42291492,0.7292535,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
128,0.41265365,0.6357605,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
129,0.40215775,0.61828744,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
130,0.39647317,0.555726,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
131,0.39270383,0.5594585,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
132,0.38605008,0.5672834,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
133,0.38708472,0.5982088,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
134,0.3833414,0.6164614,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
135,0.37914336,0.63109344,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
136,0.3718871,0.5977344,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
137,0.36592156,0.57327425,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
138,0.3576901,0.5579748,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
139,0.35232732,0.5020795,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
140,0.34771097,0.49920452,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
141,0.34715223,0.5543504,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
142,0.34420502,0.5667564,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
143,0.33445662,0.56269836,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
144,0.33010307,0.5612072,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
145,0.32725608,0.63313574,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
146,0.32194877,0.5149663,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
147,0.31722713,0.5143139,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
148,0.31510812,0.516873,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
149,0.3110497,0.5245066,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
150,0.3068284,0.5287099,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
151,0.30294988,0.51682794,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
152,0.29576993,0.5340919,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
153,0.29531983,0.5348352,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
154,0.29287526,0.564789,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
155,0.28959873,0.6074014,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
156,0.28487226,0.5668019,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
157,0.28157794,0.43178657,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
158,0.27906415,0.42244512,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
159,0.27659404,0.41472724,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
160,0.27661893,0.4659811,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
161,0.27325085,0.41858682,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
162,0.27313414,0.40093243,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
163,0.270381,0.3802192,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
164,0.2690662,0.35785374,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
165,0.26700392,0.3626345,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
166,0.26452217,0.35216844,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
167,0.26148623,0.34761584,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
168,0.26208198,0.3781349,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
169,0.2580367,0.41546893,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
170,0.25962466,0.37207863,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
171,0.25688732,0.36754283,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
172,0.25478342,0.38351566,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
173,0.25138322,0.38749635,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
174,0.24778624,0.3869909,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
175,0.24376543,0.37115297,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
176,0.2426498,0.37272957,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
177,0.2422242,0.35893926,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
178,0.2412296,0.36884326,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
179,0.23891525,0.3396491,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
180,0.23599187,0.32634762,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
181,0.23327482,0.32604316,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
182,0.23435558,0.3425057,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
183,0.23442496,0.34511966,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
184,0.23357797,0.35253486,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
185,0.23144963,0.34773132,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
186,0.22777592,0.37908122,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
187,0.21956956,0.34580463,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
188,0.21846648,0.3630952,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
189,0.21741731,0.35488293,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
190,0.2150146,0.34699476,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
191,0.21253325,0.2960173,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
192,0.2146142,0.27822164,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
193,0.21255225,0.28497565,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
194,0.2099589,0.28167415,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
195,0.20467207,0.316123,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
196,0.20487362,0.31138057,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
197,0.203755,0.29991674,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
198,0.2019339,0.29774457,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
199,0.2016471,0.30937517,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
200,0.20018691,0.31513697,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
201,0.19896221,0.28677595,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
202,0.19764686,0.27989915,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
203,0.19515274,0.23146461,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
204,0.1931167,0.22015448,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
205,0.19181302,0.21670628,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
206,0.19074273,0.21178095,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
207,0.189819,0.21216045,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
208,0.1900702,0.23320848,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
209,0.19005387,0.2407944,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
210,0.18877184,0.25919005,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
211,0.18747371,0.2527939,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
212,0.1870565,0.2523427,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
213,0.18581781,0.24569526,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
214,0.18130128,0.31747466,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
215,0.17976557,0.33526924,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
216,0.18065561,0.32804084,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
217,0.18115163,0.3367758,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
218,0.17994729,0.3196617,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
219,0.17842378,0.26208308,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
220,0.17683159,0.26081318,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
221,0.17484672,0.25930238,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
222,0.1744811,0.30692163,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
223,0.17295945,0.2579869,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
224,0.17176454,0.24317096,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
225,0.17310388,0.18566082,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
226,0.16913867,0.24203606,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
227,0.16842617,0.23912968,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
228,0.16748029,0.2454668,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
229,0.16911419,0.26734298,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
230,0.16830376,0.25977498,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
231,0.16813466,0.27169096,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
232,0.16679344,0.2812754,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
233,0.16729824,0.30754116,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
234,0.16812043,0.24328488,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
235,0.16724001,0.24552947,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
236,0.16219212,0.3099792,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
237,0.16089463,0.28576973,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
238,0.16017815,0.28364328,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
239,0.1590098,0.27887908,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
240,0.15993224,0.26789144,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
241,0.1588426,0.26140794,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
242,0.1600365,0.24026862,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
243,0.1592586,0.2408053,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
244,0.15863915,0.24032326,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
245,0.15804116,0.239355,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
246,0.15708439,0.21630558,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
247,0.15770711,0.22313651,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
248,0.15659654,0.21904081,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
249,0.15569851,0.20337023,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
250,0.15502413,0.197577,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
251,0.15383917,0.22721517,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
252,0.15436278,0.2155727,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
253,0.15361065,0.22560263,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
254,0.15395431,0.20495498,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
255,0.15419777,0.19116835,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
256,0.15342209,0.17003551,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
257,0.15273704,0.16366224,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
258,0.1529449,0.15882078,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
259,0.15236422,0.1476168,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
260,0.15191862,0.1401966,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
261,0.15149754,0.13688682,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
262,0.15174375,0.12760508,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
263,0.15210256,0.12909213,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
264,0.1521212,0.19962198,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
265,0.15169545,0.16134077,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
266,0.15104757,0.12847072,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
267,0.15042904,0.12462798,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
268,0.14982082,0.12401854,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
269,0.14937377,0.12309868,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
270,0.14827281,0.1438444,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
271,0.14784285,0.15511544,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
272,0.14714205,0.15128113,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
273,0.14563528,0.15624811,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
274,0.14542688,0.143259,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
275,0.14588885,0.113312185,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
276,0.14492513,0.11728529,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
277,0.14452776,0.119782545,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
278,0.14477572,0.09638583,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
279,0.14451714,0.09915456,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
280,0.1439266,0.109533004,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
281,0.14514594,0.09422673,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
282,0.14405115,0.13155168,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
283,0.14345394,0.11867898,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
284,0.14251123,0.1065,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
285,0.13904324,0.130158,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
286,0.13978615,0.12953481,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
287,0.13924764,0.13945904,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
288,0.13978057,0.12193553,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
289,0.14006707,0.12654775,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
290,0.14187738,0.09866163,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
291,0.14363317,0.20105526,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
292,0.14285687,0.15831125,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
293,0.14192745,0.17090572,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
294,0.1405964,0.1754502,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
295,0.13987055,0.14693242,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
296,0.14056282,0.1481738,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
297,0.14078233,0.15406919,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
298,0.140364,0.16327727,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
299,0.13965742,0.12766927,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
300,0.13913062,0.120848596,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
301,0.13955137,0.10556528,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
302,0.1383805,0.08514584,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
303,0.13776912,0.085550115,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
304,0.13320397,0.13172105,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
305,0.13461702,0.123953074,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
306,0.13647778,0.15241323,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
307,0.1357203,0.133802,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
308,0.13514408,0.13373472,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
309,0.13254006,0.15460841,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
310,0.13185832,0.110560894,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
311,0.13140252,0.108732015,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
312,0.13103183,0.0895568,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
313,0.13282228,0.0892037,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
314,0.13251126,0.095122956,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
315,0.13183264,0.11517382,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
