iter,mse,loss_mean,data_n_clusters,data_n_clients,data_n_samples,data_n_features,data_noise_scale,model_n_features,model_bias,algo_loss_fn,algo_lrate,algo_S,algo_R
51,0.25878695,0.1808486,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
52,0.24584287,0.16406089,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
53,0.23241314,0.16041735,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
54,0.22040291,0.15433498,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
55,0.2104997,0.1407395,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
56,0.2007365,0.13070203,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
57,0.19099943,0.12473458,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
58,0.18285896,0.11875961,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
59,0.17378733,0.11822,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
60,0.1659762,0.11171485,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
61,0.15888569,0.11067502,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
62,0.15166128,0.10203534,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
63,0.14515068,0.092250586,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
64,0.13924727,0.08707687,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
65,0.13316283,0.08166103,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
66,0.1266835,0.07442862,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
67,0.12094372,0.07345078,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
68,0.116080455,0.06854959,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
69,0.11097972,0.066454254,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
70,0.10649398,0.061238404,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
71,0.102214314,0.0633239,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
72,0.09761938,0.06074526,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
73,0.09607588,0.05650578,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
74,0.09227333,0.057538196,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
75,0.08810617,0.056542452,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
76,0.08354057,0.052778553,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
77,0.0799851,0.04736537,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
78,0.07635584,0.04681845,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
79,0.07334971,0.044858858,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
80,0.07027126,0.042379647,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
81,0.06756363,0.040387426,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
82,0.06454321,0.039045233,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
83,0.062264856,0.037306167,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
84,0.05962799,0.03726006,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
85,0.056770813,0.03624913,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
86,0.054245863,0.034632605,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
87,0.051939376,0.033182748,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
88,0.0499184,0.030598436,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
89,0.04765706,0.029270556,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
90,0.045884907,0.027103245,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
91,0.04386706,0.026067702,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
92,0.041937612,0.02478204,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
93,0.040074304,0.023984171,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
94,0.03837655,0.022840217,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
95,0.036771387,0.021386795,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
96,0.035352606,0.02061596,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
97,0.033983223,0.019702911,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
98,0.032761775,0.018844076,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
99,0.031342436,0.017908754,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
100,0.030095167,0.017779434,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
101,0.028752152,0.01683143,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
102,0.027703397,0.016226979,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
103,0.026562454,0.016380537,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
104,0.025627092,0.016060615,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
105,0.02454325,0.014944207,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
106,0.023375744,0.013816018,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
107,0.02245279,0.013046626,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
108,0.021517396,0.01219274,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
109,0.020725396,0.01137388,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
110,0.01994775,0.011540936,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
111,0.019277696,0.011122228,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
112,0.018445516,0.011461692,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
113,0.01771454,0.010936388,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
114,0.017043635,0.010291333,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
115,0.01640541,0.0096811475,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
116,0.015702413,0.00874833,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
117,0.015104452,0.008900231,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
118,0.014543265,0.008964401,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
119,0.014069294,0.008381005,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
120,0.013515207,0.008204181,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
121,0.013087217,0.008039661,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
122,0.01261853,0.0078254845,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
123,0.012155418,0.00783355,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
124,0.011692446,0.007879707,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
125,0.0111649,0.007050097,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
126,0.010724877,0.006323781,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
127,0.010301413,0.0060505867,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
128,0.009834062,0.005429297,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
129,0.009381813,0.0053630336,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
130,0.008966633,0.005001624,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
131,0.008667284,0.005251764,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
132,0.008331316,0.004989203,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
133,0.0080019925,0.0047058547,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
134,0.0076991273,0.004256712,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
135,0.0074278275,0.004101835,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
136,0.0071299346,0.00387695,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
137,0.0068129217,0.003636638,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
138,0.006539978,0.0032754852,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
139,0.006324433,0.0030703389,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
140,0.006140028,0.0031305666,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
141,0.005908245,0.003061046,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
142,0.0056852885,0.0030291388,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
143,0.005508206,0.0031403296,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
144,0.0053314897,0.003012185,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
145,0.005086162,0.003012576,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
146,0.0049166456,0.0029355204,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
147,0.0046952823,0.0027448463,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
148,0.0045353207,0.002613524,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
149,0.004374724,0.002536994,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
150,0.0041960273,0.002498552,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
151,0.0040192376,0.0022487934,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
152,0.003838215,0.002220562,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
153,0.0037080767,0.0021323839,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
154,0.00358046,0.0020039044,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
155,0.0034605097,0.0019592738,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
156,0.0033377165,0.0018174405,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
157,0.0032000802,0.0016391249,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
158,0.00308912,0.0016627364,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
159,0.0029652538,0.0016890817,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
160,0.0028486392,0.0016329159,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
161,0.0027536186,0.0014484457,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
162,0.0026596384,0.0014686222,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
163,0.0025514376,0.0013690772,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
164,0.0024434247,0.001305721,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
165,0.0023494472,0.0011971019,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
166,0.0022633835,0.0011727368,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
167,0.0021631606,0.001104765,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
168,0.0020952234,0.0010643248,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
169,0.0020279686,0.0010075502,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
170,0.001959699,0.0009430972,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
171,0.0018920545,0.0009492751,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
172,0.0018380083,0.00092711434,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
173,0.001776539,0.0008808013,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
174,0.0017160525,0.00084688375,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
175,0.0016569709,0.0007745663,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
176,0.0016087042,0.00074060017,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
177,0.0015544691,0.00072418764,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
178,0.0014968696,0.0007015288,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
179,0.0014445311,0.00067051814,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
180,0.0013895808,0.00068010663,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
181,0.0013419027,0.00064799807,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
182,0.0013012317,0.0006222405,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
183,0.0012553595,0.00062363746,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
184,0.0012085853,0.000638327,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
185,0.0011665422,0.00063195714,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
186,0.0011298954,0.0006113162,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
187,0.0010878388,0.00061100285,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
188,0.0010544658,0.0006005673,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
189,0.0010032051,0.00053288566,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
190,0.0009563142,0.0005018227,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
191,0.0009226047,0.0004894186,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
192,0.0008976106,0.0004471085,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
193,0.0008645444,0.00045361373,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
194,0.0008339098,0.00042553965,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
195,0.0008026831,0.0004031745,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
196,0.0007771514,0.00040467735,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
197,0.0007509663,0.00036632345,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
198,0.0007211766,0.0003571943,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
199,0.0006976609,0.0003434352,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
200,0.00067096105,0.00033543867,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
201,0.00065050594,0.0002929263,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
202,0.00062931067,0.00030808125,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
203,0.0006067432,0.00028976862,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
204,0.0005865668,0.0002700406,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
205,0.0005690352,0.0002740043,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
206,0.00054793403,0.00027108687,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
207,0.00052830455,0.0002527079,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
208,0.0005085829,0.00024173841,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
209,0.00049265067,0.00023488695,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
210,0.00047818286,0.00022068934,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
211,0.00046141486,0.00021042695,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
212,0.00044463328,0.00021588961,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
213,0.00042895437,0.00021253873,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
214,0.00041502045,0.00020827506,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
215,0.0004001658,0.0001935349,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
216,0.00038614927,0.00018992343,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
217,0.00037337805,0.00017616218,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
218,0.00035909505,0.00017425723,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
219,0.00034615115,0.00016242638,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
220,0.00033501865,0.0001571026,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
221,0.00032351306,0.00014929446,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
222,0.000310523,0.00015976586,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
223,0.0002988491,0.00014894796,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
224,0.00028519292,0.00014132775,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
225,0.00027620033,0.00014172356,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
226,0.0002659514,0.00013243001,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
227,0.0002568802,0.00012818366,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
228,0.00025025863,0.00011800868,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
229,0.00024239763,0.00011801111,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
230,0.00023618659,0.00012012255,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
231,0.000229249,0.000109142624,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
232,0.00022174738,0.00011146911,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
233,0.00021363993,0.000104851584,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
234,0.00020603245,9.783747e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
235,0.0002005664,0.00010099188,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
236,0.00019436695,0.00010517568,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
237,0.00018643134,0.0001089059,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
238,0.00017940659,0.00010151886,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
239,0.00017321706,9.9136654e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
240,0.00016713102,9.393872e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
241,0.00016246123,9.078471e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
242,0.000155195,8.5490195e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
243,0.00014953689,8.460094e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
244,0.00014275077,8.243954e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
245,0.00013874288,7.741374e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
246,0.00013365378,6.813043e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
247,0.00012974105,6.75748e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
248,0.00012532451,6.739284e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
249,0.00012208147,6.733313e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
250,0.000118349606,6.615916e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
251,0.00011507897,5.8455804e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
252,0.0001115293,5.8010508e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
253,0.00010802613,6.0202634e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
254,0.00010512366,6.268729e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
255,0.00010206631,5.7257235e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
256,9.7687014e-05,5.6222878e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
257,9.394554e-05,5.4442236e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
258,9.1148075e-05,4.8688213e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
259,8.819343e-05,4.4886765e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
260,8.59689e-05,4.3796936e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
261,8.376086e-05,4.1638374e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
262,8.063194e-05,4.2422897e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
263,7.8052224e-05,4.0871328e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
264,7.624905e-05,4.0170708e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
265,7.401589e-05,3.6905163e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
266,7.195879e-05,3.6276906e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
267,6.876962e-05,3.268494e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
268,6.663312e-05,3.1690677e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
269,6.4731e-05,2.9362778e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
270,6.283111e-05,2.7818773e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
271,6.111861e-05,2.805559e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
272,5.9574617e-05,2.5539792e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
273,5.792268e-05,2.5752413e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
274,5.615973e-05,2.765061e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
275,5.401243e-05,2.7037333e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
276,5.2583076e-05,2.4971367e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
277,5.009856e-05,2.7857657e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
278,4.8622856e-05,2.800078e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
279,4.728277e-05,2.5281732e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
280,4.552754e-05,2.5199317e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
281,4.4398723e-05,2.5101199e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
282,4.3001204e-05,2.4781497e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
283,4.1574378e-05,2.3856128e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
284,4.0256815e-05,2.1459087e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
285,3.9029885e-05,2.2250031e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
286,3.7618945e-05,2.1228154e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
287,3.6374255e-05,2.0645659e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
288,3.5220044e-05,1.9286152e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
289,3.4002314e-05,1.823846e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
290,3.2908076e-05,1.6730093e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
291,3.202437e-05,1.7128372e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
292,3.0935098e-05,1.7215247e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
293,2.9439569e-05,1.6052843e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
294,2.8311902e-05,1.4897478e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
295,2.7552458e-05,1.3833807e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
296,2.6527441e-05,1.295078e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
297,2.5625703e-05,1.3609745e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
298,2.4716603e-05,1.3308942e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
299,2.3980512e-05,1.3597889e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
300,2.3195462e-05,1.3477673e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
301,2.2465685e-05,1.2340871e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
302,2.1844518e-05,1.1837888e-05,2,100,10,50,0,50,False,MSELoss(),0.03,20,1500
