iter,mse,loss_mean,data_n_clusters,data_n_clients,data_n_samples,data_n_features,data_noise_scale,model_n_features,model_bias,algo_loss_fn,algo_lrate,algo_S,algo_R
58,0.0008366641,0.0006390701,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
59,0.0007281204,0.00053814874,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
60,0.00064543384,0.00045212448,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
61,0.00057497853,0.00037768728,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
62,0.0005107332,0.00031507053,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
63,0.00045523193,0.00026572408,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
64,0.0003976278,0.00022382129,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
65,0.0003488234,0.00019094738,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
66,0.00030945052,0.0001601157,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
67,0.00027305097,0.00013518258,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
68,0.00024260471,0.00011425573,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
69,0.00021593912,9.7168755e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
70,0.00019387402,8.152912e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
71,0.000175274,6.931511e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
72,0.00015991041,5.913607e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
73,0.00014310556,4.977578e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
74,0.00012874864,4.24799e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
75,0.00011567879,3.611753e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
76,0.00010391932,3.110232e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
77,9.07981e-05,2.6479258e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
78,7.969292e-05,2.2351973e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
79,7.112498e-05,1.911964e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
80,6.426388e-05,1.6250646e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
81,5.711887e-05,1.4110135e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
82,5.0443e-05,1.2027998e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
83,4.5476623e-05,1.0374501e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
84,4.122293e-05,8.926484e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
85,3.7404712e-05,7.732073e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
86,3.4219334e-05,6.7111887e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
87,3.068171e-05,5.930488e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
88,2.781892e-05,5.050831e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
89,2.4752933e-05,4.3625414e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
90,2.2287964e-05,3.7634516e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
91,1.9619056e-05,3.213629e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
92,1.7862747e-05,2.7723602e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
93,1.614138e-05,2.4044173e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
94,1.4221386e-05,2.1048813e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
95,1.2618956e-05,1.858171e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
96,1.1185013e-05,1.5671717e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
97,1.00227435e-05,1.3903782e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
98,9.021776e-06,1.2236748e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
99,8.256423e-06,1.0738977e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
100,7.2506173e-06,9.179781e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
101,6.574267e-06,8.437204e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
102,5.8285714e-06,7.530398e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
103,5.1969682e-06,6.07716e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
104,4.64896e-06,5.4137837e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
105,4.247089e-06,4.7414085e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
106,3.8760354e-06,4.1364376e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
107,3.4457955e-06,3.653969e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
108,3.0771703e-06,3.0729387e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
109,2.737841e-06,2.8379122e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
110,2.4818494e-06,2.3976915e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
111,2.2691142e-06,2.1529242e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
112,2.0714683e-06,1.8674922e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
113,1.8697554e-06,1.633368e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
114,1.6945149e-06,1.4955148e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
115,1.5316766e-06,1.3059196e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
116,1.4090629e-06,1.1725997e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
117,1.2917334e-06,1.0575864e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
118,1.156715e-06,1.0201251e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
119,1.039856e-06,9.930965e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
120,9.308097e-07,7.642159e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
121,8.399032e-07,6.968523e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
122,7.5613707e-07,6.0142746e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
123,6.886058e-07,5.2879976e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
124,6.251112e-07,4.6949058e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
125,5.665616e-07,4.318685e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
126,5.180418e-07,3.812381e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
127,4.7746875e-07,3.517054e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
128,4.3576847e-07,3.247793e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
129,4.0272724e-07,2.9483136e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
130,3.695787e-07,2.6744994e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
131,3.4052053e-07,2.404781e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
132,3.1402888e-07,2.2772316e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
133,2.8611342e-07,2.0394065e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
134,2.606418e-07,1.8402758e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
135,2.3631483e-07,1.6636328e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
136,2.1522672e-07,1.5451606e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
137,1.9940632e-07,1.4637868e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
138,1.8365314e-07,1.3012105e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
139,1.6768678e-07,1.1536249e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
140,1.5280057e-07,1.020549e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
141,1.3942663e-07,1.0060736e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
142,1.2931018e-07,8.839774e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
143,1.1860268e-07,8.029157e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
144,1.0953921e-07,7.1810575e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
145,9.9849686e-08,6.964874e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
146,9.1162725e-08,6.3719354e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
147,8.355903e-08,5.2773497e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
148,7.59182e-08,4.9923914e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
149,6.930469e-08,4.542221e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
150,6.234829e-08,4.7606177e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
151,5.646117e-08,4.1504236e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
152,5.0966133e-08,3.414524e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
153,4.760874e-08,2.771007e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
154,4.300395e-08,2.4528555e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
155,3.8614402e-08,2.3193314e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
156,3.47335e-08,1.8279038e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
157,3.1350506e-08,1.7884326e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
158,2.8757036e-08,1.5157307e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
159,2.6467784e-08,1.4288822e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
160,2.4226654e-08,1.3910146e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
161,2.1136538e-08,1.2292452e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
162,1.8521922e-08,1.1953343e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
163,1.6677198e-08,9.488006e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
164,1.507495e-08,8.5692325e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
165,1.3999156e-08,7.430569e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
166,1.29701005e-08,5.9339544e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
167,1.18527845e-08,5.0237436e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
168,1.0510909e-08,5.7192745e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
169,9.213835e-09,5.675698e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
170,8.248039e-09,4.777596e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
171,7.393228e-09,4.171471e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
172,6.9055393e-09,3.826906e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
173,6.322395e-09,3.4263373e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
174,5.89532e-09,3.273332e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
175,5.387978e-09,3.1620773e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
176,4.858748e-09,3.2448863e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
177,4.3749497e-09,2.4294214e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
178,4.000021e-09,2.1773189e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
179,3.57634e-09,1.9922698e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
180,3.2414387e-09,1.8742559e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
181,2.9529248e-09,1.6018153e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
182,2.7147227e-09,1.458497e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
183,2.518753e-09,1.4503172e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
184,2.2626985e-09,1.2383503e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
185,2.0120647e-09,1.2004744e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
186,1.8217137e-09,9.659978e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
187,1.646864e-09,9.199046e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
188,1.4526098e-09,8.3796144e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
189,1.3386331e-09,7.286949e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
190,1.1686484e-09,7.6364554e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
191,1.0447885e-09,6.260393e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
192,9.696152e-10,5.436364e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
193,8.8969365e-10,4.8251927e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
194,8.2477e-10,4.4819874e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
195,7.581178e-10,4.0235464e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
196,7.046567e-10,4.491309e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
197,6.213316e-10,3.1599237e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
198,5.6031474e-10,2.8505092e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
199,5.1968807e-10,2.7954245e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
200,4.660399e-10,2.457301e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
201,4.2878595e-10,2.3031925e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
202,3.906637e-10,2.3808263e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
203,3.4786124e-10,1.9953917e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
204,3.2141084e-10,1.8925554e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
205,2.9572383e-10,1.5977839e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
206,2.7375996e-10,1.6578381e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
207,2.5366884e-10,1.3993298e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
208,2.3014318e-10,1.1214584e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
209,2.0829137e-10,1.0832033e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
210,1.8733048e-10,1.007262e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
211,1.6900174e-10,9.634853e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
212,1.5351628e-10,7.546014e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
213,1.4343439e-10,7.973467e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
214,1.3173057e-10,7.850161e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
215,1.2024791e-10,6.759155e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
216,1.0945134e-10,5.516966e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
217,9.9011896e-11,5.5745413e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
218,9.126296e-11,5.716286e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
219,8.206015e-11,5.0502974e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
220,7.562388e-11,4.2201563e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
221,7.0737395e-11,3.785737e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
222,6.488388e-11,3.4818103e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
223,5.810451e-11,3.394062e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
224,5.2632187e-11,3.3994077e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
225,4.8348752e-11,3.1920627e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
226,4.418868e-11,2.6196831e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
227,3.8661786e-11,2.58441e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
228,3.5903322e-11,2.3821043e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
229,3.306048e-11,2.1945785e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
230,3.0607156e-11,2.1396097e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
231,2.7667372e-11,1.9997036e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
232,2.5567356e-11,1.7505884e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
233,2.3898225e-11,1.5420179e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
234,2.223438e-11,1.5962647e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
235,2.048e-11,1.5675308e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
236,1.8139249e-11,1.5296735e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
237,1.6210977e-11,1.7200487e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
238,1.5030182e-11,1.5542785e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
239,1.3821713e-11,1.2933178e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
240,1.2591292e-11,1.2458977e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
241,1.14921675e-11,1.2329307e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
242,1.0420518e-11,1.22936e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
243,9.276896e-12,1.1288777e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
244,8.2019495e-12,1.0764848e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
245,7.342105e-12,1.163978e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
246,6.664051e-12,1.0567572e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
247,6.2253753e-12,9.710936e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
248,5.65415e-12,9.449404e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
249,5.138871e-12,9.574415e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
250,4.6796534e-12,9.231383e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
251,4.3866083e-12,9.0606374e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
252,4.1274857e-12,8.903698e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
253,3.8675213e-12,8.8452965e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
254,3.4643666e-12,8.842898e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
255,3.29544e-12,8.586392e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
256,3.0066071e-12,8.571377e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
257,2.8461413e-12,8.2461436e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
258,2.6336294e-12,8.580756e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
259,2.4752587e-12,8.411754e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
260,2.3540983e-12,8.277728e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
261,2.2207045e-12,8.450674e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
262,2.1157603e-12,8.403724e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
263,2.001129e-12,8.389514e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
264,1.9080206e-12,8.3179714e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
265,1.7684916e-12,8.003441e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
266,1.6942162e-12,8.177221e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
267,1.6113343e-12,8.1099195e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
268,1.5631638e-12,8.0061804e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
269,1.5190693e-12,8.1027166e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
270,1.4741971e-12,7.979881e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
271,1.4097359e-12,7.8896064e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
272,1.3126084e-12,7.8293e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
273,1.2659933e-12,7.8379864e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
274,1.2405093e-12,7.900825e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
275,1.2162838e-12,7.7462196e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
276,1.1718721e-12,7.696019e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
277,1.1305967e-12,7.7404196e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
278,1.0754839e-12,7.780284e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
279,1.0398178e-12,7.5872745e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
280,1.0242656e-12,7.5657454e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
281,1.0093587e-12,7.6135826e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
282,9.853787e-13,7.6400767e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
283,9.652471e-13,7.5877455e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
284,9.518827e-13,7.587782e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
285,9.428654e-13,7.589851e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
286,9.212504e-13,7.753409e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
287,8.9648764e-13,7.606131e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
