iter,mse,loss_mean,data_n_clusters,data_n_clients,data_n_samples,data_n_features,data_noise_scale,model_n_features,model_bias,algo_loss_fn,algo_lrate,algo_S,algo_R
35,2.546836,5.501018,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
36,2.5009995,5.129696,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
37,2.4485147,4.834832,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
38,2.3884606,4.493049,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
39,2.3342092,4.406913,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
40,2.280749,4.2224865,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
41,2.251062,4.1038046,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
42,2.2303505,4.1709,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
43,2.1839976,4.230606,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
44,2.1353018,3.9770036,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
45,2.099015,3.8506331,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
46,2.0741053,3.7431934,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
47,2.0321393,3.8330812,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
48,1.9949908,3.9138055,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
49,1.9530809,3.612974,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
50,1.9325708,3.5947351,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
51,1.9194778,3.4465792,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
52,1.8829949,3.478035,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
53,1.860097,3.4335992,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
54,1.8468503,3.511756,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
55,1.8053327,3.3141544,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
56,1.7771401,3.1066706,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
57,1.7571912,2.9894364,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
58,1.7400162,2.9289823,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
59,1.7190148,2.9425917,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
60,1.7027342,2.8408005,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
61,1.6744932,2.900968,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
62,1.6551849,2.839171,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
63,1.6291027,2.7924225,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
64,1.6127177,2.690256,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
65,1.5941797,2.7496226,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
66,1.5662938,2.7645156,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
67,1.5315828,2.8556948,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
68,1.5063788,2.5879319,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
69,1.4857304,2.6323097,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
70,1.471956,2.466297,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
71,1.4426796,2.5458918,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
72,1.4185915,2.3308847,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
73,1.3957168,2.3353868,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
74,1.3664509,2.2905993,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
75,1.3386208,2.3567207,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
76,1.336294,2.3513703,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
77,1.3174114,2.218446,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
78,1.3080987,2.1123092,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
79,1.2766814,2.1896577,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
80,1.2483437,2.0925314,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
81,1.2314848,2.0746114,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
82,1.1984726,2.1084359,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
83,1.1866324,2.0873873,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
84,1.1685934,2.0544724,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
85,1.1535792,2.0070515,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
86,1.1450988,1.9640601,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
87,1.1389903,1.8533009,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
88,1.1160194,1.7639008,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
89,1.1049879,1.7755427,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
90,1.1053938,1.6863838,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
91,1.0837512,1.5807693,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
92,1.0613143,1.5918832,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
93,1.0548341,1.5936579,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
94,1.0424852,1.5455247,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
95,1.0340967,1.479813,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
96,1.0232401,1.4346089,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
97,1.0154262,1.4915094,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
98,0.9959821,1.4511392,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
99,0.981297,1.3981181,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
100,0.95327985,1.3248676,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
101,0.95950997,1.3053726,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
102,0.94534314,1.318421,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
103,0.9344002,1.3294088,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
104,0.92492694,1.3062221,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
105,0.9120643,1.3005747,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
106,0.9070584,1.288802,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
107,0.90250844,1.2827514,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
108,0.8957749,1.1987835,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
109,0.8840505,1.3346622,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
110,0.8643485,1.2635685,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
111,0.8550455,1.2720308,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
112,0.85243404,1.2615184,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
113,0.84003705,1.2761108,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
114,0.8376784,1.320647,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
115,0.8244603,1.23302,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
116,0.8135348,1.2435911,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
117,0.8099964,1.0952893,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
118,0.8053778,1.0651048,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
119,0.79154915,1.1080626,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
120,0.78247565,1.0974572,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
121,0.7691515,1.0774815,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
122,0.75915253,1.1442853,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
123,0.7607864,1.1146758,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
124,0.75624776,1.0799638,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
125,0.74367064,1.126013,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
126,0.7322892,1.111211,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
127,0.72823036,1.0673363,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
128,0.72579193,0.9894399,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
129,0.7189791,0.948073,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
130,0.7056609,0.9692948,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
131,0.70031327,0.8938353,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
132,0.67957354,0.91170335,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
133,0.6755061,0.90035933,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
134,0.67171186,0.9491528,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
135,0.6647657,0.96656364,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
136,0.650124,0.97187114,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
137,0.63709724,0.97371364,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
138,0.62975603,0.8582313,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
139,0.62314004,0.8533187,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
140,0.6169442,0.7844656,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
141,0.61169577,0.824944,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
142,0.605427,0.8240953,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
143,0.6024017,0.7799181,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
144,0.6029465,0.7874312,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
145,0.5975552,0.7818642,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
146,0.58751744,0.8081757,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
147,0.5816969,0.8352566,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
148,0.5738949,0.85571563,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
149,0.5771359,0.7823034,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
150,0.5719451,0.7145034,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
151,0.56435865,0.7687305,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
152,0.55811894,0.7472615,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
153,0.5509481,0.76021224,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
154,0.5458511,0.7262291,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
155,0.5458553,0.6860104,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
156,0.54117227,0.65719575,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
157,0.5457953,0.6733887,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
158,0.5464716,0.6590882,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
159,0.5397552,0.6029391,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
160,0.53160745,0.55738413,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
161,0.52660877,0.55637777,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
162,0.5167162,0.6065094,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
163,0.5147448,0.57926047,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
164,0.5041181,0.56956786,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
165,0.50014114,0.55450416,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
166,0.50300384,0.5788281,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
167,0.49596855,0.60539347,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
168,0.4913934,0.60207427,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
169,0.48722816,0.5685705,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
170,0.48239523,0.5670204,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
171,0.48210484,0.52460456,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
172,0.47716737,0.5457005,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
173,0.4707387,0.5428378,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
174,0.4668792,0.5260407,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
175,0.46105304,0.5028565,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
176,0.45600945,0.46666327,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
177,0.45994818,0.45005557,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
178,0.45702386,0.46124408,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
179,0.45238864,0.45077327,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
180,0.44836155,0.44073856,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
181,0.4419844,0.4587692,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
182,0.44516245,0.47211307,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
183,0.4447731,0.45489162,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
184,0.43911195,0.4287113,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
185,0.44756398,0.43570426,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
186,0.4434431,0.41291887,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
187,0.4409261,0.4410676,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
188,0.4353037,0.41184536,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
189,0.43109903,0.47516888,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
190,0.42941907,0.48761365,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
191,0.4371041,0.53103805,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
192,0.43725234,0.46249974,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
193,0.43362978,0.49652416,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
194,0.4304688,0.52262354,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
195,0.42736542,0.5348184,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
196,0.43179557,0.48593614,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
197,0.4338718,0.47255826,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
198,0.42998165,0.5164628,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
199,0.43110782,0.5097618,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
200,0.42609248,0.47842887,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
201,0.42221284,0.49932212,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
202,0.4194226,0.51799333,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
203,0.4157893,0.4969809,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
204,0.40994564,0.5035295,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
205,0.4094477,0.51712805,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
206,0.40351248,0.5137526,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
207,0.40682083,0.5472869,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
208,0.40277418,0.5178323,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
209,0.39908212,0.5085055,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
210,0.40031955,0.42305484,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
211,0.39520264,0.4747432,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
212,0.3935636,0.52472866,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
213,0.38738877,0.40777633,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
214,0.38759816,0.5097995,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
215,0.3830964,0.4748379,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
216,0.38344356,0.45436522,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
217,0.38076153,0.48025236,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
218,0.3712736,0.42684203,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
219,0.36489728,0.40645158,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
220,0.3606557,0.35694656,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
221,0.35793188,0.2685058,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
222,0.35499537,0.28345692,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
223,0.35847607,0.28368434,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
224,0.35295722,0.27523616,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
225,0.35084432,0.29056644,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
226,0.3496367,0.29982734,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
227,0.34712508,0.29583648,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
228,0.34135798,0.29305497,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
229,0.34245682,0.30246758,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
230,0.34096134,0.3594538,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
231,0.33334643,0.4006346,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
232,0.331963,0.430148,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
233,0.3280247,0.3679158,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
234,0.32964787,0.3540103,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
235,0.32531965,0.26198852,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
236,0.32192966,0.23924209,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
237,0.31868905,0.25671634,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
238,0.3162216,0.25287098,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
239,0.31519064,0.25225124,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
240,0.3127964,0.2041726,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
241,0.3110424,0.21279758,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
242,0.31267944,0.21951477,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
243,0.31094596,0.24101089,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
244,0.30609334,0.23202612,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
245,0.30730227,0.2491622,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
246,0.30812562,0.2506919,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
247,0.3084522,0.25858468,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
248,0.30966425,0.266337,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
249,0.3153592,0.31538203,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
250,0.308657,0.28165683,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
251,0.3085299,0.26256537,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
252,0.30872226,0.27051085,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
253,0.3106844,0.26436234,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
254,0.31572634,0.25782537,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
255,0.31370118,0.27493557,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
256,0.31362268,0.25902915,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
257,0.31379616,0.29617035,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
258,0.311509,0.30438855,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
259,0.30778813,0.3035872,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
260,0.30801156,0.31979203,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
261,0.30641833,0.30099928,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
262,0.30611342,0.29486677,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
263,0.30272204,0.31588754,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
264,0.30320886,0.29076558,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
265,0.30203545,0.3308213,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
266,0.29687655,0.34392986,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
267,0.2949041,0.27712354,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
268,0.29322478,0.26620322,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
269,0.29051694,0.28094405,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
270,0.2811578,0.26659077,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
271,0.28120813,0.24463059,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
272,0.2758959,0.25791886,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
273,0.28044826,0.22515585,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
274,0.27918163,0.25054803,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
275,0.27253446,0.2716394,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
276,0.26849723,0.26509622,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
277,0.2670573,0.27898914,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
278,0.26495185,0.28552216,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
279,0.26173696,0.25151703,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
280,0.26138225,0.25592244,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
281,0.2618213,0.250564,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
282,0.26216584,0.2764867,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
283,0.25976625,0.2360974,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
284,0.25688922,0.22273341,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
285,0.25511256,0.21083824,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
286,0.2500397,0.22222266,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
287,0.24724227,0.20501743,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
288,0.24537696,0.19494195,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
289,0.24460497,0.21923894,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
290,0.23819818,0.21509178,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
291,0.23493028,0.20041436,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
292,0.23750064,0.16228521,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
293,0.23409477,0.16127543,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
294,0.23215769,0.13695852,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
295,0.23006111,0.14836715,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
296,0.22935243,0.16559939,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
297,0.23054732,0.1520288,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
298,0.22849526,0.1513043,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
299,0.22722293,0.13140078,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
300,0.22511123,0.12338253,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
301,0.22168656,0.15023673,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
302,0.2204435,0.14019693,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
303,0.21920252,0.11478963,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
304,0.2181104,0.1173704,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
305,0.21704125,0.12086734,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
306,0.21702346,0.1291788,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
307,0.21519066,0.12640703,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
308,0.21425962,0.13989222,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
309,0.21372518,0.13729157,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
310,0.21366766,0.12862596,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
311,0.2129381,0.11233337,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
312,0.21168132,0.111477025,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
313,0.21002531,0.09447377,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
314,0.20902319,0.082738355,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
315,0.20641047,0.09670581,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
