iter,mse,loss_mean,data_n_clusters,data_n_clients,data_n_samples,data_n_features,data_noise_scale,model_n_features,model_bias,algo_loss_fn,algo_lrate,algo_S,algo_R
49,0.0049653896,0.007808854,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
50,0.0043755104,0.006640377,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
51,0.0038853902,0.0056428253,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
52,0.003408068,0.0047711614,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
53,0.0030000235,0.0040319003,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
54,0.0026491662,0.003434989,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
55,0.0023200463,0.0029066207,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
56,0.0020558538,0.002470448,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
57,0.0018134443,0.0020804352,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
58,0.0016279514,0.0017750054,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
59,0.001429676,0.0015032836,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
60,0.0012718523,0.0012731563,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
61,0.0011302033,0.001082218,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
62,0.0010142291,0.00092119916,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
63,0.0008916622,0.0007872296,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
64,0.00079822115,0.0006704818,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
65,0.0007084668,0.0005707611,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
66,0.0006254467,0.00048370595,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
67,0.00055275264,0.00040989718,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
68,0.00049178477,0.00035158294,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
69,0.00044547394,0.00030004693,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
70,0.0003931454,0.0002559576,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
71,0.0003505391,0.00021901727,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
72,0.00030798616,0.0001873908,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
73,0.0002754762,0.00016094364,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
74,0.00024356504,0.00013775463,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
75,0.00021835993,0.00011843307,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
76,0.00019718354,0.000101688405,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
77,0.00017730864,8.712093e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
78,0.00015893394,7.4102165e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
79,0.00014302897,6.35866e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
80,0.00012897984,5.4822493e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
81,0.000116233554,4.711124e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
82,0.00010411982,4.0318413e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
83,9.404065e-05,3.4204662e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
84,8.560377e-05,2.9281773e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
85,7.7457276e-05,2.5389514e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
86,6.977947e-05,2.1935257e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
87,6.2058214e-05,1.8869017e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
88,5.5084158e-05,1.6147978e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
89,4.951195e-05,1.3862295e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
90,4.506164e-05,1.2047888e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
91,4.0279585e-05,1.0326894e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
92,3.6286045e-05,9.009302e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
93,3.318255e-05,7.856029e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
94,3.0426283e-05,6.855377e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
95,2.746073e-05,5.9553045e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
96,2.5273386e-05,5.1930956e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
97,2.3179346e-05,4.568475e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
98,2.1159865e-05,3.979579e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
99,1.9547957e-05,3.484908e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
100,1.8100623e-05,3.0445826e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
101,1.649368e-05,2.6768248e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
102,1.4757054e-05,2.3057326e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
103,1.3635988e-05,2.0467262e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
104,1.2540315e-05,1.8236249e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
105,1.1591689e-05,1.538473e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
106,1.0689558e-05,1.3462318e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
107,9.436396e-06,1.2275502e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
108,8.206488e-06,1.0636492e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
109,7.520394e-06,8.9177234e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
110,6.754362e-06,7.9962393e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
111,6.1102687e-06,7.166165e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
112,5.5909954e-06,6.232331e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
113,5.08535e-06,5.62888e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
114,4.630286e-06,5.0010317e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
115,4.2532024e-06,4.5544078e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
116,3.972131e-06,4.1299194e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
117,3.6981294e-06,3.7717018e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
118,3.326518e-06,3.3739937e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
119,3.0625838e-06,2.913785e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
120,2.8374848e-06,2.5928563e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
121,2.6226237e-06,2.3296751e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
122,2.3144041e-06,1.9751171e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
123,2.040613e-06,1.7626016e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
124,1.8175966e-06,1.6299526e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
125,1.6431839e-06,1.5072047e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
126,1.5213058e-06,1.3315596e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
127,1.403589e-06,1.2042823e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
128,1.282172e-06,1.11631095e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
129,1.1689559e-06,1.03309596e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
130,1.0825938e-06,8.829942e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
131,1.0030112e-06,7.710208e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
132,9.1010827e-07,7.068246e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
133,8.2276676e-07,6.0116534e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
134,7.487778e-07,5.6909403e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
135,7.002853e-07,5.1137043e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
136,6.423825e-07,4.4158458e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
137,6.007485e-07,3.9832333e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
138,5.490196e-07,3.5667675e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
139,5.0443714e-07,3.2935468e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
140,4.700036e-07,3.1034247e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
141,4.3853177e-07,2.7541459e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
142,4.0620696e-07,2.6936064e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
143,3.7648496e-07,2.4350229e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
144,3.4510907e-07,2.2581082e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
145,3.1309833e-07,1.9889491e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
146,2.9009166e-07,1.7681927e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
147,2.764512e-07,1.5587387e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
148,2.5604453e-07,1.46188555e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
149,2.3606572e-07,1.29997035e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
150,2.2041277e-07,1.2235216e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
151,2.0839265e-07,1.08218545e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
152,1.899333e-07,1.0774387e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
153,1.775207e-07,1.0414599e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
154,1.6669695e-07,9.353115e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
155,1.549609e-07,8.066856e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
156,1.4354183e-07,7.69541e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
157,1.3428983e-07,7.33881e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
158,1.2331216e-07,6.609623e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
159,1.1371722e-07,6.376549e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
160,1.0640477e-07,5.8518226e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
161,9.726046e-08,5.3962093e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
162,9.034705e-08,4.9613855e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
163,8.4463395e-08,4.520226e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
164,7.836054e-08,4.1720547e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
165,7.1878404e-08,3.8977386e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
166,6.667072e-08,4.1176604e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
167,6.006574e-08,3.3693413e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
168,5.6742884e-08,3.2006997e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
169,5.2212865e-08,2.9031773e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
170,4.8725628e-08,2.4651337e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
171,4.6226827e-08,2.1952749e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
172,4.293809e-08,2.051563e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
173,3.9588617e-08,2.0957065e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
174,3.637291e-08,1.9422282e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
175,3.424953e-08,1.6391362e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
176,3.2019415e-08,1.5245725e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
177,2.9048273e-08,1.4610338e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
178,2.5254488e-08,1.4073427e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
179,2.3740851e-08,1.3174959e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
180,2.141038e-08,1.1409773e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
181,1.9483924e-08,1.0192279e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
182,1.8346276e-08,8.779322e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
183,1.6664385e-08,8.634275e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
184,1.5360222e-08,7.1507544e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
185,1.3953826e-08,6.492572e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
186,1.2431893e-08,6.0138383e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
187,1.1247689e-08,5.60214e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
188,1.0582502e-08,5.1006294e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
189,9.7671995e-09,4.3042386e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
190,9.0402175e-09,4.0535156e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
191,8.26713e-09,4.2269452e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
192,7.513326e-09,3.853697e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
193,6.9942447e-09,3.6251538e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
194,6.4612165e-09,3.0207206e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
195,5.9344436e-09,2.5741995e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
196,5.439122e-09,2.379299e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
197,4.9501216e-09,2.1877447e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
198,4.6326156e-09,1.9558635e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
199,4.2163406e-09,1.8408987e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
200,3.9248778e-09,1.7987781e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
201,3.5724586e-09,1.6466607e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
202,3.395253e-09,1.5614303e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
203,3.0941254e-09,1.3293254e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
204,2.7678075e-09,1.2500116e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
205,2.5414317e-09,1.14117535e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
206,2.3909883e-09,1.14347955e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
207,2.1447437e-09,1.0080851e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
208,1.975007e-09,9.20885e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
209,1.8670234e-09,8.2135285e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
210,1.756483e-09,6.9907385e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
211,1.6081232e-09,7.254913e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
212,1.4838701e-09,7.2476525e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
213,1.2624802e-09,5.6318488e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
214,1.1327663e-09,4.9197348e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
215,1.0596143e-09,4.8148777e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
216,9.661302e-10,3.988529e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
217,9.0003394e-10,3.9815543e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
218,7.818674e-10,3.6149667e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
219,7.055109e-10,3.7045828e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
220,6.115403e-10,2.5798301e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
221,5.5009003e-10,2.1453348e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
222,5.2191196e-10,1.9205805e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
223,4.995715e-10,1.9634768e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
224,4.672148e-10,1.7906232e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
225,4.301631e-10,1.7919709e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
226,4.0015347e-10,1.7864644e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
227,3.7406228e-10,1.5731218e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
228,3.1917505e-10,1.3857523e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
229,2.9701377e-10,1.2459542e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
230,2.7726746e-10,1.0571731e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
231,2.5917526e-10,1.0961277e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
232,2.4516364e-10,9.694911e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
233,2.2197877e-10,8.815099e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
234,2.0793718e-10,8.5657245e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
235,1.9404695e-10,7.810651e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
236,1.837651e-10,7.486413e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
237,1.7200971e-10,6.821972e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
238,1.4712707e-10,5.4664506e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
239,1.3911437e-10,5.561779e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
240,1.2456676e-10,5.328979e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
241,1.1367485e-10,4.6225324e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
242,1.0338115e-10,4.3028797e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
243,8.770649e-11,4.1572258e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
244,8.15661e-11,3.975575e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
245,7.377793e-11,3.6902304e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
246,6.926524e-11,3.6704593e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
247,6.058483e-11,3.3099157e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
248,5.5668813e-11,2.9214675e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
249,5.044689e-11,2.781552e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
250,4.7213185e-11,2.8764187e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
251,4.4979038e-11,2.624226e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
252,4.191548e-11,2.5233652e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
253,3.6090853e-11,2.3300357e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
254,3.4283514e-11,2.3655127e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
255,3.1636235e-11,2.0922786e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
256,2.9300003e-11,1.8220952e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
257,2.7210557e-11,1.6988971e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
258,2.52368e-11,1.731036e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
259,2.2895299e-11,1.9581166e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
260,2.1756832e-11,1.7287594e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
261,2.0277752e-11,1.7090748e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
262,1.9199241e-11,1.4836397e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
263,1.7231718e-11,1.5464925e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
264,1.554143e-11,1.2443325e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
265,1.4290961e-11,1.1221747e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
266,1.3587517e-11,1.1350339e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
267,1.232384e-11,1.135534e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
268,1.1100979e-11,9.809694e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
269,1.0384657e-11,1.0036652e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
270,9.388502e-12,9.589452e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
271,8.781295e-12,8.449727e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
272,7.806982e-12,8.111041e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
273,7.295085e-12,8.172302e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
274,6.6235784e-12,7.7502235e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
275,6.232108e-12,7.7878914e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
276,5.824101e-12,7.6396165e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
277,5.282258e-12,7.671389e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
278,4.966349e-12,7.636412e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
279,4.377344e-12,7.1506744e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
280,4.1551276e-12,6.933747e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
281,3.871677e-12,7.067951e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
282,3.5146291e-12,6.6776326e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
283,3.17259e-12,6.440792e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
284,3.0108787e-12,6.330533e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
285,2.7613237e-12,6.2264554e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
286,2.4748743e-12,6.3273524e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
