iter,mse,loss_mean,data_n_clusters,data_n_clients,data_n_samples,data_n_features,data_noise_scale,model_n_features,model_bias,algo_loss_fn,algo_lrate,algo_S,algo_R
35,0.0050750114,0.008814158,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
36,0.0041200807,0.0071407394,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
37,0.0033548663,0.005812619,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
38,0.0027481478,0.0047569056,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
39,0.0022348936,0.0038569449,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
40,0.0018089731,0.0031079531,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
41,0.0014675705,0.0025057541,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
42,0.0011930409,0.0020275027,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
43,0.0009700882,0.0016438379,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
44,0.0007873621,0.0013328664,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
45,0.00064107706,0.0010839052,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
46,0.0005240956,0.0008829951,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
47,0.0004269763,0.00071954617,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
48,0.00034894745,0.000588398,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
49,0.00028308475,0.0004768441,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
50,0.00022868863,0.0003853474,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
51,0.00018609302,0.00031231833,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
52,0.00015101422,0.00025299727,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
53,0.00012321012,0.00020581722,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
54,0.00010011421,0.00016728924,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
55,8.150435e-05,0.00013567395,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
56,6.619351e-05,0.00011030128,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
57,5.3656135e-05,8.9347566e-05,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
58,4.4086002e-05,7.307901e-05,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
59,3.565396e-05,5.914725e-05,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
60,2.8918172e-05,4.8108763e-05,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
61,2.3547582e-05,3.911365e-05,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
62,1.9038474e-05,3.1503518e-05,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
63,1.5524321e-05,2.5625548e-05,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
64,1.2650439e-05,2.0902893e-05,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
65,1.0234267e-05,1.6966615e-05,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
66,8.375779e-06,1.3900074e-05,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
67,6.8105674e-06,1.1288668e-05,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
68,5.5526734e-06,9.209055e-06,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
69,4.4968515e-06,7.4794934e-06,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
70,3.6538288e-06,6.0547227e-06,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
71,2.9810583e-06,4.951309e-06,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
72,2.4384535e-06,4.0504938e-06,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
73,1.9777026e-06,3.282938e-06,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
74,1.6019663e-06,2.6472005e-06,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
75,1.3063558e-06,2.1516703e-06,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
76,1.0631385e-06,1.7475152e-06,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
77,8.587518e-07,1.4076184e-06,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
78,6.9637986e-07,1.1395948e-06,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
79,5.648761e-07,9.2426933e-07,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
80,4.5671942e-07,7.468665e-07,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
81,3.7097755e-07,6.077796e-07,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
82,3.0119557e-07,4.92859e-07,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
83,2.4457302e-07,4.0011534e-07,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
84,1.9774045e-07,3.2380754e-07,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
85,1.598003e-07,2.6085462e-07,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
86,1.293719e-07,2.1082046e-07,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
87,1.0483822e-07,1.6999758e-07,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
88,8.536247e-08,1.3867741e-07,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
89,6.94297e-08,1.1265824e-07,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
90,5.619631e-08,9.1083756e-08,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
91,4.5654406e-08,7.412082e-08,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
92,3.7144915e-08,6.024138e-08,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
93,2.9976746e-08,4.8618045e-08,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
94,2.4319515e-08,3.9390134e-08,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
95,1.9663668e-08,3.182497e-08,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
96,1.5970981e-08,2.5936183e-08,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
97,1.3050014e-08,2.1110484e-08,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
98,1.062056e-08,1.7132596e-08,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
99,8.612419e-09,1.3896413e-08,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
100,6.9885044e-09,1.1269891e-08,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
101,5.67505e-09,9.157034e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
102,4.5854187e-09,7.4260935e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
103,3.705173e-09,6.009017e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
104,3.014947e-09,4.8742885e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
105,2.4546474e-09,3.97111e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
106,2.019122e-09,3.2613108e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
107,1.6449662e-09,2.664041e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
108,1.344603e-09,2.1772246e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
109,1.0918904e-09,1.7753656e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
110,8.8796503e-10,1.4413157e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
111,7.2713136e-10,1.1747366e-09,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
112,5.935856e-10,9.559663e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
113,4.8403476e-10,7.7840395e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
114,3.9429054e-10,6.3425637e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
115,3.2322572e-10,5.170648e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
116,2.6217542e-10,4.203285e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
117,2.1301554e-10,3.4214623e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
118,1.7230566e-10,2.7661412e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
119,1.4062758e-10,2.2555462e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
120,1.1405378e-10,1.8278694e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
121,9.3334084e-11,1.4998496e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
122,7.604268e-11,1.2218088e-10,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
123,6.167248e-11,9.863437e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
124,5.0106908e-11,7.936995e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
125,4.068922e-11,6.460071e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
126,3.330322e-11,5.2729182e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
127,2.720977e-11,4.3395048e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
128,2.2286738e-11,3.54878e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
129,1.8108973e-11,2.8898469e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
130,1.4774687e-11,2.3280867e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
131,1.2114508e-11,1.903807e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
132,9.766173e-12,1.5353425e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
133,7.925915e-12,1.2444376e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
134,6.5095616e-12,1.0248492e-11,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
135,5.2880547e-12,8.315366e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
136,4.361136e-12,6.8727914e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
137,3.6106866e-12,5.6219487e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
138,2.9959672e-12,4.598345e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
139,2.5177807e-12,3.9110425e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
140,2.1075858e-12,3.2745417e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
141,1.8148215e-12,2.7932303e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
142,1.5783479e-12,2.4332092e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
143,1.398525e-12,2.1557678e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
144,1.2366175e-12,1.9353766e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
145,1.1267827e-12,1.7901393e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
146,1.0450683e-12,1.6604802e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
147,9.755349e-13,1.5947303e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
148,9.277317e-13,1.5366326e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
149,8.850177e-13,1.4791131e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
150,8.525134e-13,1.4263069e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
151,8.2683556e-13,1.376892e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
152,8.1062837e-13,1.3530358e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
153,7.9806176e-13,1.3403612e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
154,7.8966206e-13,1.3307192e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
155,7.8273244e-13,1.3257703e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
156,7.768467e-13,1.3217221e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
157,7.730977e-13,1.3186135e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
158,7.699611e-13,1.3154839e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
159,7.6768225e-13,1.3132145e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
160,7.6706474e-13,1.3130297e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
161,7.644475e-13,1.3075125e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
162,7.644475e-13,1.3075125e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
163,7.631634e-13,1.3055698e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
164,7.62688e-13,1.3046523e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
165,7.624968e-13,1.3044854e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
166,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
167,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
168,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
169,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
170,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
171,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
172,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
173,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
174,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
175,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
176,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
177,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
178,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
179,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
180,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
181,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
182,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
183,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
184,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
185,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
186,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
187,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
188,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
189,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
190,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
191,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
192,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
193,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
194,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
195,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
196,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
197,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
198,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
199,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
200,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
201,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
202,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
203,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
204,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
205,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
206,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
207,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
208,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
209,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
210,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
211,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
212,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
213,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
214,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
215,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
216,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
217,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
218,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
219,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
220,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
221,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
222,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
223,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
224,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
225,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
226,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
227,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
228,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
229,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
230,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
231,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
232,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
233,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
234,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
235,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
236,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
237,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
238,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
239,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
240,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
241,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
242,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
243,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
244,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
245,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
246,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
247,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
248,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
249,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
250,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
251,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
252,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
253,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
254,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
255,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
256,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
257,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
258,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
259,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
260,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
261,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
262,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
263,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
264,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
265,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
266,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
267,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
268,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
269,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
270,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
271,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
272,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
273,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
274,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
275,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
276,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
277,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
278,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
279,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
280,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
281,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
282,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
283,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
284,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
285,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
286,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
287,7.620214e-13,1.304315e-12,2,100,10,2,0,2,False,MSELoss(),0.03,20,1500
