iter,mse,loss_mean,data_n_clusters,data_n_clients,data_n_samples,data_n_features,data_noise_scale,model_n_features,model_bias,algo_loss_fn,algo_lrate,algo_S,algo_R
77,1.1033316,2.0673728,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
78,1.0872487,2.0906956,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
79,1.0648067,1.9712319,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
80,1.0487642,1.9800011,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
81,1.0289325,1.8468381,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
82,1.0010046,1.9377279,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
83,0.98212254,1.8368884,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
84,0.9677169,1.8080089,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
85,0.9434081,1.7613314,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
86,0.9281937,1.836603,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
87,0.91586167,1.7372749,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
88,0.8910401,1.6056136,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
89,0.8798659,1.5109508,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
90,0.8715338,1.511033,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
91,0.8540679,1.4786844,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
92,0.8376959,1.5410177,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
93,0.8220195,1.5413934,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
94,0.81133777,1.454971,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
95,0.7867995,1.4058752,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
96,0.7765578,1.3919799,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
97,0.7652308,1.3977051,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
98,0.75326604,1.3244333,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
99,0.7362737,1.3086879,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
100,0.7278365,1.3409675,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
101,0.71987134,1.3472728,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
102,0.70757437,1.3324707,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
103,0.6962415,1.319071,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
104,0.6807436,1.272691,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
105,0.6663559,1.1724108,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
106,0.65195346,1.1229991,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
107,0.6432708,1.0825644,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
108,0.634853,1.0890822,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
109,0.62477076,1.0454043,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
110,0.6078989,1.0522864,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
111,0.5964178,1.0029465,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
112,0.58889645,0.9150939,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
113,0.57919073,0.89030135,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
114,0.56666875,0.9148617,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
115,0.55718267,0.8816578,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
116,0.55260366,0.8768742,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
117,0.54562825,0.932249,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
118,0.5380962,0.96550316,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
119,0.52725106,0.9607898,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
120,0.5205641,0.8933477,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
121,0.5132063,0.8602161,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
122,0.50563526,0.8296757,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
123,0.5009329,0.77924377,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
124,0.49641728,0.73876345,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
125,0.48736432,0.73036295,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
126,0.48363718,0.6835507,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
127,0.47745833,0.7093787,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
128,0.47048807,0.7074031,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
129,0.46383947,0.6885964,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
130,0.4567146,0.6671598,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
131,0.448511,0.64547783,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
132,0.44314313,0.6283375,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
133,0.43838498,0.6041473,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
134,0.43398637,0.6063721,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
135,0.4278507,0.6260395,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
136,0.42263636,0.64664304,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
137,0.4180081,0.6306781,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
138,0.4118809,0.6075076,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
139,0.40624717,0.5688315,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
140,0.401745,0.56685215,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
141,0.39755645,0.5717385,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
142,0.39214998,0.5492089,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
143,0.38900924,0.5602619,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
144,0.38407373,0.5900803,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
145,0.37799776,0.5951579,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
146,0.37499914,0.5379727,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
147,0.37161773,0.53759366,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
148,0.36678034,0.4959948,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
149,0.36371884,0.516699,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
150,0.36045003,0.48768485,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
151,0.3550968,0.46518672,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
152,0.35150272,0.4548091,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
153,0.34776703,0.47903863,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
154,0.3427252,0.46482587,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
155,0.33859885,0.466365,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
156,0.3332022,0.4458647,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
157,0.3291059,0.4419155,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
158,0.32688564,0.42685744,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
159,0.32300517,0.38005626,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
160,0.31923112,0.39920968,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
161,0.31540695,0.39422953,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
162,0.31062308,0.4185394,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
163,0.3067411,0.39927682,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
164,0.30279586,0.40734082,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
165,0.30006617,0.41176882,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
166,0.2960232,0.39063436,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
167,0.29311675,0.35608923,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
168,0.28949893,0.33773735,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
169,0.28453478,0.35244286,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
170,0.28230843,0.35201034,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
171,0.2808028,0.3392907,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
172,0.27759105,0.32493037,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
173,0.2760018,0.32188088,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
174,0.2740245,0.32682064,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
175,0.27220285,0.44324708,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
176,0.26893246,0.4311767,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
177,0.25640786,0.3529638,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
178,0.254639,0.36837074,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
179,0.2555744,0.34669036,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
180,0.257126,0.3413901,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
181,0.2550331,0.34520242,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
182,0.25329518,0.32920185,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
183,0.24911617,0.36282986,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
184,0.2443439,0.28500247,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
185,0.24062884,0.29444987,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
186,0.2326798,0.28938547,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
187,0.2330975,0.29896706,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
188,0.23294021,0.3062897,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
189,0.2325635,0.31056365,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
190,0.2301919,0.3042522,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
191,0.22646564,0.33376926,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
192,0.22368823,0.34444714,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
193,0.2179054,0.33141467,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
194,0.21494208,0.37845922,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
195,0.2145375,0.38967392,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
196,0.21268375,0.2781881,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
197,0.21168283,0.29380924,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
198,0.21091355,0.30007878,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
199,0.20900403,0.32396033,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
200,0.20751157,0.31589347,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
201,0.2050427,0.27861953,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
202,0.20249808,0.24838474,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
203,0.20192958,0.2528546,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
204,0.20049845,0.2579867,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
205,0.19982505,0.2938825,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
206,0.2001779,0.28718066,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
207,0.19848467,0.3147374,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
208,0.18932523,0.33861893,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
209,0.18860316,0.3392027,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
210,0.18823686,0.3026733,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
211,0.19035524,0.30789798,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
212,0.18790758,0.29668272,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
213,0.18600133,0.26814348,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
214,0.18537092,0.2424959,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
215,0.18513174,0.25885132,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
216,0.18337362,0.26488936,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
217,0.17366412,0.37420478,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
218,0.16619016,0.25228292,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
219,0.1644429,0.26937613,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
220,0.16281813,0.22478935,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
221,0.16325605,0.22815098,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
222,0.16053407,0.19239676,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
223,0.15900594,0.20950162,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
224,0.1577797,0.21282566,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
225,0.16099772,0.2831231,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
226,0.16084164,0.25696698,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
227,0.16008137,0.21429639,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
228,0.15485327,0.17611006,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
229,0.15723947,0.15870774,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
230,0.15608448,0.16103086,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
231,0.15475106,0.19180983,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
232,0.15368038,0.24035408,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
233,0.15219207,0.23098114,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
234,0.14459687,0.25724724,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
235,0.1429495,0.21951364,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
236,0.14400308,0.18477128,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
237,0.14815605,0.2050272,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
238,0.14755286,0.22037894,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
239,0.14892995,0.19063684,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
240,0.14788431,0.18891394,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
241,0.14509022,0.13900022,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
242,0.14499335,0.1354037,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
243,0.14331071,0.12021411,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
244,0.14313078,0.12733594,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
245,0.14035885,0.10773959,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
246,0.13995971,0.12323965,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
247,0.14366846,0.15255842,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
248,0.14463264,0.17644757,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
249,0.1438238,0.17882949,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
250,0.14295237,0.15298994,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
251,0.14237826,0.15158483,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
252,0.1407447,0.16698414,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
253,0.14116803,0.19468512,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
254,0.14138341,0.17113687,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
255,0.13852994,0.17306654,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
256,0.1393575,0.13474269,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
257,0.13922258,0.15066996,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
258,0.14240366,0.12632985,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
259,0.141842,0.11620866,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
260,0.14234518,0.11775845,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
261,0.14177227,0.12063363,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
262,0.1413069,0.13020232,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
263,0.1403943,0.11856349,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
264,0.14043637,0.12580319,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
265,0.13956669,0.12872829,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
266,0.13487102,0.12956117,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
267,0.13549685,0.12485258,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
268,0.13418491,0.14199501,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
269,0.13256277,0.18595076,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
270,0.13234532,0.1580729,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
271,0.13190371,0.17816143,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
272,0.13203445,0.16755368,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
273,0.13211828,0.17309481,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
274,0.13227592,0.18285424,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
275,0.13201082,0.15165263,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
276,0.13056044,0.16766301,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
277,0.12943874,0.17611706,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
278,0.12948579,0.173143,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
279,0.12974553,0.2032889,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
280,0.13251635,0.22533165,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
281,0.13124976,0.18092,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
282,0.13104206,0.17115681,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
283,0.13133255,0.14138582,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
284,0.13126053,0.13993275,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
285,0.1340201,0.16989592,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
286,0.13174237,0.16220433,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
287,0.13327982,0.1559094,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
288,0.13408601,0.15258157,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
289,0.13401067,0.12660995,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
290,0.13285284,0.12277766,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
291,0.13275048,0.1295674,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
292,0.13337646,0.12213495,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
293,0.13321939,0.11986352,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
294,0.13267368,0.116095155,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
295,0.13351294,0.1382542,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
296,0.13045454,0.16782053,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
297,0.13172601,0.16985723,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
298,0.13199537,0.16866831,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
299,0.13353491,0.123235874,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
300,0.13241176,0.1488793,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
301,0.13183624,0.14913888,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
302,0.13285296,0.13089982,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
303,0.13270488,0.12743042,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
304,0.13319178,0.12482702,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
305,0.13414878,0.1390383,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
306,0.13390526,0.13871421,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
307,0.1350926,0.1460439,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
308,0.13459256,0.13829064,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
309,0.13394757,0.124678545,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
310,0.13797304,0.14866987,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
311,0.13872442,0.15169033,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
312,0.13800576,0.1473689,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
313,0.13930672,0.15677829,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
314,0.13896053,0.14984857,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
315,0.13870029,0.14664818,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
