iter,mse,loss_mean,data_n_clusters,data_n_clients,data_n_samples,data_n_features,data_noise_scale,model_n_features,model_bias,algo_loss_fn,algo_lrate,algo_S,algo_R
44,1.8277422,3.70617,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
45,1.7954103,3.8354342,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
46,1.761054,3.6499662,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
47,1.7317513,3.607728,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
48,1.6842808,3.501306,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
49,1.658954,3.244265,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
50,1.6315413,3.200615,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
51,1.5964428,3.0048919,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
52,1.5746412,2.8833103,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
53,1.5480945,2.8302224,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
54,1.5250925,2.669294,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
55,1.5034467,2.6602125,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
56,1.4825073,2.617243,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
57,1.4501201,2.6737616,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
58,1.4257911,2.626591,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
59,1.4105631,2.5562158,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
60,1.3818336,2.3945758,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
61,1.3576584,2.2184858,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
62,1.3381206,2.2934275,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
63,1.3129375,2.2856112,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
64,1.2944148,2.1894057,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
65,1.2811781,2.1249688,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
66,1.2600927,2.2050562,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
67,1.2445647,2.1549299,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
68,1.234656,2.1073523,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
69,1.2112148,2.091625,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
70,1.1867578,1.9988233,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
71,1.1735001,2.010553,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
72,1.1523457,1.9765335,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
73,1.134647,1.9307023,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
74,1.1179068,1.9092014,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
75,1.0983049,1.8772616,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
76,1.078809,1.9023621,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
77,1.0665101,1.8321128,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
78,1.0500326,1.8190722,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
79,1.0349296,1.816853,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
80,1.0194095,1.6622422,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
81,0.99944305,1.687265,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
82,0.9813179,1.6735153,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
83,0.9630691,1.5926769,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
84,0.94467545,1.5765566,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
85,0.9351837,1.5474995,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
86,0.9247131,1.4192293,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
87,0.92009467,1.3542339,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
88,0.90222454,1.2709112,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
89,0.8902787,1.2278936,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
90,0.88107836,1.1820765,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
91,0.86868817,1.1191498,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
92,0.85829234,1.1072476,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
93,0.849157,1.1030574,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
94,0.8375301,1.0966651,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
95,0.82202893,1.1799828,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
96,0.81065017,1.2115798,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
97,0.7931763,1.261474,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
98,0.7823097,1.281037,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
99,0.77205426,1.1643203,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
100,0.76081276,1.1490377,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
101,0.75096995,1.1547866,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
102,0.74409646,1.1664485,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
103,0.7328378,1.1182685,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
104,0.7246539,1.0641792,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
105,0.71835446,1.0946858,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
106,0.7098176,1.1011102,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
107,0.7004123,1.064653,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
108,0.69552284,1.0330395,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
109,0.6900337,1.0059093,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
110,0.6814916,1.0151718,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
111,0.6737208,0.981805,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
112,0.67039275,0.98750114,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
113,0.6646681,1.0344449,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
114,0.666331,1.0530772,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
115,0.6610997,1.0173184,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
116,0.65327454,0.9333088,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
117,0.6511715,0.93762344,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
118,0.64181226,0.94634473,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
119,0.63951004,0.8803063,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
120,0.63447255,0.8981372,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
121,0.63049906,0.87637556,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
122,0.6194207,0.8651747,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
123,0.60229677,0.92725646,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
124,0.59295595,0.9052516,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
125,0.5886425,0.8763287,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
126,0.5760381,0.86268455,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
127,0.5721724,0.85163605,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
128,0.5677306,0.83975184,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
129,0.54706055,0.9300327,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
130,0.5389191,0.9362986,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
131,0.5312821,0.9102355,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
132,0.5235715,0.89393884,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
133,0.5152153,0.8744676,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
134,0.50813633,0.79688907,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
135,0.50942856,0.8339271,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
136,0.4991492,0.8291032,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
137,0.4926316,0.84246176,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
138,0.4881202,0.83059686,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
139,0.4810362,0.80508715,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
140,0.4792844,0.797097,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
141,0.47206092,0.80974114,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
142,0.4701508,0.757688,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
143,0.4656611,0.720401,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
144,0.46300915,0.7044893,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
145,0.45962209,0.71364725,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
146,0.4527769,0.66542166,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
147,0.44970572,0.6669149,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
148,0.4463295,0.63711137,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
149,0.44302976,0.6317487,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
150,0.43924716,0.6356339,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
151,0.43603253,0.6408163,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
152,0.43579403,0.6537939,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
153,0.42852032,0.6639859,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
154,0.42498183,0.63959044,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
155,0.42087054,0.628247,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
156,0.4162024,0.5812686,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
157,0.41208205,0.6037511,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
158,0.40927136,0.64008886,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
159,0.40418404,0.61050475,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
160,0.39932457,0.6314902,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
161,0.39329153,0.68062675,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
162,0.3913627,0.64610463,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
163,0.38875142,0.6679653,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
164,0.38656703,0.6697109,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
165,0.3840586,0.7152999,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
166,0.38021767,0.74008006,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
167,0.3686637,0.6468549,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
168,0.36920404,0.5127417,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
169,0.35889044,0.4919759,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
170,0.35539076,0.45852214,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
171,0.3522503,0.43354806,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
172,0.34841812,0.36858863,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
173,0.34723064,0.38783854,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
174,0.34405196,0.37921715,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
175,0.33795413,0.38792446,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
176,0.33432108,0.41319978,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
177,0.33246544,0.3755962,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
178,0.3292375,0.35530952,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
179,0.32740346,0.3356292,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
180,0.32469085,0.32000682,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
181,0.32317126,0.30689391,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
182,0.31988925,0.31849125,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
183,0.32059634,0.33026287,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
184,0.3198313,0.34442407,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
185,0.31765813,0.34465182,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
186,0.31755367,0.37519565,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
187,0.3143137,0.38036498,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
188,0.31198257,0.36185208,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
189,0.31025904,0.33293197,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
190,0.3129708,0.33330533,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
191,0.31118244,0.3280653,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
192,0.30891752,0.34121308,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
193,0.3053931,0.33542454,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
194,0.30037916,0.3243739,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
195,0.2967362,0.32037944,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
196,0.29464683,0.34049758,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
197,0.29304248,0.30932847,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
198,0.29129532,0.3215516,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
199,0.28967848,0.32316968,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
200,0.28760448,0.32515088,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
201,0.28491,0.3066778,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
202,0.28443706,0.29784715,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
203,0.28257206,0.31074548,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
204,0.2799844,0.3131217,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
205,0.2787588,0.3507543,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
206,0.27751645,0.36294356,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
207,0.27638936,0.38012698,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
208,0.274359,0.37462252,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
209,0.27308592,0.3740275,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
210,0.27106673,0.3587883,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
211,0.2695309,0.36106274,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
212,0.26746702,0.37474906,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
213,0.2665061,0.36149883,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
214,0.26546633,0.35486683,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
215,0.2643185,0.35487095,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
216,0.26312718,0.36010882,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
217,0.26125902,0.35711816,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
218,0.25930133,0.39349052,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
219,0.2581869,0.384308,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
220,0.25735697,0.39530605,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
221,0.25562283,0.3955518,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
222,0.24445827,0.35923922,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
223,0.24527122,0.29163465,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
224,0.247202,0.26712862,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
225,0.24684332,0.29377425,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
226,0.24607413,0.2965947,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
227,0.24561888,0.30763587,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
228,0.24195898,0.29953146,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
229,0.24047305,0.29765332,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
230,0.23979096,0.30995196,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
231,0.23848845,0.31839162,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
232,0.23775953,0.32806724,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
233,0.23683865,0.32549042,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
234,0.23752978,0.36794844,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
235,0.23651291,0.33381793,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
236,0.23584382,0.33526832,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
237,0.23465638,0.3435338,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
238,0.23400094,0.33749455,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
239,0.23292083,0.33185577,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
240,0.23213702,0.3341427,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
241,0.23191069,0.3018147,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
242,0.2315853,0.30489576,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
243,0.2249714,0.33213565,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
244,0.22630328,0.24729425,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
245,0.22694589,0.26425827,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
246,0.22705664,0.26670742,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
247,0.2274951,0.28500193,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
248,0.22665152,0.28106153,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
249,0.2222973,0.32865563,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
250,0.2239463,0.30598065,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
251,0.22361,0.2997153,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
252,0.2246905,0.29332626,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
253,0.22261831,0.30383843,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
254,0.22295421,0.29442123,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
255,0.22264901,0.29872015,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
256,0.21994035,0.2808748,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
257,0.211115,0.2515537,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
258,0.21060301,0.22412232,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
259,0.21055703,0.1682562,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
260,0.21026626,0.16212878,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
261,0.20973773,0.16821134,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
262,0.21168919,0.1431891,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
263,0.21083711,0.1367763,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
264,0.21054065,0.13293087,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
265,0.20824362,0.1669133,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
266,0.20945752,0.13326818,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
267,0.21056345,0.14173669,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
268,0.212973,0.17063673,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
269,0.21248175,0.15976928,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
270,0.2126084,0.18485135,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
271,0.21022458,0.14605051,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
272,0.21034771,0.18630247,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
273,0.21175872,0.19581218,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
274,0.2116785,0.21016537,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
275,0.2141708,0.21441364,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
276,0.21223146,0.2212739,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
277,0.21335523,0.19178249,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
278,0.21047904,0.21221712,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
279,0.21015872,0.21308331,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
280,0.21039978,0.2095431,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
281,0.20484884,0.18450321,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
282,0.20464717,0.15450552,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
283,0.20340712,0.13944119,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
284,0.20261621,0.14712377,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
285,0.20064384,0.16512707,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
286,0.20023851,0.1813624,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
287,0.20010781,0.18341526,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
288,0.19880368,0.19077796,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
289,0.19845234,0.1967235,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
290,0.19814403,0.2009358,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
291,0.19788428,0.2039579,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
292,0.19470875,0.18533657,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
293,0.19508818,0.20798804,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
294,0.19409484,0.21147028,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
295,0.19326508,0.23010878,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
296,0.19514933,0.20754953,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
297,0.19495015,0.20440969,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
298,0.19500299,0.20060943,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
299,0.19341584,0.23949173,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
300,0.19090559,0.17432882,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
301,0.1950229,0.16871233,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
302,0.19503763,0.17433977,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
303,0.19524045,0.19789737,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
304,0.19798245,0.2357179,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
305,0.19862807,0.2273073,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
306,0.1970186,0.21975267,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
307,0.19769762,0.21834934,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
308,0.1968864,0.22562715,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
309,0.19811885,0.2447776,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
310,0.19789866,0.26570117,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
311,0.19757137,0.27392063,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
312,0.19831754,0.2749121,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
313,0.19840957,0.2726987,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
314,0.19794643,0.26950878,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
315,0.19773678,0.26926246,2,100,10,100,0,100,False,MSELoss(),0.03,20,1500
