iter,mse,loss_mean,data_n_clusters,data_n_clients,data_n_samples,data_n_features,data_noise_scale,model_n_features,model_bias,algo_loss_fn,algo_lrate,algo_S,algo_R
59,0.00088822294,0.001161033,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
60,0.0007779612,0.0009811467,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
61,0.000679824,0.0008323044,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
62,0.0005999417,0.0007089514,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
63,0.00052419445,0.0006027511,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
64,0.0004621767,0.00050918857,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
65,0.0004062537,0.00043518073,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
66,0.0003575106,0.0003704588,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
67,0.00031692872,0.00031516337,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
68,0.0002807297,0.0002674036,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
69,0.00024711032,0.00022748864,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
70,0.00021807385,0.00019322155,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
71,0.00018949667,0.00016491725,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
72,0.00016628431,0.00014075635,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
73,0.00014616459,0.00011939237,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
74,0.00012921487,0.00010121252,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
75,0.00011452717,8.606527e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
76,0.00010219702,7.3054296e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
77,8.930944e-05,6.210844e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
78,7.8761004e-05,5.288419e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
79,7.014305e-05,4.4908935e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
80,6.2827894e-05,3.8403436e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
81,5.5920544e-05,3.2760625e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
82,4.9566308e-05,2.801186e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
83,4.4675027e-05,2.4185538e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
84,3.9574355e-05,2.0717625e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
85,3.5593475e-05,1.7843686e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
86,3.1855747e-05,1.5346393e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
87,2.8707997e-05,1.3168946e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
88,2.5878944e-05,1.1304182e-05,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
89,2.3423801e-05,9.668944e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
90,2.108034e-05,8.240299e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
91,1.8758186e-05,7.0567744e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
92,1.6655122e-05,6.088581e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
93,1.4416126e-05,5.264561e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
94,1.29956625e-05,4.4538897e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
95,1.164291e-05,3.8441385e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
96,1.0377248e-05,3.3516037e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
97,9.308917e-06,2.876687e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
98,8.411374e-06,2.5059e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
99,7.4344744e-06,2.1169733e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
100,6.596774e-06,1.8132545e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
101,5.8975033e-06,1.5736629e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
102,5.3289e-06,1.3632609e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
103,4.7923622e-06,1.1641125e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
104,4.3282125e-06,1.0099168e-06,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
105,3.9505276e-06,8.763243e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
106,3.5904302e-06,7.510207e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
107,3.2082871e-06,6.3648406e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
108,2.910465e-06,5.6009395e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
109,2.626111e-06,4.8122035e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
110,2.412621e-06,4.2064886e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
111,2.1278172e-06,3.6777567e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
112,1.9263953e-06,3.2459104e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
113,1.7250966e-06,2.7620226e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
114,1.547608e-06,2.382342e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
115,1.4127318e-06,2.078382e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
116,1.2721968e-06,1.8360726e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
117,1.1374e-06,1.5733688e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
118,1.025345e-06,1.3837195e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
119,9.3830647e-07,1.2262858e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
120,8.6512205e-07,1.0739914e-07,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
121,7.8895357e-07,9.233133e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
122,7.070793e-07,8.14598e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
123,6.394349e-07,7.1941095e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
124,5.883675e-07,6.2228644e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
125,5.4018875e-07,5.5240836e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
126,4.8190503e-07,4.8454257e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
127,4.3685992e-07,4.3209653e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
128,3.9622424e-07,4.0147498e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
129,3.5992034e-07,3.4866186e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
130,3.2783524e-07,3.0422978e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
131,3.0149843e-07,2.9148845e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
132,2.732672e-07,2.6626584e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
133,2.4502577e-07,2.3692115e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
134,2.2135708e-07,1.9675156e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
135,2.0280767e-07,1.7653205e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
136,1.8521602e-07,1.5735669e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
137,1.6781077e-07,1.4611113e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
138,1.5169098e-07,1.3333004e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
139,1.3747524e-07,1.1544203e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
140,1.2487003e-07,1.0257901e-08,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
141,1.12746626e-07,8.497562e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
142,1.0385678e-07,7.3777278e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
143,9.6100926e-08,6.667151e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
144,8.692713e-08,6.0726557e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
145,7.800408e-08,5.2942135e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
146,6.903227e-08,5.0026263e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
147,6.179051e-08,4.350889e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
148,5.6069656e-08,4.172167e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
149,5.0037038e-08,3.4494692e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
150,4.611237e-08,2.921788e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
151,4.2986798e-08,2.7477207e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
152,3.900913e-08,2.3737285e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
153,3.545032e-08,2.0132545e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
154,3.2482905e-08,1.882126e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
155,2.9787536e-08,1.726812e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
156,2.7327015e-08,1.6446557e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
157,2.4926395e-08,1.3059703e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
158,2.25715e-08,1.2561938e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
159,2.0251223e-08,1.1247725e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
160,1.8671383e-08,1.0134759e-09,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
161,1.6839335e-08,9.148e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
162,1.5492924e-08,8.699827e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
163,1.3643789e-08,8.577252e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
164,1.2301061e-08,8.426305e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
165,1.1099186e-08,7.1058964e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
166,1.0310413e-08,6.922311e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
167,9.443709e-09,6.6399136e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
168,8.8200975e-09,5.5622157e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
169,8.108728e-09,4.837667e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
170,7.492974e-09,4.6318888e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
171,6.9088126e-09,3.9760525e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
172,6.4377583e-09,3.5190983e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
173,5.7742215e-09,3.066564e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
174,5.3460028e-09,2.7831062e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
175,4.826754e-09,2.5897115e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
176,4.4156074e-09,2.222874e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
177,4.1188946e-09,1.8023247e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
178,3.750778e-09,1.7711356e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
179,3.4509213e-09,1.6030256e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
180,3.0726108e-09,1.2387928e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
181,2.9042213e-09,1.1595804e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
182,2.677451e-09,1.275649e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
183,2.4842042e-09,1.1767815e-10,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
184,2.2748985e-09,9.3057506e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
185,2.0143984e-09,9.654774e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
186,1.875855e-09,8.3393265e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
187,1.7329088e-09,7.965597e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
188,1.5880524e-09,7.522825e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
189,1.4668022e-09,6.98966e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
190,1.3649906e-09,6.921927e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
191,1.2829408e-09,5.7611253e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
192,1.1584818e-09,5.5951962e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
193,1.0835453e-09,5.2612734e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
194,9.821244e-10,4.8524205e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
195,8.766443e-10,3.846261e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
196,8.000662e-10,3.188824e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
197,7.485922e-10,3.3583743e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
198,7.026722e-10,3.1717674e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
199,6.5323497e-10,2.7696933e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
200,6.012853e-10,2.584174e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
201,5.595263e-10,2.4052937e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
202,5.228555e-10,2.254208e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
203,4.8391957e-10,2.028195e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
204,4.443596e-10,1.9242129e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
205,4.0436413e-10,1.6467511e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
206,3.586608e-10,1.536696e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
207,3.159004e-10,1.1786839e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
208,2.9618735e-10,1.13344325e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
209,2.6307675e-10,1.0532042e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
210,2.4487715e-10,1.11586365e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
211,2.1535315e-10,1.0099581e-11,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
212,1.9023139e-10,9.2072764e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
213,1.769083e-10,8.7154416e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
214,1.6288303e-10,7.335469e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
215,1.5199021e-10,6.363079e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
216,1.4386539e-10,6.4773967e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
217,1.3460338e-10,6.5311606e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
218,1.2303618e-10,5.5940335e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
219,1.0966971e-10,4.829643e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
220,1.02485666e-10,4.5482632e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
221,9.349753e-11,4.5016265e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
222,8.6831604e-11,4.488727e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
223,7.90386e-11,4.5799146e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
224,7.403423e-11,3.3282574e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
225,6.85428e-11,2.7810653e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
226,6.174146e-11,3.3959743e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
227,5.4877807e-11,2.8530342e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
228,5.1214307e-11,2.6424887e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
229,4.883579e-11,2.3160326e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
230,4.4832114e-11,2.176037e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
231,4.2070344e-11,2.288205e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
232,4.0102574e-11,2.1744613e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
233,3.6779215e-11,2.350544e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
234,3.4175936e-11,2.0739944e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
235,3.249713e-11,2.1429239e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
236,2.9950334e-11,1.9453432e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
237,2.826093e-11,1.7547625e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
238,2.6582663e-11,1.7642216e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
239,2.5016728e-11,1.7048239e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
240,2.3757355e-11,1.6760113e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
241,2.2779844e-11,1.6069597e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
242,2.170146e-11,1.6279766e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
243,2.0631514e-11,1.5221227e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
244,1.9642241e-11,1.5304698e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
245,1.7385733e-11,1.4382385e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
246,1.5855695e-11,1.3824823e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
247,1.4571394e-11,1.436179e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
248,1.37169e-11,1.2637843e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
249,1.3058785e-11,1.2525462e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
250,1.1544856e-11,1.2773256e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
251,1.0863887e-11,1.2167706e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
252,9.759524e-12,1.1987939e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
253,9.004974e-12,1.2599989e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
254,8.003595e-12,1.1071475e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
255,7.0998867e-12,1.0822433e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
256,6.3384545e-12,1.0325453e-12,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
257,6.025466e-12,9.942338e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
258,5.7635693e-12,9.743599e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
259,5.5595125e-12,9.820473e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
260,5.264012e-12,9.447438e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
261,4.699677e-12,9.541977e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
262,4.4918695e-12,9.547065e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
263,4.3231412e-12,9.491055e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
264,4.1996233e-12,9.310515e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
265,3.8957947e-12,9.000477e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
266,3.5053733e-12,8.983638e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
267,3.2878756e-12,8.559965e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
268,3.1620535e-12,8.6473087e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
269,3.014506e-12,8.7051465e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
270,2.8723462e-12,8.812891e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
271,2.5485618e-12,8.314711e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
272,2.439238e-12,8.3775326e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
273,2.223128e-12,8.236277e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
274,2.0765575e-12,8.273857e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
275,1.9874475e-12,8.3187797e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
276,1.9321743e-12,8.32609e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
277,1.8670523e-12,8.4825517e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
278,1.8262104e-12,8.6666264e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
279,1.7618054e-12,8.567053e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
280,1.6674239e-12,8.474558e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
281,1.5850117e-12,8.4118346e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
282,1.5146254e-12,8.481267e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
283,1.4576119e-12,8.48026e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
284,1.4145604e-12,8.366324e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
285,1.3171518e-12,8.3136455e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
286,1.271851e-12,8.2395543e-13,2,100,10,10,0,10,False,MSELoss(),0.03,20,1500
