iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,72.38714,85.57918548583984,8.612653732299805,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
1,54.201973,73.32424926757812,7.388556480407715,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
2,41.32845,63.77598571777344,6.433293342590332,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
3,32.032833,56.20136260986328,5.674214839935303,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
4,25.228476,49.92513656616211,5.0445332527160645,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
5,20.1638,44.63841247558594,4.513266086578369,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
6,16.328503,40.21246337890625,4.066606521606445,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
7,13.354258,36.41477966308594,3.682511568069458,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
8,11.064577,33.137332916259766,3.3507134914398193,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
9,9.233401,30.20549964904785,3.053356409072876,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
10,7.783234,27.756420135498047,2.804436445236206,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
11,6.6070476,25.519994735717773,2.576658010482788,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
12,5.644882,23.539756774902344,2.3746070861816406,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
13,4.8701434,21.769346237182617,2.193915843963623,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
14,4.2236257,20.154163360595703,2.0285680294036865,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
15,3.6918008,18.70848274230957,1.880184531211853,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
16,3.242921,17.396135330200195,1.7461310625076294,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
17,2.8593152,16.22367286682129,1.6260290145874023,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
18,2.5333524,15.151965141296387,1.515425205230713,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
19,2.2587574,14.16885757446289,1.414119839668274,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
20,2.0226362,13.25173282623291,1.319296956062317,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
21,1.8175846,12.40707015991211,1.2319320440292358,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
