iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
65,0.41328427,2.769836664199829,0.22307690978050232,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
66,0.40174875,2.7135493755340576,0.21668770909309387,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
67,0.391091,2.6552436351776123,0.21013057231903076,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
68,0.38134578,2.598392963409424,0.20372433960437775,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
69,0.37221634,2.541853904724121,0.19739092886447906,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
70,0.36319602,2.4939961433410645,0.19204793870449066,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
71,0.35497788,2.454883575439453,0.18742196261882782,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
72,0.34690443,2.409064292907715,0.18229225277900696,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
73,0.33990476,2.3693597316741943,0.177759051322937,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
74,0.33305785,2.3416671752929688,0.17433032393455505,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
75,0.32669184,2.3038854598999023,0.17003418505191803,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
76,0.32087278,2.282074213027954,0.16725099086761475,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
77,0.31528163,2.247682809829712,0.16328948736190796,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
78,0.30999187,2.228044271469116,0.16085608303546906,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
79,0.3047321,2.193608522415161,0.15678149461746216,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
80,0.30035207,2.1658029556274414,0.15353138744831085,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
81,0.29590636,2.1462581157684326,0.15118102729320526,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
82,0.29174307,2.115159749984741,0.14765875041484833,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
83,0.28768113,2.095087766647339,0.14540252089500427,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
84,0.2837813,2.082217216491699,0.1436339169740677,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
85,0.28001317,2.0614328384399414,0.14120815694332123,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
86,0.27661404,2.0431442260742188,0.13905468583106995,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
87,0.27313265,2.030613899230957,0.13744249939918518,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
88,0.27012283,2.021284580230713,0.1362387090921402,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
89,0.26713172,1.9991086721420288,0.133680522441864,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
90,0.26430315,1.9868532419204712,0.13196663558483124,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
91,0.26151925,1.9612172842025757,0.12896792590618134,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
92,0.25893387,1.9506651163101196,0.12777677178382874,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
93,0.2562541,1.9485061168670654,0.1273977905511856,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
94,0.2539238,1.935935139656067,0.12586192786693573,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
95,0.2516277,1.9241516590118408,0.12453068047761917,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
96,0.24954803,1.9109344482421875,0.12288592010736465,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
97,0.24750587,1.9108433723449707,0.12266673147678375,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
98,0.2455073,1.9047802686691284,0.121878981590271,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
99,0.24351497,1.8896293640136719,0.12010739743709564,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
100,0.24167134,1.8745341300964355,0.11825818568468094,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
101,0.24002457,1.8767484426498413,0.11811043322086334,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
102,0.23831077,1.8718339204788208,0.11752110719680786,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
103,0.23674433,1.867212176322937,0.1168772429227829,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
104,0.23510854,1.8583554029464722,0.11582378298044205,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
105,0.2334392,1.8531136512756348,0.11531273275613785,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
106,0.23193207,1.8410249948501587,0.11393944174051285,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
107,0.23060483,1.8268803358078003,0.11228888481855392,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
108,0.22896104,1.8301646709442139,0.11252909898757935,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
109,0.22783607,1.8241386413574219,0.11165251582860947,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
110,0.22663231,1.8232418298721313,0.11127214133739471,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
111,0.22546692,1.81955087184906,0.11066501587629318,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
112,0.22423698,1.8113428354263306,0.10961143672466278,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
113,0.22314969,1.7968276739120483,0.1080239787697792,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
114,0.22196248,1.7971371412277222,0.10809008777141571,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
115,0.22091037,1.7915623188018799,0.10726838558912277,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
116,0.21996167,1.7932908535003662,0.1071794405579567,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
117,0.21915601,1.7824156284332275,0.10575263947248459,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
118,0.21821451,1.7784242630004883,0.10515857487916946,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
119,0.2171329,1.7792989015579224,0.10512499511241913,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
120,0.21647449,1.7704492807388306,0.10404486954212189,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
121,0.21572949,1.762447714805603,0.10303032398223877,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
122,0.2149846,1.760820746421814,0.10279580950737,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
123,0.21436363,1.7542271614074707,0.10198278725147247,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
124,0.21357144,1.7561523914337158,0.10199242830276489,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
125,0.21287084,1.7499558925628662,0.10149923712015152,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
126,0.21196257,1.7526051998138428,0.10153258591890335,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
127,0.21119332,1.7471306324005127,0.1010841652750969,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
128,0.2106252,1.7518795728683472,0.10144361853599548,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
129,0.20984606,1.7542887926101685,0.10151083767414093,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
130,0.2091719,1.7522801160812378,0.10126815736293793,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
131,0.20832919,1.7498104572296143,0.10087362676858902,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
132,0.2077027,1.7377575635910034,0.09949776530265808,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
133,0.20716263,1.7488607168197632,0.10050628334283829,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
134,0.2068003,1.738804578781128,0.0993761345744133,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
135,0.2064844,1.7302144765853882,0.098406583070755,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
136,0.20605735,1.7319954633712769,0.0984303429722786,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
137,0.20542544,1.7320679426193237,0.09844226390123367,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
138,0.20474847,1.734463095664978,0.09868074953556061,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
139,0.20414586,1.7347474098205566,0.09862752258777618,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
140,0.20374382,1.7328656911849976,0.09836841374635696,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
141,0.20351191,1.7343196868896484,0.0984954684972763,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
142,0.20314942,1.7383803129196167,0.09865384548902512,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
143,0.2026903,1.741994857788086,0.09903508424758911,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
144,0.20233288,1.7391434907913208,0.0986548587679863,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
145,0.20202018,1.733888030052185,0.09796174615621567,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
146,0.20193133,1.7289351224899292,0.09744947403669357,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
147,0.20148082,1.7331770658493042,0.09769643098115921,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
148,0.20109001,1.7265881299972534,0.09696231782436371,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
149,0.20089933,1.7235668897628784,0.09647621214389801,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
150,0.20054413,1.7245445251464844,0.09652899950742722,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
151,0.20008615,1.7352604866027832,0.09765192866325378,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
152,0.19982488,1.7343838214874268,0.09747939556837082,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
153,0.19942027,1.7300783395767212,0.09688110649585724,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
154,0.19914052,1.731850266456604,0.09686465561389923,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
155,0.19872805,1.7327191829681396,0.0971197560429573,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
156,0.19823168,1.7268353700637817,0.09645292162895203,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
157,0.19803052,1.725811243057251,0.09631315618753433,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
158,0.19764964,1.718364953994751,0.09557110071182251,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
159,0.197547,1.7131575345993042,0.09496980160474777,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
160,0.19737242,1.7138804197311401,0.09521834552288055,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
161,0.19711527,1.7149070501327515,0.09535983204841614,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
162,0.19707961,1.7130166292190552,0.09506566822528839,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
163,0.19671957,1.715603232383728,0.09517326205968857,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
164,0.19641049,1.7152252197265625,0.09501820802688599,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
165,0.19635187,1.7202919721603394,0.09545676410198212,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
166,0.19621626,1.7172677516937256,0.09509062021970749,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
167,0.19601192,1.7221492528915405,0.09545143693685532,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
168,0.19596545,1.7150028944015503,0.09456063061952591,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
169,0.19579495,1.7088947296142578,0.09391316026449203,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
170,0.19578592,1.718693494796753,0.09488231688737869,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
171,0.1955748,1.7191359996795654,0.09483847767114639,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
172,0.1952805,1.7238202095031738,0.09520208090543747,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
173,0.19488078,1.7208997011184692,0.09489581733942032,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
174,0.19471276,1.7188818454742432,0.09455203264951706,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
175,0.19464976,1.715682029724121,0.09416062384843826,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
176,0.19456275,1.7128111124038696,0.09381508082151413,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
177,0.19450021,1.7077327966690063,0.0932183712720871,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
178,0.19443224,1.7074202299118042,0.09327642619609833,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
179,0.1942682,1.7080961465835571,0.09333213418722153,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
180,0.19439426,1.7028610706329346,0.0926629826426506,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
181,0.19439973,1.6978373527526855,0.09211409091949463,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
182,0.1943219,1.7001729011535645,0.09231223911046982,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
183,0.19453634,1.7016491889953613,0.09246359765529633,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
184,0.1944063,1.7137868404388428,0.09373297542333603,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
185,0.19434847,1.7098637819290161,0.09327270835638046,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
186,0.19419543,1.7168530225753784,0.09399623423814774,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
187,0.19391344,1.7227226495742798,0.09463740885257721,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
188,0.19378826,1.7205959558486938,0.09436371177434921,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
189,0.19365288,1.717302918434143,0.094113290309906,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
190,0.1934977,1.722310185432434,0.0944618284702301,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
191,0.1932931,1.7253347635269165,0.09477944672107697,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
192,0.19303219,1.7299752235412598,0.095234215259552,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
193,0.192421,1.7395508289337158,0.09626279026269913,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
194,0.19207089,1.7386994361877441,0.09620228409767151,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
195,0.19191542,1.734315276145935,0.09569168835878372,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
196,0.19171713,1.7313283681869507,0.09549366682767868,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
197,0.19153947,1.7372288703918457,0.09622438251972198,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
198,0.19128723,1.7393693923950195,0.09619790315628052,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
199,0.19115262,1.7389192581176758,0.09606356173753738,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
200,0.1907778,1.7403978109359741,0.09621203690767288,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
201,0.19056629,1.7365132570266724,0.09596773982048035,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
202,0.19038543,1.735610842704773,0.09574507921934128,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
203,0.19038916,1.7292146682739258,0.09513595700263977,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
204,0.19031481,1.719974160194397,0.09414676576852798,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
205,0.19035563,1.7209699153900146,0.09415163099765778,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
206,0.19030453,1.71834135055542,0.09388890862464905,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
207,0.19054359,1.712256908416748,0.09312557429075241,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
208,0.19050743,1.7230688333511353,0.09427531808614731,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
209,0.19057696,1.7218310832977295,0.09404230862855911,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
210,0.19047421,1.730246663093567,0.09500043094158173,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
211,0.19045451,1.7245235443115234,0.09445473551750183,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
212,0.19054402,1.7170650959014893,0.09365592151880264,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
213,0.1905969,1.7352663278579712,0.0956057608127594,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
214,0.19040468,1.7367472648620605,0.0956716313958168,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
215,0.19009182,1.7333840131759644,0.09531112760305405,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
216,0.19017085,1.7317651510238647,0.09500700980424881,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
217,0.19013736,1.7369462251663208,0.09558771550655365,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
218,0.19012901,1.735602855682373,0.09547130018472672,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
219,0.19000895,1.7340550422668457,0.09525857120752335,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
220,0.189947,1.7293418645858765,0.09477550536394119,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
221,0.18968758,1.7302697896957397,0.09473421424627304,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
222,0.18952265,1.731660008430481,0.09473368525505066,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
223,0.18968214,1.732266902923584,0.09481322765350342,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
224,0.18963587,1.7341831922531128,0.09496409446001053,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
225,0.18964012,1.733756184577942,0.09499301761388779,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
226,0.18943916,1.7293781042099,0.09454012662172318,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
227,0.18941247,1.727247953414917,0.09419484436511993,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
228,0.1892075,1.7316651344299316,0.09474384784698486,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
229,0.18914443,1.7364846467971802,0.09516455233097076,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
230,0.18905495,1.7474068403244019,0.09621237218379974,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
231,0.18893781,1.7432281970977783,0.09584323316812515,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
232,0.1889586,1.754272699356079,0.09687836468219757,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
233,0.18908529,1.7514092922210693,0.09676762670278549,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
234,0.18872932,1.7530816793441772,0.09713945537805557,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
235,0.18860656,1.7471946477890015,0.0965069979429245,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
236,0.18867429,1.7383136749267578,0.09548890590667725,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
237,0.18872419,1.7439309358596802,0.09597434848546982,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
238,0.18866873,1.7473164796829224,0.09634947776794434,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
239,0.18845008,1.7490794658660889,0.09662779420614243,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
240,0.18851246,1.749614953994751,0.09672106057405472,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
241,0.18857527,1.7414973974227905,0.09587056934833527,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
242,0.18861641,1.7390743494033813,0.09547706693410873,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
243,0.18872932,1.7304893732070923,0.09459900110960007,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,1
