iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
31,0.7654419,7.216355800628662,0.6903908848762512,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
32,0.7120161,6.8529486656188965,0.6521644592285156,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
33,0.6654908,6.532413482666016,0.6186925768852234,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
34,0.6239035,6.2208380699157715,0.5858951807022095,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
35,0.58617014,5.955430507659912,0.5576539039611816,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
36,0.5526528,5.709586143493652,0.531912624835968,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
37,0.5217413,5.466568946838379,0.5062376260757446,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
38,0.49404556,5.252750396728516,0.48347708582878113,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
39,0.46852732,5.047582149505615,0.4616676867008209,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
40,0.4450735,4.856539726257324,0.4412733018398285,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
41,0.42391914,4.662751197814941,0.42087340354919434,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
42,0.40474746,4.501273155212402,0.4036051034927368,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
43,0.3870805,4.353645324707031,0.38759320974349976,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
44,0.3712802,4.220849514007568,0.3732045888900757,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
45,0.35658565,4.091613292694092,0.3591638207435608,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
46,0.34344655,3.9679927825927734,0.34579265117645264,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
47,0.33154285,3.8517651557922363,0.33327630162239075,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
48,0.32018,3.7513933181762695,0.3223434388637543,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
49,0.30969748,3.650796413421631,0.3112415373325348,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
50,0.29992998,3.574530839920044,0.30286282300949097,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
51,0.29110762,3.490492343902588,0.2936808466911316,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
52,0.28269187,3.397650718688965,0.2836208939552307,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
53,0.27536437,3.316819429397583,0.2747591733932495,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
54,0.26830846,3.2370641231536865,0.26610469818115234,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
55,0.26146153,3.169945001602173,0.2586267292499542,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
56,0.25524873,3.108480453491211,0.2517907917499542,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
57,0.24967949,3.042717456817627,0.24466855823993683,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
58,0.24469401,2.982433795928955,0.23805062472820282,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
59,0.23955323,2.9332520961761475,0.2324916571378708,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
60,0.23478973,2.8819308280944824,0.22675809264183044,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
61,0.23044118,2.8375725746154785,0.22161947190761566,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
62,0.22630925,2.7873878479003906,0.2160346508026123,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
63,0.2224206,2.7425761222839355,0.2109249234199524,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
64,0.2189452,2.701408863067627,0.20641230046749115,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
65,0.21562378,2.659980058670044,0.201805979013443,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
66,0.21248661,2.6286494731903076,0.19837439060211182,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
67,0.2095939,2.600355386734009,0.19528737664222717,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
68,0.20672031,2.5729849338531494,0.1922484040260315,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
69,0.20408553,2.544830083847046,0.1890881359577179,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
70,0.20152043,2.510340929031372,0.1851760298013687,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
71,0.19940028,2.4800772666931152,0.18167906999588013,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
72,0.19730446,2.463667154312134,0.17980706691741943,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
73,0.19515668,2.437560558319092,0.17681096494197845,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
74,0.19314869,2.4182674884796143,0.1745060831308365,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
75,0.19134457,2.3944571018218994,0.17176415026187897,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
76,0.18949722,2.382371664047241,0.17025163769721985,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
77,0.18771107,2.3624606132507324,0.16792765259742737,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
78,0.18620732,2.3441238403320312,0.16580884158611298,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
79,0.18462847,2.32771372795105,0.16387642920017242,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
80,0.18332356,2.3073549270629883,0.16157564520835876,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
81,0.18196927,2.2892775535583496,0.15949410200119019,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
82,0.1807508,2.2736332416534424,0.1576443463563919,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
83,0.179424,2.271070718765259,0.15730707347393036,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
84,0.17835829,2.2523741722106934,0.15520423650741577,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
85,0.17723313,2.2428476810455322,0.15384897589683533,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
86,0.17610645,2.2335269451141357,0.1528041660785675,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
87,0.17489792,2.2184207439422607,0.15122871100902557,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
88,0.17382035,2.214118242263794,0.1505519449710846,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
89,0.17285863,2.20792293548584,0.14964209496974945,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
90,0.17191102,2.1984755992889404,0.14865931868553162,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
91,0.17109649,2.1869304180145264,0.14727024734020233,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
92,0.17037363,2.1751210689544678,0.1459069848060608,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
93,0.16946721,2.1638221740722656,0.14455462992191315,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
94,0.16858955,2.161686420440674,0.14412227272987366,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
95,0.16791722,2.1470375061035156,0.14243566989898682,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
96,0.16721149,2.133126974105835,0.14088058471679688,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
97,0.16666985,2.1171069145202637,0.13908539712429047,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
98,0.16629502,2.1082727909088135,0.13802681863307953,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
99,0.16566953,2.113018274307251,0.13841845095157623,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
100,0.16497815,2.105647325515747,0.13746632635593414,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
101,0.1643779,2.1001851558685303,0.1366157978773117,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
102,0.16380037,2.0953924655914307,0.13597692549228668,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
103,0.16309969,2.0935263633728027,0.1358010470867157,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
104,0.16256046,2.0925047397613525,0.13568931818008423,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
105,0.16209638,2.0811376571655273,0.13430632650852203,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
106,0.16163883,2.074347496032715,0.1333952099084854,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
107,0.16106561,2.0756568908691406,0.13341061770915985,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
108,0.16054183,2.071608781814575,0.13278433680534363,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
109,0.16009898,2.0736684799194336,0.13291940093040466,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
110,0.15957603,2.061659812927246,0.1316152662038803,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
111,0.15924975,2.054328203201294,0.13065506517887115,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
112,0.1588658,2.054225206375122,0.13051150739192963,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
113,0.15849705,2.046102523803711,0.12955668568611145,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
114,0.1581716,2.045192241668701,0.12947936356067657,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
115,0.15790272,2.0439465045928955,0.12928946316242218,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
116,0.15755045,2.0433595180511475,0.12923316657543182,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
117,0.15708503,2.038745403289795,0.12863789498806,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
118,0.15675221,2.0426061153411865,0.12891128659248352,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
119,0.15635325,2.0403573513031006,0.12853768467903137,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
120,0.15603872,2.0319724082946777,0.12759371101856232,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
121,0.15586954,2.022589683532715,0.1265219748020172,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
122,0.15570784,2.027803897857666,0.1270245611667633,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
123,0.15539251,2.0213799476623535,0.12622012197971344,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
124,0.15515831,2.0148613452911377,0.125446155667305,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
125,0.15509473,2.0186734199523926,0.12572884559631348,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
126,0.1549106,2.0170679092407227,0.12559139728546143,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
127,0.15463506,2.021458387374878,0.12599565088748932,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
128,0.15420519,2.0315771102905273,0.127022847533226,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
129,0.15381037,2.026038885116577,0.12637995183467865,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
130,0.15354943,2.0321109294891357,0.12706685066223145,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
131,0.15326634,2.027064085006714,0.12646834552288055,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
132,0.15294504,2.0186831951141357,0.12542133033275604,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
133,0.15275864,2.0158300399780273,0.12493539601564407,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
134,0.15258162,2.012439727783203,0.12451488524675369,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
135,0.15227447,2.0167794227600098,0.12489030510187149,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
136,0.1519834,2.0156497955322266,0.12464459985494614,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
137,0.15172549,2.0256381034851074,0.1256890445947647,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
138,0.1513788,2.022677183151245,0.12531347572803497,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
139,0.15120666,2.018993377685547,0.12480916827917099,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
140,0.15101331,2.01853609085083,0.12460119277238846,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
141,0.15107515,2.011589527130127,0.12380874902009964,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
142,0.15094396,2.0248610973358154,0.12518388032913208,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
143,0.15066381,2.023348093032837,0.12496283650398254,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
144,0.1503883,2.0213067531585693,0.12486559897661209,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
145,0.1502197,2.0216715335845947,0.12481598556041718,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
146,0.15007955,2.018826961517334,0.12443682551383972,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
147,0.14993685,2.0166871547698975,0.12411195784807205,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
148,0.14987208,2.009638786315918,0.12339512258768082,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
149,0.1497933,2.02062726020813,0.12439723312854767,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
150,0.14960927,2.0131731033325195,0.12351217865943909,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
151,0.1494935,2.002551794052124,0.122365802526474,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
152,0.14937018,2.0048158168792725,0.12249141931533813,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
153,0.14925875,2.0030055046081543,0.12237154692411423,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
154,0.14926328,1.996878743171692,0.12172568589448929,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
155,0.14919843,1.998647928237915,0.12185037136077881,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
156,0.1491317,1.9968198537826538,0.12163189053535461,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
157,0.14911786,1.9935331344604492,0.12121405452489853,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
158,0.1490494,1.9942536354064941,0.12124525010585785,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
159,0.14902748,1.9891958236694336,0.12077780812978745,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
160,0.14883573,1.9876161813735962,0.12051981687545776,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
161,0.14883141,1.9886906147003174,0.12068316340446472,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
162,0.1487687,1.9856454133987427,0.1203186959028244,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
163,0.14855558,1.9886577129364014,0.1204829066991806,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
164,0.14840513,1.9913334846496582,0.12096872180700302,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
165,0.14838766,1.9864095449447632,0.12042026966810226,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
166,0.14830178,1.9825202226638794,0.11990170180797577,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
167,0.14823996,1.984090805053711,0.11996883898973465,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
168,0.14821874,1.9798623323440552,0.11950630694627762,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
169,0.14811914,1.9839606285095215,0.11990039795637131,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
170,0.14807339,1.992008924484253,0.12068570405244827,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
171,0.14798489,1.9896745681762695,0.1203509047627449,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
172,0.14783865,1.9942328929901123,0.12080060690641403,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
173,0.14781599,1.9884053468704224,0.1201532632112503,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
174,0.14769746,1.9986428022384644,0.12118373811244965,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
175,0.14746831,2.000135660171509,0.12123370170593262,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
176,0.14749001,2.0001344680786133,0.12116527557373047,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
177,0.14726773,2.0018389225006104,0.1213206797838211,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
178,0.14719467,2.0114431381225586,0.12235032767057419,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
179,0.14697342,2.0088083744049072,0.12204942107200623,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
180,0.14696413,2.003139019012451,0.12146665155887604,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
181,0.14676553,2.007035255432129,0.12177004665136337,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
182,0.14674678,2.014324903488159,0.1224900484085083,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
183,0.1466097,2.010915517807007,0.12207737565040588,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
184,0.14650662,2.0063347816467285,0.12156683951616287,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
185,0.14647272,2.0032808780670166,0.12116692215204239,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
186,0.1464673,2.0077977180480957,0.12166715413331985,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
187,0.14646883,2.003993272781372,0.12135206907987595,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
188,0.14641236,1.9986505508422852,0.12073935568332672,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
189,0.14643541,1.9979718923568726,0.12063652276992798,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
190,0.14646764,1.996799349784851,0.12056124955415726,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
191,0.14662045,2.001861333847046,0.12094423919916153,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
192,0.14665146,2.000262498855591,0.12074736505746841,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
193,0.14668831,1.9924606084823608,0.11992430686950684,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
194,0.14653091,1.9917175769805908,0.11994238942861557,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
195,0.14647889,1.990940809249878,0.11981505155563354,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
196,0.14644723,1.987420916557312,0.1193578839302063,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
197,0.14648631,1.9932583570480347,0.1199045479297638,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
198,0.14639944,1.9961576461791992,0.12023867666721344,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
199,0.14629091,1.9908421039581299,0.11963462829589844,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
200,0.146243,2.001950263977051,0.12086634337902069,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
201,0.14614676,1.9980908632278442,0.12041599303483963,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
202,0.14619029,1.9945085048675537,0.1200922280550003,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
203,0.14621094,1.9900403022766113,0.11972761154174805,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
204,0.14624202,2.0069210529327393,0.12163318693637848,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
205,0.145924,2.0091230869293213,0.12165124714374542,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
206,0.14578208,2.0101654529571533,0.12175659835338593,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
207,0.14577028,2.0053675174713135,0.1212458461523056,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
208,0.14554504,2.01157546043396,0.12185211479663849,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
209,0.14543757,2.017676830291748,0.12248013913631439,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
210,0.14533146,2.009920358657837,0.12159013748168945,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
211,0.14531541,2.012101888656616,0.1217273622751236,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
212,0.14519966,2.0182759761810303,0.12228324264287949,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
213,0.1451445,2.0069503784179688,0.1210579201579094,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
214,0.14521459,2.003150463104248,0.12072891741991043,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
215,0.14521152,1.9973262548446655,0.12005915492773056,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
216,0.14525704,1.9919346570968628,0.11950541287660599,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
217,0.1452803,1.99129319190979,0.11946112662553787,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
218,0.14527893,1.9887069463729858,0.1192106157541275,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
219,0.14538935,1.9960685968399048,0.11987131088972092,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
220,0.14521082,2.000044107437134,0.12040722370147705,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
221,0.14520319,2.006697654724121,0.12107276916503906,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
222,0.14504497,2.0072433948516846,0.12097278982400894,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
223,0.14501363,2.0109457969665527,0.12135633081197739,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
224,0.1446837,2.015467643737793,0.12183446437120438,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
225,0.14451404,2.0126872062683105,0.12142164260149002,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
226,0.14440998,2.012115001678467,0.1213935911655426,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
227,0.14427358,2.0262610912323,0.12288428097963333,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
228,0.14427254,2.01627254486084,0.12179218232631683,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
229,0.14431006,2.020780324935913,0.12223896384239197,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
230,0.14430937,2.0153610706329346,0.12166861444711685,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
231,0.14435391,2.009269952774048,0.1209065392613411,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
232,0.14443786,2.007514238357544,0.12065329402685165,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
233,0.14451343,2.00516676902771,0.12033908814191818,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
234,0.144714,2.004136085510254,0.12032117694616318,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
235,0.14474426,2.0004773139953613,0.11994818598031998,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
236,0.14481592,2.0012290477752686,0.12004431337118149,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
237,0.14498663,1.998014211654663,0.11975232511758804,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
238,0.14495143,1.99617600440979,0.11956993490457535,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
239,0.14500324,1.9982857704162598,0.119835764169693,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
240,0.14495392,1.9972522258758545,0.11976349353790283,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
241,0.14504619,1.9964417219161987,0.11962003260850906,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
242,0.14488159,1.9964221715927124,0.11959391832351685,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
243,0.1448097,2.000092029571533,0.12002042680978775,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
