iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,36.815293833414714,5.750550746917725,58.22707748413086,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
1,16.085428323745727,3.4751710891723633,35.22821807861328,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
2,8.727212613423665,2.3569257259368896,24.04414176940918,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
3,5.780463896592458,1.81202232837677,18.606626510620117,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
4,3.8363233411312105,1.388932704925537,14.41555404663086,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
5,2.9629845996697743,1.1053475141525269,11.60251235961914,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
6,2.6567551948626837,0.8995811939239502,9.601064682006836,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
7,2.0719605025649073,0.7709492444992065,8.298322677612305,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
8,1.7910755412777264,0.6306102871894836,6.974524974822998,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
9,1.836188222070535,0.5586801767349243,6.2554192543029785,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
10,1.694343742330869,0.5098995566368103,5.779786109924316,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
11,1.8369922082622845,0.49043428897857666,5.62270975112915,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
12,1.7403970564405122,0.45752570033073425,5.295315265655518,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
13,1.3510016857087612,0.36726662516593933,4.403015613555908,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
14,1.413447698454062,0.34003809094429016,4.098881244659424,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
15,1.2615121919413408,0.3368486762046814,4.059987545013428,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
16,1.5182820375760395,0.3475787043571472,4.221015453338623,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
17,1.2891063478092353,0.3183290362358093,3.9129321575164795,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
18,1.398779179478685,0.30758386850357056,3.833219051361084,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
19,1.295105209251245,0.29969632625579834,3.774672031402588,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
20,1.3100022734701633,0.27255749702453613,3.505378484725952,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
21,1.3721663814783096,0.26351553201675415,3.4410502910614014,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,10
