iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
0,55.08460149129232,7.1893768310546875,72.59990692138672,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
1,33.616911487579344,5.316427707672119,53.792354583740234,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
2,21.151120341618856,4.05454683303833,41.133609771728516,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
3,14.163094282150269,3.1831843852996826,32.39406204223633,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
4,9.933949845631917,2.5852248668670654,26.423328399658203,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
5,7.256070745786031,2.092611312866211,21.48758888244629,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
6,5.423078385194143,1.7156150341033936,17.7034854888916,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
7,4.120177063941956,1.4454296827316284,15.023750305175781,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
8,3.196777801513672,1.2047687768936157,12.669844627380371,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
9,2.785431637763977,1.0703985691070557,11.372849464416504,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
10,2.357988813916842,0.9145736694335938,9.817360877990723,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
11,2.1735365950067838,0.8147754073143005,8.815543174743652,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
12,1.8936854043602944,0.7055543065071106,7.719982147216797,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
13,1.6917314904431502,0.6296813488006592,6.987884521484375,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
14,1.5510017844537893,0.5833329558372498,6.554132461547852,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
15,1.429229226410389,0.5163916945457458,5.870349884033203,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
16,1.407953734099865,0.45965781807899475,5.323099613189697,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
17,1.3620651645958424,0.43852269649505615,5.109488010406494,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
18,1.2711674280961354,0.41131356358528137,4.821248531341553,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
19,1.2909821523229281,0.3989908993244171,4.704619884490967,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
20,1.238437006274859,0.39024707674980164,4.650543689727783,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
21,1.2665953103701273,0.39883843064308167,4.742225646972656,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
22,1.2669076724350452,0.3847977817058563,4.575259685516357,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
23,1.2899077490965525,0.3774902820587158,4.475203514099121,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
24,1.227416328986486,0.3579801023006439,4.3075995445251465,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
25,1.1148163035760323,0.3161567151546478,3.8966524600982666,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
26,1.1786173673470814,0.32579144835472107,3.9945318698883057,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
27,1.1994008425374825,0.31935086846351624,3.9482996463775635,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
28,1.1718219306816657,0.30813586711883545,3.8114583492279053,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
29,1.1809464133282503,0.3007427453994751,3.7634165287017822,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
30,1.1897222413122654,0.3004184365272522,3.7637827396392822,3,150,10,500,10,0,0,False,10,False,0.01,1,5,300,5
