iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lmbd,algo_S,algo_R,algo_R_local
37,0.5242374,5.517732620239258,0.5112609267234802,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
38,0.49583617,5.295265197753906,0.48776739835739136,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
39,0.47079876,5.090774059295654,0.46596410870552063,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
40,0.44773418,4.8978142738342285,0.44537287950515747,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
41,0.42671975,4.731204509735107,0.4274498224258423,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
42,0.40794858,4.5503034591674805,0.4082126319408417,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
43,0.39050382,4.386560440063477,0.3907827138900757,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
44,0.37397593,4.243863105773926,0.3755016028881073,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
45,0.35913908,4.109987258911133,0.36132851243019104,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
46,0.34533742,3.9830195903778076,0.3476163148880005,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
47,0.33296156,3.866281747817993,0.3350949287414551,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
48,0.32200283,3.7523467540740967,0.32275107502937317,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
49,0.31139374,3.647017478942871,0.3113345801830292,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
50,0.30175245,3.5436341762542725,0.3000253438949585,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
51,0.2926583,3.468360185623169,0.2916948199272156,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
52,0.28434134,3.371950149536133,0.28127923607826233,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
53,0.2766874,3.2981927394866943,0.27313488721847534,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
54,0.2693208,3.2360851764678955,0.26620563864707947,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
55,0.26254714,3.168447971343994,0.2587907016277313,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
56,0.25673458,3.0906121730804443,0.25021231174468994,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
57,0.2510849,3.027167797088623,0.24326802790164948,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
58,0.24589941,2.9663777351379395,0.2366175353527069,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
59,0.24100581,2.9144394397735596,0.2307633012533188,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
60,0.23649994,2.865990161895752,0.2253812700510025,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
61,0.23199208,2.8204896450042725,0.2201869785785675,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
62,0.22769064,2.7885653972625732,0.21658360958099365,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
63,0.22384542,2.738560438156128,0.21112696826457977,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
64,0.22052732,2.6965713500976562,0.20653386414051056,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
65,0.21722582,2.655458450317383,0.20175620913505554,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
66,0.21401963,2.627210855484009,0.19857336580753326,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
67,0.21114093,2.5999908447265625,0.19547227025032043,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
68,0.20838143,2.578115940093994,0.1929851770401001,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
69,0.20575055,2.5594520568847656,0.19057506322860718,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
70,0.20301728,2.5306291580200195,0.18735606968402863,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
71,0.2004795,2.5015900135040283,0.18409785628318787,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
72,0.19827586,2.4767632484436035,0.18124139308929443,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
73,0.19606234,2.453068733215332,0.17848080396652222,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
74,0.193892,2.4309372901916504,0.1759156435728073,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
75,0.19201955,2.4084250926971436,0.17322389781475067,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
76,0.19028725,2.381065607070923,0.17019908130168915,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
77,0.1885606,2.360461711883545,0.1678185909986496,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
78,0.18704022,2.3389639854431152,0.16534119844436646,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
79,0.18556358,2.3195114135742188,0.16310586035251617,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
80,0.18432914,2.300584554672241,0.16099333763122559,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
81,0.18301997,2.279435157775879,0.15861812233924866,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
82,0.18179923,2.265895128250122,0.15705133974552155,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
83,0.18062095,2.2537338733673096,0.15548479557037354,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
84,0.17923501,2.2515242099761963,0.15501008927822113,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
85,0.17777586,2.24216628074646,0.1538255661725998,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
86,0.17648274,2.2316629886627197,0.15251769125461578,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
87,0.175429,2.2157742977142334,0.1507534235715866,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
88,0.17458782,2.1970012187957764,0.14862005412578583,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
89,0.17388642,2.185152769088745,0.1472175568342209,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
90,0.17290926,2.1774775981903076,0.14616824686527252,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
91,0.17205358,2.1646323204040527,0.1447058618068695,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
92,0.17117466,2.158109426498413,0.14375407993793488,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
93,0.17027225,2.1522722244262695,0.14297807216644287,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
94,0.1695618,2.1415152549743652,0.14164240658283234,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
95,0.1688317,2.1387877464294434,0.14120234549045563,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
96,0.16801488,2.130362033843994,0.1402919739484787,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
97,0.16726679,2.1184301376342773,0.13895298540592194,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
98,0.16664472,2.1147093772888184,0.13841509819030762,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
99,0.16591024,2.111729860305786,0.1379762887954712,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
100,0.16525854,2.103314161300659,0.13703809678554535,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
101,0.16476087,2.0995090007781982,0.13653503358364105,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
102,0.16399066,2.092834234237671,0.13570056855678558,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
103,0.16344066,2.0834434032440186,0.13460731506347656,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
104,0.16295403,2.0708165168762207,0.1331547647714615,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
105,0.16263354,2.0679357051849365,0.13275355100631714,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
106,0.16209033,2.0752756595611572,0.13347256183624268,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
107,0.16151625,2.0771353244781494,0.13347986340522766,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
108,0.16099174,2.0777602195739746,0.13341744244098663,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
109,0.16050048,2.071092128753662,0.1328282505273819,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
110,0.16008388,2.068880081176758,0.13247643411159515,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
111,0.15970191,2.058499813079834,0.131332665681839,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
112,0.1592941,2.0578958988189697,0.13109830021858215,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
113,0.15875708,2.063326358795166,0.1314556896686554,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
114,0.15827885,2.0594730377197266,0.13101433217525482,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
115,0.15786804,2.05700421333313,0.13072264194488525,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
116,0.1575132,2.05570125579834,0.13044579327106476,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
117,0.15710612,2.0491445064544678,0.1296934187412262,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
118,0.15675808,2.0441341400146484,0.1291019469499588,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
119,0.15645309,2.043910503387451,0.12891152501106262,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
120,0.15616499,2.0457279682159424,0.1291075199842453,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
121,0.15577382,2.0422308444976807,0.12864039838314056,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
122,0.15551032,2.0344462394714355,0.12771371006965637,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
123,0.15533374,2.0307295322418213,0.12719222903251648,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
124,0.15507455,2.0304312705993652,0.12695910036563873,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
125,0.15482125,2.02579402923584,0.12640343606472015,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
126,0.1545931,2.028569221496582,0.1267886906862259,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
127,0.15406638,2.0350263118743896,0.12740390002727509,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
128,0.15371476,2.033245801925659,0.127056285738945,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
129,0.15338857,2.036050319671631,0.12740719318389893,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
130,0.15299378,2.041443109512329,0.12775619328022003,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
131,0.15281464,2.032271385192871,0.1266932636499405,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
132,0.15280113,2.0264086723327637,0.12593801319599152,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
133,0.15258227,2.0169811248779297,0.12482639402151108,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
134,0.15246655,2.0097293853759766,0.12398364394903183,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
135,0.1524124,2.016913414001465,0.124671570956707,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
136,0.15222953,2.0154292583465576,0.12440947443246841,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
137,0.15201724,2.0154082775115967,0.12437622249126434,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
138,0.15180911,2.0301620960235596,0.1257527619600296,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
139,0.15150096,2.0330381393432617,0.12609028816223145,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
140,0.15126918,2.0329461097717285,0.12606419622898102,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
141,0.1510735,2.0274252891540527,0.1254233717918396,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
142,0.15078478,2.024362325668335,0.12500399351119995,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
143,0.15068689,2.022932767868042,0.12485097348690033,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
144,0.15065232,2.017382860183716,0.1241830438375473,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
145,0.15052046,2.008378505706787,0.12315958738327026,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
146,0.1504582,2.0064611434936523,0.12284643203020096,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
147,0.15042505,2.001173257827759,0.12231169641017914,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
148,0.15029553,2.0021278858184814,0.12241096794605255,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
149,0.15025567,2.0041208267211914,0.12263646721839905,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
150,0.15020658,2.002332925796509,0.12245772033929825,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
151,0.15014556,2.0057103633880615,0.12274549156427383,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
152,0.15000297,2.0085577964782715,0.12300381064414978,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
153,0.14982548,2.0079987049102783,0.12283437699079514,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
154,0.14963226,2.006072998046875,0.12262415885925293,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
155,0.14948882,2.0128281116485596,0.12322108447551727,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
156,0.14942503,2.0127811431884766,0.12309763580560684,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
157,0.1492053,2.019152879714966,0.12388203293085098,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
158,0.14904441,2.0182271003723145,0.1237388402223587,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
159,0.14888595,2.016301393508911,0.12345302850008011,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
160,0.1488487,2.0155327320098877,0.12339344620704651,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
161,0.14860646,2.015650749206543,0.12337721884250641,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
162,0.14859481,2.014068126678467,0.12307074666023254,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
163,0.14845185,2.012056589126587,0.12274038046598434,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
164,0.14843906,2.0090491771698,0.12252303212881088,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
165,0.14842449,2.012253999710083,0.12287312000989914,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
166,0.14825289,2.0077359676361084,0.1224120706319809,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
167,0.14819577,2.0000898838043213,0.12162638455629349,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
168,0.14824323,1.9999001026153564,0.12150931358337402,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
169,0.14817828,1.995124340057373,0.12097463011741638,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
170,0.14819103,1.991707444190979,0.12059218436479568,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
171,0.14813687,1.9938000440597534,0.12087281793355942,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
172,0.14808404,1.9869447946548462,0.12012957781553268,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
173,0.1480463,1.9925098419189453,0.12085719406604767,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
174,0.14795612,1.9873524904251099,0.12021974474191666,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
175,0.14773194,1.985965371131897,0.1199825182557106,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
176,0.14769182,1.9822254180908203,0.11957011371850967,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
177,0.14756083,1.9807825088500977,0.11938715726137161,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
178,0.14767617,1.9747834205627441,0.11873608827590942,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
179,0.14768288,1.9745581150054932,0.11865520477294922,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
180,0.14769828,1.9769456386566162,0.11876559257507324,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
181,0.14765328,1.9824085235595703,0.11930157244205475,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
182,0.14757107,1.975874900817871,0.11850564926862717,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
183,0.14754365,1.98194420337677,0.11904246360063553,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
184,0.1473915,1.9816392660140991,0.11908469349145889,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
185,0.14740331,1.9793951511383057,0.11880059540271759,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
186,0.14735837,1.9787415266036987,0.11872859299182892,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
187,0.14734325,1.9747612476348877,0.11809542775154114,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
188,0.14729618,1.976185917854309,0.11819383502006531,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
189,0.14725898,1.9771114587783813,0.1181359514594078,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
190,0.14728408,1.9822804927825928,0.11897164583206177,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
191,0.14711489,1.9848661422729492,0.11935983598232269,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
192,0.14677024,1.9902887344360352,0.1197667345404625,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
193,0.1466894,1.9861637353897095,0.11930239945650101,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
194,0.1466452,1.988004207611084,0.1195363774895668,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
195,0.1465868,1.9860683679580688,0.11931582540273666,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
196,0.14644593,1.995540976524353,0.1202673614025116,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
197,0.14617191,2.0028648376464844,0.12099339812994003,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
198,0.14620595,1.9980968236923218,0.12043973803520203,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
199,0.14630514,1.9951502084732056,0.12009940296411514,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
200,0.14637241,1.987372636795044,0.11926963180303574,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
201,0.14634752,1.9866660833358765,0.11926764249801636,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
202,0.14640968,1.980469822883606,0.1186632439494133,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
203,0.14647835,1.980910062789917,0.11864251643419266,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
204,0.146374,1.9855985641479492,0.11918036639690399,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
205,0.14618668,1.9838167428970337,0.11895150691270828,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
206,0.14613415,1.9857746362686157,0.11911249160766602,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
207,0.14620057,1.991431713104248,0.11989805102348328,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
208,0.14613594,1.9954826831817627,0.12018285691738129,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
209,0.14599007,1.992397665977478,0.11973128467798233,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
210,0.14596988,1.9871848821640015,0.11915948241949081,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
211,0.14601885,1.9839669466018677,0.11881756037473679,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
212,0.14603734,1.9837417602539062,0.11878353357315063,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
213,0.1460386,1.9834802150726318,0.1187434196472168,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
214,0.14605753,1.981164574623108,0.11845264583826065,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
215,0.14612335,1.9881542921066284,0.11922012269496918,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
216,0.14599101,1.992262840270996,0.1196078360080719,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
217,0.14583682,1.9929440021514893,0.11962544918060303,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
218,0.14575942,1.9969128370285034,0.12001059204339981,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
219,0.14556517,2.001908302307129,0.12061678618192673,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
220,0.14541875,1.996968388557434,0.12006223201751709,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
221,0.14542331,1.9927929639816284,0.11960083246231079,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
222,0.14546211,1.998953104019165,0.12021840363740921,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
223,0.14539589,2.000317335128784,0.1203761100769043,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
224,0.14529034,2.00486159324646,0.12085689604282379,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
225,0.145106,2.007721424102783,0.12105835229158401,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
226,0.14512742,2.001882553100586,0.12049489468336105,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
227,0.145022,2.005661725997925,0.12077703326940536,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
228,0.14491564,2.0017247200012207,0.12035488337278366,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
229,0.14511867,1.995286464691162,0.11972524225711823,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
230,0.14510182,1.993385910987854,0.11954524368047714,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
231,0.14513941,1.992770791053772,0.11945810168981552,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
232,0.14514267,1.9946541786193848,0.11970818042755127,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
233,0.1451456,1.9932057857513428,0.11950132250785828,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
234,0.14510226,1.987976312637329,0.11891325563192368,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
235,0.14499274,2.0089101791381836,0.12126237899065018,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
236,0.14478008,2.0069468021392822,0.12102095782756805,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
237,0.14484438,2.009049892425537,0.12121952325105667,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
238,0.14485697,2.008845806121826,0.12105736136436462,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
239,0.1447847,2.0036473274230957,0.12048213183879852,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
240,0.14464788,2.0083558559417725,0.12087483704090118,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
241,0.14468803,2.0107877254486084,0.121053047478199,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
242,0.1444952,2.0093138217926025,0.12088467180728912,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
243,0.14441206,2.0075762271881104,0.12064435333013535,3,150,10,500,10,0,0,10,False,0.01,1,30,1500,3
